Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
pc1,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.1411764705882353
pc1,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.1382978723404255
pc1,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.1382978723404255
pc1,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.1063829787234042
pc1,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0153846153846153
pc1,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.1041666666666666
pc1,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.12
pc1,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.1382978723404255
pc1,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.1382978723404255
pc1,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.1382978723404255
pc1,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.1382978723404255
pc1,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.1063829787234042
pc1,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0153846153846153
pc1,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.1041666666666666
pc1,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.1375661375661376
pc1,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.1557177615571776
pc1,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.1305182341650671
pc1,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.1299524564183835
pc1,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.1293800539083558
pc1,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.1239766081871344
pc1,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.1181347150259067
pc1,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.1301115241635687
pc1,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.12
pc1,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.1382978723404255
pc1,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.1382978723404255
pc1,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.1382978723404255
pc1,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.1063829787234042
