,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
4073,satellite,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.218800128328521,0.21944177093359,0.2207250561437279,0.2348411934552454,0.2226499839589348,0.2213666987487969,0.2297080526146936,0.2361244786653833,0.2258581969842797,0.2136669874879692
4074,satellite,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.21944177093359,0.2290664100096246,0.2162335579082451,0.2155919153031761,0.2123837022778312,0.2053256336220724,0.2130253448829002,0.218800128328521,0.2322746230349695,0.2149502726981071
4075,satellite,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.2309913378248315,0.2066089188322104,0.2232916265640038,0.2072505614372794,0.2200834135386589,0.2040423484119345,0.2239332691690728,0.2277831247994866,0.2232916265640038,0.2098171318575553
4076,satellite,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.217516843118383,0.2284247674045557,0.2143086300930382,0.2130253448829002,0.2207250561437279,0.2027590632017966,0.2220083413538659,0.2168752005133141,0.2335579082451075,0.2143086300930382
4077,satellite,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.2335579082451075,0.2309913378248315,0.217516843118383,0.2284247674045557,0.2239332691690728,0.2226499839589348,0.2220083413538659,0.2367661212704523,0.2470324029515559,0.2053256336220724
5246,satellite,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.3933269169072826,0.3933269169072826,0.3715110683349374,0.3811357074109721,0.3753609239653512,0.3984600577478344,0.3772858517805583,0.4151427654796278,0.4010266281681103,0.3811357074109721
5247,satellite,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.4606993904395252,0.4350336862367661,0.4754571703561116,0.4767404555662496,0.4594161052293872,0.4452999679178697,0.4799486685915944,0.4998395893487327,0.4825152390118704,0.4241257619505935
5248,satellite,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.574270131536734,0.572986846326596,0.5723452037215271,0.5640038498556305,0.5806865575874239,0.5646454924606993,0.5652871350657683,0.5691369906961822,0.547962784728906,0.5652871350657683
5249,satellite,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.5915944818735964,0.6005774783445621,0.5948026948989413,0.5883862688482515,0.5909528392685275,0.5672120628809753,0.5806865575874239,0.5813282001924928,0.5858196984279755,0.5813282001924928
5250,satellite,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.6236766121270452,0.6236766121270452,0.6140519730510104,0.6281681103625281,0.6063522617901829,0.5992941931344241,0.6172601860763555,0.6114854026307347,0.6121270452358036,0.6223933269169073
5251,satellite,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.6095604748155278,0.6153352582611487,0.6005774783445621,0.6333012512030799,0.6114854026307347,0.6153352582611487,0.6114854026307347,0.6198267564966314,0.6140519730510104,0.6217516843118384
5252,satellite,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.6082771896053899,0.6069939043952518,0.6134103304459415,0.6281681103625281,0.6108437600256658,0.6134103304459415,0.6095604748155278,0.6140519730510104,0.6121270452358036,0.6102021174205967
5253,satellite,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.6153352582611487,0.6288097529675971,0.6121270452358036,0.6044273339749759,0.6127686878408726,0.6268848251523902,0.6108437600256658,0.6114854026307347,0.6114854026307347,0.6044273339749759
5254,satellite,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.549887712544113,0.5563041385948028,0.5543792107795957,0.5588707090150785,0.5550208533846648,0.5640038498556305,0.5550208533846648,0.5511709977542509,0.5492460699390439,0.5659287776708374
5255,satellite,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.5697786333012511,0.5781199871671479,0.5832531280076997,0.5806865575874239,0.5678537054860443,0.5717035611164581,0.5627205646454925,0.5723452037215271,0.5813282001924928,0.5883862688482515
5256,satellite,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.5883862688482515,0.5710619185113892,0.5672120628809753,0.5672120628809753,0.5896695540583894,0.5723452037215271,0.5992941931344241,0.5781199871671479,0.5678537054860443,0.5877446262431825
