Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,100,-1,2,0.1152597402597402
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,400,-1,2,0.1152597402597402
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,200,100,2,0.0386079390973355
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,200,150,2,0.039653728008936
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,200,200,2,0.0405714285714285
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,200,250,2,0.0431217734588521
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,200,300,2,0.0431479793375873
satimage-2,linear,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0247991617184771
satimage-2,poly,3,scale,0.0,1e-05,0.2,True,200,50,3,0.0246313963573287
satimage-2,sigmoid,3,scale,0.0,1e-05,0.2,True,200,50,3,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,0.099138376701706,True,200,50,3,0.0529653114509511
satimage-2,rbf,3,scale,0.0,1e-05,0.023780803032914,True,200,50,3,0.4528301886792453
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,50,50,3,0.0375264270613107
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,100,50,3,0.0375264270613107
satimage-2,rbf,3,scale,0.0,1e-05,0.2,True,400,50,3,0.0375264270613107
satimage-2,linear,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0247991617184771
satimage-2,poly,3,scale,0.0,1e-05,0.2,False,200,50,4,0.0246313963573287
satimage-2,sigmoid,3,scale,0.0,1e-05,0.2,False,200,50,4,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,0.099138376701706,False,200,50,4,0.0529653114509511
satimage-2,rbf,3,scale,0.0,1e-05,0.023780803032914,False,200,50,4,0.4528301886792453
satimage-2,rbf,3,scale,0.0,1e-05,0.2,False,100,50,4,0.0375264270613107
satimage-2,rbf,3,scale,0.0,1e-05,0.2,False,400,50,4,0.0375264270613107
satimage-2,linear,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0247991617184771
satimage-2,poly,3,scale,0.0,1e-05,0.2,False,50,50,5,0.0246313963573287
satimage-2,sigmoid,3,scale,0.0,1e-05,0.2,False,50,50,5,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,0.099138376701706,False,50,50,5,0.0529653114509511
satimage-2,rbf,3,scale,0.0,1e-05,0.023780803032914,False,50,50,5,0.4528301886792453
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,0.001,LOF,True,200,-1,0,0.354066985645933
satimage-2,linear,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
satimage-2,poly,3,scale,0.0,0.001,IF,True,200,-1,0,0.0
satimage-2,sigmoid,3,scale,0.0,0.001,IF,True,200,-1,0,0.024174327545114
satimage-2,rbf,3,auto,0.0,0.001,IF,True,200,-1,0,0.0314643001210165
satimage-2,rbf,3,scale,0.0,0.1,IF,True,200,-1,0,0.2173913043478261
satimage-2,rbf,3,scale,0.0,0.01,IF,True,200,-1,0,0.2163833075734157
satimage-2,rbf,3,scale,0.0,0.0001,IF,True,200,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,1e-05,IF,True,200,-1,0,0.21671826625387
satimage-2,rbf,3,scale,0.0,0.001,IF,False,200,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,0.001,IF,True,50,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,0.001,IF,True,100,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,0.001,IF,True,400,-1,0,0.2160493827160493
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,50,0,0.0529653114509511
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,100,0,0.0485470085470085
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,150,0,0.0416544441185098
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,200,0,0.0378061767838125
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,250,0,0.0366830276414363
satimage-2,rbf,3,scale,0.0,0.001,IF,True,200,300,0,0.0364850976361767
satimage-2,linear,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
satimage-2,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.0
satimage-2,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.3846153846153846
satimage-2,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.21671826625387
satimage-2,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.21671826625387
satimage-2,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.21671826625387
satimage-2,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.21671826625387
satimage-2,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
satimage-2,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.0
satimage-2,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.2150537634408602
satimage-2,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.0783664459161147
satimage-2,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.0593397409109903
satimage-2,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.047779273216689
satimage-2,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.0399437412095639
satimage-2,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.0343576094846358
satimage-2,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.0301294292382771
satimage-2,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.0268228182848507
satimage-2,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.3846153846153846
satimage-2,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.21671826625387
satimage-2,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.21671826625387
satimage-2,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.21671826625387
satimage-2,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
satimage-2,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0
satimage-2,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.024174327545114
satimage-2,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.2150537634408602
satimage-2,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.1152597402597402
satimage-2,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.0783664459161147
satimage-2,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.0593397409109903
satimage-2,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.047779273216689
satimage-2,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.0399437412095639
satimage-2,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.0343576094846358
satimage-2,rbf,3,scale,0.0,1e-05,0.8,False,50,-1,5,0.0301294292382771
satimage-2,rbf,3,scale,0.0,1e-05,0.9,False,50,-1,5,0.0268228182848507
satimage-2,rbf,3,scale,0.0,1e-05,LOF,False,50,-1,5,0.3846153846153846
