,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3519,glass,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.3333333333333332,0.2666666666666666,0.2,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666
3520,glass,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.2
3521,glass,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.2,0.4,0.2,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.2666666666666666
3522,glass,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.2666666666666666,0.2,0.3333333333333332,0.1333333333333333,0.1333333333333333,0.3333333333333332,0.2,0.0666666666666666,0.2666666666666666,0.0666666666666666
3523,glass,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.0,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.3333333333333332,0.1333333333333333
3524,glass,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.2,0.3333333333333332,0.4666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333
3525,glass,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.2,0.0666666666666666,0.4,0.2666666666666666,0.3333333333333332,0.2,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333
3526,glass,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.2,0.2,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2,0.3333333333333332,0.3333333333333332
3527,glass,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.1333333333333333,0.1333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.2,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333
3528,glass,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.2,0.2,0.1333333333333333,0.2,0.2,0.2666666666666666,0.2
3529,glass,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.2,0.2,0.3333333333333332,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.2,0.1333333333333333,0.2
3530,glass,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.2,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.1333333333333333
3531,glass,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.2,0.2,0.2,0.3333333333333332,0.2,0.2,0.2,0.2,0.2666666666666666,0.1333333333333333
3532,glass,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.0666666666666666,0.2,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.1333333333333333
3533,glass,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.2666666666666666,0.3333333333333332,0.2666666666666666,0.2,0.2666666666666666,0.2,0.1333333333333333,0.2,0.2,0.3333333333333332
3534,glass,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.2,0.2666666666666666,0.2,0.2,0.2,0.3333333333333332,0.2666666666666666,0.2,0.2666666666666666,0.1333333333333333
