,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
5411,wine,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5412,wine,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5413,wine,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5414,wine,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5415,wine,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5416,wine,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
5470,wine,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
5524,wine,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
5711,wine,0.2,auto,auto,auto,0,0.0001,0.0001,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
5712,wine,IF,auto,auto,14,0,0.0001,0.0001,1000,0,0.7692307692307693,0.4615384615384615,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5384615384615384,0.7692307692307693
5713,wine,IF,auto,auto,auto,0,0.0001,1e-06,2000,0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
6032,wine,0.2,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0555555555555555,0.1111111111111111
6033,wine,0.2,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.2777777777777778
6034,wine,0.2,auto,auto,14,0,0.0001,0.0001,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
6035,wine,0.2,auto,auto,auto,1,0.0001,0.0001,1000,0,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1666666666666666
6036,wine,0.2,auto,auto,auto,0,1e-05,0.0001,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
6037,wine,0.2,auto,auto,auto,0,0.001,0.0001,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
6038,wine,0.2,auto,auto,auto,0,0.0001,1e-05,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
6039,wine,0.2,auto,auto,auto,0,0.0001,0.001,1000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
6040,wine,0.2,auto,auto,auto,0,0.0001,0.0001,2000,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
