,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3490,flare,IF,2,auto,auto,0,0.0001,0.0001,1000,8,0.2775919732441471,0.2957746478873239,0.3061564059900166,0.3076923076923076,0.2867012089810017,0.3090586145648313,0.2589437819420784,0.2852173913043478,0.3279279279279279,0.291970802919708
3491,flare,IF,5,auto,auto,0,0.0001,0.0001,1000,8,0.197324414715719,0.2058319039451115,0.2049469964664311,0.2096505823627288,0.1996672212978369,0.1933333333333333,0.1839464882943143,0.1924398625429553,0.1983193277310924,0.1725888324873096
3492,flare,IF,1,0.01,auto,0,0.0001,0.0001,1000,8,0.3071786310517529,0.3499999999999999,0.3469387755102041,0.3444816053511706,0.3517587939698491,0.3519458544839255,0.346089850249584,0.3733333333333333,0.3484087102177555,0.3428571428571428
3493,flare,IF,1,0.05,auto,0,0.0001,0.0001,1000,8,0.3527454242928452,0.3693843594009983,0.350584307178631,0.3624161073825503,0.3466666666666667,0.38,0.3630252100840336,0.3560732113144759,0.3529411764705882,0.3685092127303182
3494,flare,IF,1,0.1,auto,0,0.0001,0.0001,1000,8,0.3722504230118443,0.3633333333333333,0.3806343906510851,0.3833333333333333,0.3745819397993311,0.3657718120805369,0.3772954924874791,0.362728785357737,0.3594009983361065,0.3926788685524127
3495,flare,IF,1,0.2,auto,0,0.0001,0.0001,1000,8,0.391304347826087,0.3712374581939799,0.3771043771043771,0.3606010016694491,0.3733333333333333,0.3866666666666666,0.3495798319327731,0.3566666666666666,0.371859296482412,0.3727121464226289
3496,flare,IF,1,0.5,auto,0,0.0001,0.0001,1000,8,0.3859060402684564,0.3793677204658902,0.3846153846153846,0.3798319327731093,0.3651591289782244,0.337228714524207,0.3777403035413153,0.3860232945091514,0.3860232945091514,0.3685092127303182
3497,flare,IF,1,1,auto,0,0.0001,0.0001,1000,8,0.333889816360601,0.3602693602693602,0.3494176372712146,0.3590604026845638,0.3691275167785235,0.3839732888146911,0.354515050167224,0.3666666666666666,0.3572621035058431,0.350584307178631
3498,flare,IF,1,2,auto,0,0.0001,0.0001,1000,8,0.362728785357737,0.3919597989949748,0.3826955074875208,0.3456375838926174,0.3733333333333333,0.3906510851419031,0.3560732113144759,0.3893510815307821,0.3819095477386934,0.3523489932885906
3499,flare,IF,1,5,auto,0,0.0001,0.0001,1000,8,0.3764705882352941,0.3527454242928452,0.38,0.3752093802345058,0.3824027072758037,0.39,0.391304347826087,0.3685092127303182,0.3361064891846922,0.3866666666666666
3500,flare,IF,1,auto,auto,1,0.0001,0.0001,1000,8,0.2416107382550335,0.2895174708818635,0.266441821247892,0.2632478632478632,0.3005008347245408,0.2589437819420784,0.2437395659432387,0.2904841402337229,0.2412060301507537,0.2693602693602693
3501,flare,IF,1,auto,auto,0,0.01,0.0001,1000,8,0.3233333333333333,0.2991596638655462,0.3045112781954887,0.2866666666666667,0.2948960302457467,0.3008547008547008,0.293015332197615,0.2804674457429048,0.2962962962962963,0.333889816360601
3502,flare,IF,1,auto,auto,0,0.001,0.0001,1000,8,0.2887323943661972,0.2948073701842546,0.3310344827586207,0.3175675675675676,0.2867924528301886,0.3177257525083612,0.2933333333333333,0.2833333333333333,0.3194675540765391,0.307426597582038
3503,flare,IF,1,auto,auto,0,1e-05,0.0001,1000,8,0.2828618968386023,0.2491467576791808,0.3005008347245408,0.2904841402337229,0.2742474916387959,0.2808798646362098,0.303754266211604,0.2808798646362098,0.23785594639866,0.3038397328881469
3504,flare,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.3150684931506849,0.2755102040816326,0.2966666666666666,0.3166666666666666,0.2956521739130434,0.2986111111111111,0.3138564273789649,0.297723292469352,0.319327731092437,0.3171953255425709
