Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
ionosphere,poly,3,scale,0.0,1e-05,IF,True,200,-1,3,0.5851528384279476
ionosphere,sigmoid,3,scale,0.0,1e-05,IF,True,200,-1,3,0.6912442396313365
ionosphere,rbf,3,scale,0.0,1e-05,LOF,True,200,-1,3,0.680161943319838
ionosphere,rbf,3,scale,0.0,1e-05,IF,False,200,-1,3,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,IF,True,50,-1,3,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,IF,True,100,-1,3,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,IF,True,400,-1,3,0.6757990867579909
ionosphere,linear,3,scale,0.0,1e-05,IF,False,200,-1,4,0.6940639269406392
ionosphere,poly,3,scale,0.0,1e-05,IF,False,200,-1,4,0.5851528384279476
ionosphere,sigmoid,3,scale,0.0,1e-05,IF,False,200,-1,4,0.6912442396313365
ionosphere,rbf,3,scale,0.0,1e-05,0.1,False,200,-1,4,0.402439024390244
ionosphere,rbf,3,scale,0.0,1e-05,0.3,False,200,-1,4,0.6782608695652174
ionosphere,rbf,3,scale,0.0,1e-05,0.4,False,200,-1,4,0.6891385767790262
ionosphere,rbf,3,scale,0.0,1e-05,0.5,False,200,-1,4,0.6600660066006601
ionosphere,rbf,3,scale,0.0,1e-05,0.6,False,200,-1,4,0.6468842729970326
ionosphere,rbf,3,scale,0.0,1e-05,0.7,False,200,-1,4,0.6112600536193029
ionosphere,rbf,3,scale,0.0,1e-05,0.8,False,200,-1,4,0.6059113300492611
ionosphere,rbf,3,scale,0.0,1e-05,0.9,False,200,-1,4,0.5656108597285069
ionosphere,rbf,3,scale,0.0,1e-05,LOF,False,200,-1,4,0.680161943319838
ionosphere,rbf,3,scale,0.0,1e-05,IF,False,50,-1,4,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,IF,False,100,-1,4,0.6757990867579909
ionosphere,rbf,3,scale,0.0,1e-05,IF,False,400,-1,4,0.6757990867579909
ionosphere,linear,3,scale,0.0,1e-05,IF,False,50,-1,5,0.6940639269406392
ionosphere,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.5851528384279476
ionosphere,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.6912442396313365
ionosphere,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.402439024390244
ionosphere,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.6294416243654821
ionosphere,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.6782608695652174
ionosphere,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.6891385767790262
ionosphere,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.6600660066006601
ionosphere,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.6468842729970326
ionosphere,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.6112600536193029
ionosphere,rbf,3,scale,0.0,1e-05,0.8,False,50,-1,5,0.6059113300492611
ionosphere,rbf,3,scale,0.0,1e-05,0.9,False,50,-1,5,0.5656108597285069
ionosphere,rbf,3,scale,0.0,1e-05,LOF,False,50,-1,5,0.680161943319838
