,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3396,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,0.001,1000,8,0.1372549019607843,0.1666666666666666,0.1372549019607843,0.1274509803921568,0.0980392156862745,0.1568627450980392,0.1666666666666666,0.1274509803921568,0.1372549019607843,0.1372549019607843
3397,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.1078431372549019,0.0980392156862745,0.1176470588235294,0.1274509803921568,0.1764705882352941,0.1274509803921568,0.1568627450980392,0.1176470588235294,0.1176470588235294,0.0980392156862745
3398,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.1274509803921568,0.1470588235294117,0.1176470588235294,0.088235294117647,0.0980392156862745,0.088235294117647,0.1666666666666666,0.1274509803921568,0.1568627450980392,0.1274509803921568
3399,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.1372549019607843,0.1176470588235294,0.0784313725490196,0.1274509803921568,0.1568627450980392,0.1372549019607843,0.1274509803921568,0.1078431372549019,0.1274509803921568,0.1372549019607843
3400,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.1372549019607843,0.1666666666666666,0.1568627450980392,0.1372549019607843,0.1372549019607843,0.0686274509803921,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.1274509803921568
3401,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.1470588235294117,0.1568627450980392,0.1764705882352941,0.1274509803921568,0.1274509803921568,0.1176470588235294,0.1470588235294117,0.1078431372549019,0.1274509803921568,0.1568627450980392
3402,climate-model-simulation-crashes,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.1176470588235294,0.1274509803921568,0.1274509803921568,0.1176470588235294,0.1274509803921568,0.1470588235294117,0.1176470588235294,0.1176470588235294,0.1862745098039215,0.088235294117647
4980,climate-model-simulation-crashes,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.196078431372549,0.196078431372549,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.2058823529411764,0.2058823529411764
4981,climate-model-simulation-crashes,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.196078431372549,0.1862745098039215,0.196078431372549,0.1764705882352941,0.1764705882352941,0.1666666666666666,0.1862745098039215
4982,climate-model-simulation-crashes,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.1862745098039215,0.1666666666666666,0.1666666666666666,0.1764705882352941,0.1862745098039215,0.1666666666666666,0.1666666666666666,0.1568627450980392,0.1764705882352941,0.196078431372549
