Filename,kernel,degree,gamma,coef0,tolerance,nu,shrinking,cachesize,epsilon,Parameter_Iteration,R
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.1678321678321678
lungcancer_GSE31210,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.1678321678321678
lympho,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.07142857142857144
lympho,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.14814814814814814
lympho,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.11904761904761904
lympho,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
lympho,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.0
lympho,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.11904761904761904
lympho,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.11904761904761904
lympho,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.11904761904761904
lympho,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.11428571428571428
lympho,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.07017543859649122
lympho,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.08080808080808081
lympho,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.10638297872340426
lympho,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.09523809523809523
lympho,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.06349206349206349
lympho,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.03225806451612903
lympho,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.0
lympho,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.11904761904761904
lympho,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.11904761904761904
mw1,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.10769230769230768
mw1,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.1834319526627219
mw1,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0892193308550186
mw1,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.11570247933884299
mw1,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.05172413793103448
mw1,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.0892193308550186
mw1,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.0892193308550186
mw1,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.0892193308550186
mw1,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.08465608465608465
mw1,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.08771929824561403
mw1,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.08783783783783786
mw1,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.09803921568627451
mw1,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.08996539792387544
mw1,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.07746478873239436
mw1,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.06944444444444445
mw1,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.08771929824561403
mw1,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.0892193308550186
mw1,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.0892193308550186
optdigits,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.05221174764321973
optdigits,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.05
optdigits,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.05360281195079086
optdigits,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
optdigits,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.047619047619047616
optdigits,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.053067993366500824
optdigits,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.0593141797961075
optdigits,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.04234297812279463
optdigits,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.05710738671632526
optdigits,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.04984423676012461
optdigits,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.051810865191146874
optdigits,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.059665871121718374
optdigits,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.051310043668122265
optdigits,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.05360281195079086
optdigits,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.05360281195079086
pc1,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.08042328042328041
pc1,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.22813688212927757
pc1,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
pc1,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.23236514522821575
pc1,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.07606973058637083
pc1,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.14623655913978495
pc1,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.15873015873015872
pc1,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.0
pc1,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.0
pima,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.46884272997032644
pima,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.007407407407407408
pima,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.3215926493108729
pima,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.416243654822335
pima,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.3102918586789555
pima,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.3215926493108729
pima,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.3215926493108729
pima,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.3215926493108729
pima,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.4775808133472366
pima,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.4426787741203178
pima,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.40942928039702237
pima,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.364883401920439
pima,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.27777777777777773
pima,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.22983870967741934
pima,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.17577197149643703
pima,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.09302325581395349
pima,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.3215926493108729
pima,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.3215926493108729
satellite,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.34988666804038737
satellite,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.39003558718861214
satellite,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.3434228060156101
satellite,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.5491961414790997
satellite,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.29354654483152487
satellite,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.3434228060156101
satellite,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.3434228060156101
satellite,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.3434228060156101
satellite,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.428662664452676
satellite,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.3900877070861757
satellite,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.3620241553279315
satellite,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.35565350059332096
satellite,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.34446854663774407
satellite,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.3473657675825561
satellite,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.31898886548299726
satellite,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.21260723610593063
satellite,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.3434228060156101
satellite,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.3434228060156101
satimage-2,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.004718836020448289
satimage-2,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.026153558752101628
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0006729475100942127
satimage-2,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.005492349941153394
satimage-2,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.0
satimage-2,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.0026455026455026454
satimage-2,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.0012728044123886297
satimage-2,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.00048390999274135015
satimage-2,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.0005629045876723895
satimage-2,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.0008357709987463434
satimage-2,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.0011037527593818985
satimage-2,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.0
satimage-2,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.0
satimage-2,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.0006729475100942127
satimage-2,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.0006729475100942127
thoracic_surgery,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.19444444444444445
thoracic_surgery,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.049999999999999996
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.23853211009174313
thoracic_surgery,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.24340770791075053
thoracic_surgery,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.19775280898876405
thoracic_surgery,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.18499999999999997
thoracic_surgery,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.17663817663817666
thoracic_surgery,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.16988416988416988
thoracic_surgery,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.17061611374407584
thoracic_surgery,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.14634146341463414
thoracic_surgery,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.15384615384615383
thoracic_surgery,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.18360655737704915
thoracic_surgery,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.18360655737704915
thyroid,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.034313725490196074
thyroid,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.08510638297872339
thyroid,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.04030823947836396
thyroid,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.052551793835270345
thyroid,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.0
thyroid,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.05089538171536287
thyroid,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.04727872457394172
thyroid,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.0473551637279597
thyroid,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.0449438202247191
thyroid,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.04369594902139281
thyroid,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.046610169491525424
thyroid,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.04302019315188761
thyroid,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.022950819672131147
thyroid,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.04014167650531287
thyroid,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.04030823947836396
thyroid,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.04030823947836396
vertebral,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
vertebral,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.22471910112359553
vertebral,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.27814569536423844
vertebral,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.20512820512820515
vertebral,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.25333333333333335
vertebral,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.23481781376518215
vertebral,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.23529411764705882
vertebral,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.2512562814070352
vertebral,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.28248587570621464
vertebral,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.25196850393700787
vertebral,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.17647058823529413
vertebral,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.17948717948717952
vertebral,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.1851851851851852
vertebral,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.27814569536423844
vertebral,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.27814569536423844
visualizing_livestock,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.23529411764705882
visualizing_livestock,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.0
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.29213483146067415
visualizing_livestock,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.35294117647058826
visualizing_livestock,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.32608695652173914
visualizing_livestock,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.32857142857142857
visualizing_livestock,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.34375
visualizing_livestock,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.36206896551724144
visualizing_livestock,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.29126213592233013
visualizing_livestock,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.3116883116883117
visualizing_livestock,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.3125
visualizing_livestock,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.23076923076923075
visualizing_livestock,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.10810810810810811
visualizing_livestock,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.29213483146067415
visualizing_livestock,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.29213483146067415
vowels,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.095
vowels,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.056338028169014086
vowels,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.05801526717557252
vowels,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.06418485237483953
vowels,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.012804097311139564
vowels,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.05801526717557252
vowels,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.05801526717557252
vowels,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.05801526717557252
vowels,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.08605341246290803
vowels,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.0650887573964497
vowels,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.07218683651804671
vowels,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.05090909090909091
vowels,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.054502369668246446
vowels,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.06711409395973154
vowels,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.07692307692307691
vowels,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.029112081513828235
vowels,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,50,0.1,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,100,0.1,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,400,0.1,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,200,0.2,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,200,0.01,0,0.05801526717557252
vowels,radial,3,scale,0,0.001,0.5,TRUE,200,0.05,0,0.05801526717557252
wbc,linear,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.125
wbc,polynomial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.163265306122449
wbc,radial,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.025477707006369425
wbc,sigmoid,3,scale,0,0.001,0.5,TRUE,200,0.1,0,0.057142857142857134
wbc,radial,3,auto,0,0.001,0.5,TRUE,200,0.1,0,0.0
wbc,radial,3,scale,0.1,0.001,0.5,TRUE,200,0.1,0,0.025477707006369425
wbc,radial,3,scale,0.2,0.001,0.5,TRUE,200,0.1,0,0.025477707006369425
wbc,radial,3,scale,0.3,0.001,0.5,TRUE,200,0.1,0,0.025477707006369425
wbc,radial,3,scale,0.4,0.001,0.5,TRUE,200,0.1,0,0.025477707006369425
wbc,radial,3,scale,0,0.001,0.1,TRUE,200,0.1,0,0.06642066420664207
wbc,radial,3,scale,0,0.001,0.2,TRUE,200,0.1,0,0.10000000000000002
wbc,radial,3,scale,0,0.001,0.3,TRUE,200,0.1,0,0.0
wbc,radial,3,scale,0,0.001,0.4,TRUE,200,0.1,0,0.10563380281690142
wbc,radial,3,scale,0,0.001,0.6,TRUE,200,0.1,0,0.057142857142857134
wbc,radial,3,scale,0,0.001,0.7,TRUE,200,0.1,0,0.09318996415770608
wbc,radial,3,scale,0,0.001,0.8,TRUE,200,0.1,0,0.059523809523809534
wbc,radial,3,scale,0,0.001,0.9,TRUE,200,0.1,0,0.09523809523809523
wbc,radial,3,scale,0,0.001,0.5,FALSE,200,0.1,0,0.025477707006369425
