Filename,ContaminationFraction,NumLearners,NumObservationsPerLearner,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
kc3,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0.05,100,auto,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.30303030303030304,0.30769230769230765,0.3384615384615385,0.33333333333333337,0.33333333333333337,0.33333333333333337
kc3,0.1,100,auto,0,0.38202247191011235,0.35955056179775285,0.4044943820224719,0.38202247191011235,0.38202247191011235,0.38202247191011235,0.38202247191011235,0.35955056179775285,0.38202247191011235,0.35955056179775285
kc3,0.15,100,auto,0,0.375,0.375,0.35714285714285715,0.35714285714285715,0.36363636363636365,0.35714285714285715,0.34234234234234234,0.375,0.3783783783783784,0.3783783783783784
kc3,0.2,100,auto,0,0.3134328358208955,0.32592592592592595,0.32592592592592595,0.32592592592592595,0.32592592592592595,0.3432835820895522,0.35555555555555557,0.32592592592592595,0.32592592592592595,0.32592592592592595
kc3,0.25,100,auto,0,0.3184713375796178,0.2929936305732484,0.3312101910828025,0.3057324840764331,0.2929936305732484,0.2948717948717949,0.3057324840764331,0.3184713375796178,0.2948717948717949,0.2802547770700637
kc3,LOF,100,auto,0,0.34951456310679613,0.3689320388349514,0.3846153846153846,0.3269230769230769,0.3846153846153846,0.34615384615384615,0.3846153846153846,0.3846153846153846,0.37254901960784315,0.34615384615384615
kc3,IF,100,auto,0,0.34951456310679613,0.3883495145631068,0.3883495145631068,0.3689320388349514,0.34951456310679613,0.3689320388349514,0.3689320388349514,0.3689320388349514,0.34951456310679613,0.3921568627450981
kc3,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kc3,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0.05,100,auto,0,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.13043478260869562,0.17391304347826086,0.21739130434782608,0.13043478260869562,0.13043478260869562,0.17391304347826086,0.17391304347826086
lungcancer_GSE31210,0.1,100,auto,0,0.20689655172413796,0.17241379310344826,0.20689655172413796,0.17543859649122806,0.20689655172413796,0.20689655172413796,0.20689655172413796,0.24137931034482762,0.20689655172413796,0.17241379310344826
lungcancer_GSE31210,0.15,100,auto,0,0.20289855072463767,0.23529411764705885,0.20289855072463767,0.20289855072463767,0.20289855072463767,0.20289855072463767,0.23529411764705885,0.20289855072463767,0.20289855072463767,0.20289855072463767
lungcancer_GSE31210,0.2,100,auto,0,0.17500000000000002,0.25,0.27499999999999997,0.225,0.225,0.25,0.225,0.25,0.225,0.17500000000000002
lungcancer_GSE31210,0.25,100,auto,0,0.24175824175824176,0.2637362637362637,0.21978021978021978,0.2,0.21978021978021978,0.24175824175824176,0.21978021978021978,0.2637362637362637,0.2444444444444445,0.21978021978021978
lungcancer_GSE31210,LOF,100,auto,0,0.13636363636363638,0.1818181818181818,0.13636363636363638,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.13636363636363638
lungcancer_GSE31210,IF,100,auto,0,0.20689655172413796,0.24137931034482762,0.24137931034482762,0.17241379310344826,0.20689655172413796,0.17241379310344826,0.20689655172413796,0.20689655172413796,0.17241379310344826,0.20689655172413796
lungcancer_GSE31210,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lungcancer_GSE31210,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0.05,100,auto,0,0.23529411764705882,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902
mw1,0.1,100,auto,0,0.2608695652173913,0.2571428571428572,0.3098591549295775,0.3098591549295775,0.3098591549295775,0.2535211267605634,0.3098591549295775,0.28169014084507044,0.28169014084507044,0.2571428571428572
mw1,0.15,100,auto,0,0.32967032967032966,0.3076923076923077,0.3370786516853933,0.32967032967032966,0.3076923076923077,0.32967032967032966,0.26373626373626374,0.3516483516483517,0.3076923076923077,0.3076923076923077
mw1,0.2,100,auto,0,0.2857142857142857,0.30357142857142855,0.2857142857142857,0.30357142857142855,0.2857142857142857,0.30357142857142855,0.2857142857142857,0.3063063063063063,0.2857142857142857,0.2702702702702703
mw1,0.25,100,auto,0,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.25757575757575757,0.2727272727272727,0.25757575757575757,0.27480916030534347,0.25757575757575757,0.2727272727272727,0.2727272727272727
mw1,LOF,100,auto,0,0.09302325581395349,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.13953488372093023,0.09523809523809523,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.09302325581395349
mw1,IF,100,auto,0,0.2597402597402597,0.31168831168831174,0.31168831168831174,0.2857142857142857,0.31168831168831174,0.33766233766233766,0.33766233766233766,0.31168831168831174,0.2857142857142857,0.33766233766233766
mw1,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mw1,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0.05,100,auto,0,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.2595419847328244,0.2727272727272727,0.2748091603053435,0.24242424242424243,0.2595419847328244
pc1,0.1,100,auto,0,0.26595744680851063,0.2765957446808511,0.26595744680851063,0.27807486631016043,0.2765957446808511,0.26595744680851063,0.26595744680851063,0.2566844919786096,0.2553191489361702,0.2765957446808511
pc1,0.15,100,auto,0,0.2222222222222222,0.23966942148760328,0.2222222222222222,0.2222222222222222,0.23333333333333336,0.2222222222222222,0.2222222222222222,0.22406639004149378,0.2222222222222222,0.2222222222222222
pc1,0.2,100,auto,0,0.24161073825503357,0.22073578595317728,0.22073578595317728,0.2140468227424749,0.2140468227424749,0.2214765100671141,0.20735785953177255,0.2140468227424749,0.22742474916387959,0.2140468227424749
pc1,0.25,100,auto,0,0.2209631728045326,0.2090395480225989,0.22159090909090906,0.21468926553672318,0.21590909090909094,0.20963172804532582,0.22033898305084745,0.22033898305084745,0.20963172804532582,0.21468926553672318
pc1,LOF,100,auto,0,0.22727272727272727,0.25757575757575757,0.24242424242424243,0.25757575757575757,0.2727272727272727,0.24242424242424243,0.25757575757575757,0.2878787878787879,0.2727272727272727,0.2878787878787879
pc1,IF,100,auto,0,0.25806451612903225,0.2688172043010753,0.25806451612903225,0.2795698924731183,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.25806451612903225,0.25806451612903225
pc1,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc1,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0.05,100,auto,0,0.08695652173913043,0.08602150537634408,0.08602150537634408,0.10869565217391304,0.08602150537634408,0.1075268817204301,0.08602150537634408,0.1075268817204301,0.1075268817204301,0.08602150537634408
thoracic_surgery,0.1,100,auto,0,0.18803418803418803,0.22222222222222224,0.18803418803418803,0.17241379310344826,0.18803418803418803,0.20689655172413796,0.22222222222222224,0.20512820512820512,0.18803418803418803,0.15517241379310345
thoracic_surgery,0.15,100,auto,0,0.3142857142857143,0.3,0.2857142857142857,0.3,0.3,0.3142857142857143,0.34285714285714286,0.2589928057553956,0.2857142857142857,0.3
thoracic_surgery,0.2,100,auto,0,0.3312883435582822,0.3292682926829268,0.30674846625766866,0.3048780487804878,0.3048780487804878,0.3435582822085889,0.3292682926829268,0.34146341463414637,0.3170731707317073,0.3536585365853659
thoracic_surgery,0.25,100,auto,0,0.320855614973262,0.3101604278074866,0.3225806451612903,0.2994652406417112,0.3422459893048128,0.3440860215053763,0.3315508021390375,0.3315508021390375,0.3422459893048128,0.3101604278074866
thoracic_surgery,LOF,100,auto,0,0.0697674418604651,0.0697674418604651,0.09302325581395347,0.0697674418604651,0.09302325581395347,0.09302325581395347,0.09302325581395347,0.07058823529411765,0.0697674418604651,0.09302325581395347
thoracic_surgery,IF,100,auto,0,0.3287671232876712,0.33103448275862074,0.32653061224489793,0.3129251700680272,0.3129251700680272,0.29931972789115646,0.3129251700680272,0.28571428571428564,0.29931972789115646,0.3150684931506849
thoracic_surgery,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoracic_surgery,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0.05,100,auto,0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806
visualizing_livestock,0.1,100,auto,0,0.052631578947368425,0.05405405405405406,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.0,0.052631578947368425
visualizing_livestock,0.15,100,auto,0,0.0909090909090909,0.13636363636363635,0.13636363636363635,0.0909090909090909,0.13636363636363635,0.0909090909090909,0.04545454545454545,0.0909090909090909,0.04545454545454545,0.13636363636363635
visualizing_livestock,0.2,100,auto,0,0.1568627450980392,0.1568627450980392,0.19607843137254902,0.12,0.1568627450980392,0.16,0.19607843137254902,0.0784313725490196,0.11764705882352941,0.12
visualizing_livestock,0.25,100,auto,0,0.21052631578947367,0.14545454545454545,0.17543859649122806,0.14285714285714285,0.17543859649122806,0.17543859649122806,0.21052631578947367,0.17543859649122806,0.2456140350877193,0.17857142857142855
visualizing_livestock,LOF,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,IF,100,auto,0,0.14814814814814817,0.1851851851851852,0.1851851851851852,0.11111111111111112,0.1851851851851852,0.15094339622641512,0.14814814814814817,0.11111111111111112,0.14814814814814817,0.1851851851851852
visualizing_livestock,0,1,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,2,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,4,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,8,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,16,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,32,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,64,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,128,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,256,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,512,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,auto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualizing_livestock,0,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
