Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
pendigits,rbf,3,scale,0.0,0.1,0.1,True,200,-1,2,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468
pendigits,rbf,3,scale,0.0,0.01,0.1,True,200,-1,2,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924,0.16745283018867924
pendigits,rbf,3,scale,0.0,0.0001,0.1,True,200,-1,2,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035,0.16824644549763035
pendigits,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933,0.16350710900473933
pendigits,rbf,3,scale,0.0,0.001,0.1,False,200,-1,2,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836
pendigits,rbf,3,scale,0.0,0.001,0.1,True,50,-1,2,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836
pendigits,rbf,3,scale,0.0,0.001,0.1,True,100,-1,2,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836
pendigits,rbf,3,scale,0.0,0.001,0.1,True,400,-1,2,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836,0.16370106761565836
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856,0.05396056727775856
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,100,2,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216,0.055319148936170216
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,150,2,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636,0.057289753947851636
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,200,2,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847,0.05915813424345847
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,250,2,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242,0.06342752591990242
pendigits,rbf,3,scale,0.0,0.001,0.1,True,200,300,2,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263,0.06981427612441263
dis,linear,3,scale,0.0,0.001,0.1,True,200,-1,2,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766,0.041284403669724766
dis,poly,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.0330188679245283
dis,rbf,3,scale,0.0,0.001,0.1,True,200,-1,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dis,sigmoid,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023,0.0367816091954023
dis,rbf,3,scale,0.0,0.1,0.1,True,200,-1,2,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512,0.03189066059225512
dis,rbf,3,scale,0.0,0.01,0.1,True,200,-1,2,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927
dis,rbf,3,scale,0.0,0.0001,0.1,True,200,-1,2,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701,0.03218390804597701
dis,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927,0.03211009174311927
dis,rbf,3,scale,0.0,0.001,0.1,False,200,-1,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dis,rbf,3,scale,0.0,0.001,0.1,True,50,-1,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dis,rbf,3,scale,0.0,0.001,0.1,True,100,-1,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dis,rbf,3,scale,0.0,0.001,0.1,True,400,-1,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
dis,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286,0.029108229690394286
dis,rbf,3,scale,0.0,0.001,0.1,True,200,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dis,rbf,3,scale,0.0,0.001,0.1,True,200,150,2,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465,0.029572836801752465
dis,rbf,3,scale,0.0,0.001,0.1,True,200,200,2,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852,0.008968609865470852
dis,rbf,3,scale,0.0,0.001,0.1,True,200,250,2,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284
dis,rbf,3,scale,0.0,0.001,0.1,True,200,300,2,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
PieChart3,linear,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart3,poly,3,scale,0.0,0.001,0.1,True,200,-1,2,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548,0.11210191082802548
PieChart3,sigmoid,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PieChart3,rbf,3,scale,0.0,0.1,0.1,True,200,-1,2,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797,0.03319502074688797
PieChart3,rbf,3,scale,0.0,0.01,0.1,True,200,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.0001,0.1,True,200,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,False,200,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,50,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,100,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,400,-1,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689,0.11622276029055689
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,100,2,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214,0.1185006045949214
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,150,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,200,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,250,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
PieChart3,rbf,3,scale,0.0,0.001,0.1,True,200,300,2,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677,0.04132231404958677
satimage-2,linear,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
satimage-2,poly,3,scale,0.0,0.001,0.1,True,200,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
satimage-2,sigmoid,3,scale,0.0,0.001,0.1,True,200,-1,2,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406,0.02417432754511406
satimage-2,rbf,3,scale,0.0,0.1,0.1,True,200,-1,2,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154
satimage-2,rbf,3,scale,0.0,0.01,0.1,True,200,-1,2,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758,0.21571648690292758
satimage-2,rbf,3,scale,0.0,0.0001,0.1,True,200,-1,2,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195,0.21439509954058195
satimage-2,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025,0.21505376344086025
satimage-2,rbf,3,scale,0.0,0.001,0.1,False,200,-1,2,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,50,-1,2,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,100,-1,2,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,400,-1,2,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856,0.043043346468626856
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,100,2,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091,0.04345165238678091
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,150,2,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512,0.04910096818810512
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,200,2,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695,0.06846673095467695
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,250,2,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749,0.08652657601977749
satimage-2,rbf,3,scale,0.0,0.001,0.1,True,200,300,2,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183,0.11191047162270183
wilt,linear,3,scale,0.0,0.001,0.1,True,200,-1,2,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385
wilt,poly,3,scale,0.0,0.001,0.1,True,200,-1,2,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631,0.1342281879194631
wilt,sigmoid,3,scale,0.0,0.001,0.1,True,200,-1,2,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385,0.13154362416107385
wilt,rbf,3,scale,0.0,0.1,0.1,True,200,-1,2,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597,0.05100671140939597
wilt,rbf,3,scale,0.0,0.01,0.1,True,200,-1,2,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355
wilt,rbf,3,scale,0.0,0.0001,0.1,True,200,-1,2,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672
wilt,rbf,3,scale,0.0,1e-05,0.1,True,200,-1,2,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355
wilt,rbf,3,scale,0.0,0.001,0.1,False,200,-1,2,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672
wilt,rbf,3,scale,0.0,0.001,0.1,True,50,-1,2,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672
wilt,rbf,3,scale,0.0,0.001,0.1,True,100,-1,2,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672
wilt,rbf,3,scale,0.0,0.001,0.1,True,400,-1,2,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672,0.04832214765100672
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,50,2,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048,0.09114139693356048
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,100,2,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941,0.09141392567278941
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,150,2,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453,0.09075043630017453
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,200,2,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853,0.08528198074277853
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,250,2,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341,0.0862482031624341
wilt,rbf,3,scale,0.0,0.001,0.1,True,200,300,2,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712,0.0823045267489712
analcatdata_apnea3,linear,3,scale,0.0,0.001,0.1,True,200,-1,2,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393
analcatdata_apnea3,poly,3,scale,0.0,0.001,0.1,True,200,-1,2,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198,0.198019801980198
analcatdata_apnea3,rbf,3,scale,0.0,0.001,0.1,True,200,-1,2,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806
