Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
pc4,64,auto,auto,0.9,False,None,False,1,0.17337461300309598,0.15432098765432098,0.16816816816816818,0.13999999999999999,0.16875,0.16363636363636366,0.17073170731707316,0.17846153846153845,0.15384615384615385,0.1625
pc4,64,auto,auto,1.0,True,None,False,1,0.17964071856287428,0.2005730659025788,0.16025641025641027,0.20224719101123592,0.16049382716049382,0.1715976331360947,0.18507462686567167,0.17857142857142858,0.19075144508670522,0.1812865497076023
pc4,64,auto,auto,1.0,False,1,False,1,0.15,0.13680781758957655,0.14473684210526314,0.18934911242603553,0.14556962025316456,0.1464968152866242,0.1671826625386997,0.17737003058103976,0.14432989690721648,0.14953271028037385
pc4,64,auto,auto,1.0,False,None,True,1,0.17804154302670622,0.15527950310559008,0.18235294117647058,0.1488673139158576,0.15434083601286175,0.1423948220064725,0.17682926829268297,0.14379084967320263,0.15772870662460567,0.15723270440251572
analcatdata_challenger,64,auto,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.1,auto,1.0,False,None,False,1,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.1075268817204301,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.12903225806451613
analcatdata_challenger,64,0.2,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.3,auto,1.0,False,None,False,1,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.4,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212
analcatdata_challenger,64,0.5,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.6,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.7,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212
analcatdata_challenger,64,0.8,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,0.9,auto,1.0,False,None,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,1.0,auto,1.0,False,None,False,1,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,auto,auto,0.1,False,None,False,1,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.1075268817204301,0.11494252873563218,0.1075268817204301
analcatdata_challenger,64,auto,auto,0.2,False,None,False,1,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.1212121212121212,0.12345679012345681,0.12345679012345681
analcatdata_challenger,64,auto,auto,0.3,False,None,False,1,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,64,auto,auto,0.4,False,None,False,1,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,64,auto,auto,0.5,False,None,False,1,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.1212121212121212
analcatdata_challenger,64,auto,auto,0.6,False,None,False,1,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,64,auto,auto,0.7,False,None,False,1,0.11494252873563218,0.11494252873563218,0.12345679012345681,0.11494252873563218,0.12345679012345681,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.1212121212121212,0.12345679012345681
analcatdata_challenger,64,auto,auto,0.8,False,None,False,1,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.1212121212121212
analcatdata_challenger,64,auto,auto,0.9,False,None,False,1,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.1212121212121212,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,64,auto,auto,1.0,True,None,False,1,0.12244897959183672,0.13333333333333333,0.10810810810810811,0.11382113821138211,0.13333333333333333,0.11382113821138211,0.11382113821138211,0.13333333333333333,0.11382113821138211,0.12244897959183672
analcatdata_challenger,64,auto,auto,1.0,False,1,False,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,64,auto,auto,1.0,False,None,True,1,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
thoracic_surgery,64,0.1,auto,1.0,False,None,False,1,0.3068783068783069,0.304093567251462,0.28155339805825247,0.29591836734693877,0.2934782608695652,0.3157894736842105,0.27225130890052357,0.3068783068783069,0.30208333333333337,0.31578947368421056
thoracic_surgery,64,0.2,auto,1.0,False,None,False,1,0.294478527607362,0.33333333333333337,0.2824858757062147,0.3023255813953488,0.2994011976047904,0.3006535947712418,0.339622641509434,0.3060109289617486,0.30674846625766866,0.29090909090909095
thoracic_surgery,64,0.3,auto,1.0,False,None,False,1,0.3129251700680272,0.30674846625766866,0.31055900621118016,0.3389830508474576,0.3184713375796178,0.3108108108108108,0.34210526315789475,0.3270440251572327,0.3113772455089821,0.31446540880503143
thoracic_surgery,64,0.4,auto,1.0,False,None,False,1,0.295774647887324,0.32,0.3333333333333333,0.26666666666666666,0.3087248322147651,0.32,0.3137254901960784,0.31645569620253167,0.27096774193548384,0.30666666666666664
thoracic_surgery,64,0.5,auto,1.0,False,None,False,1,0.33557046979865773,0.3172413793103448,0.30666666666666664,0.2937062937062937,0.27338129496402874,0.3333333333333333,0.2676056338028169,0.3013698630136986,0.31578947368421056,0.2794117647058823
thoracic_surgery,64,0.6,auto,1.0,False,None,False,1,0.29333333333333333,0.33986928104575165,0.2953020134228188,0.30344827586206896,0.28368794326241137,0.3,0.3043478260869565,0.2377622377622378,0.273972602739726,0.3055555555555555
thoracic_surgery,64,0.7,auto,1.0,False,None,False,1,0.30666666666666664,0.28368794326241137,0.2302158273381295,0.2589928057553956,0.295774647887324,0.3,0.24637681159420288,0.3087248322147651,0.28776978417266186,0.3172413793103448
thoracic_surgery,64,0.8,auto,1.0,False,None,False,1,0.32653061224489793,0.24113475177304963,0.3021582733812949,0.31205673758865243,0.27338129496402874,0.24113475177304963,0.2446043165467626,0.2937062937062937,0.29166666666666663,0.27338129496402874
thoracic_surgery,64,0.9,auto,1.0,False,None,False,1,0.2446043165467626,0.24113475177304963,0.2857142857142857,0.3076923076923077,0.22388059701492535,0.2446043165467626,0.2898550724637681,0.23437500000000003,0.3098591549295775,0.22727272727272724
thoracic_surgery,64,1.0,auto,1.0,False,None,False,1,0.2676056338028169,0.2406015037593985,0.28965517241379307,0.2608695652173913,0.2898550724637681,0.22058823529411764,0.26865671641791045,0.2627737226277372,0.23880597014925375,0.2535211267605634
thoracic_surgery,64,auto,auto,0.1,False,None,False,1,0.2698412698412698,0.2368421052631579,0.20895522388059704,0.1951219512195122,0.21428571428571427,0.26027397260273977,0.26573426573426573,0.2137404580152672,0.22727272727272724,0.26027397260273977
thoracic_surgery,64,auto,auto,0.2,False,None,False,1,0.21052631578947367,0.2153846153846154,0.21052631578947367,0.23809523809523808,0.192,0.21875000000000003,0.23703703703703705,0.23529411764705882,0.27972027972027974,0.22413793103448276
thoracic_surgery,64,auto,auto,0.3,False,None,False,1,0.24817518248175185,0.31205673758865243,0.25757575757575757,0.24615384615384614,0.22388059701492535,0.24242424242424246,0.2153846153846154,0.24242424242424246,0.28571428571428564,0.25
thoracic_surgery,64,auto,auto,0.4,False,None,False,1,0.2898550724637681,0.2635658914728682,0.23437500000000003,0.25757575757575757,0.2898550724637681,0.2589928057553956,0.24817518248175185,0.26666666666666666,0.3043478260869565,0.273972602739726
thoracic_surgery,64,auto,auto,0.5,False,None,False,1,0.27272727272727276,0.32592592592592595,0.2794117647058823,0.26206896551724135,0.2814814814814815,0.2769230769230769,0.2857142857142857,0.30882352941176466,0.3,0.203125
thoracic_surgery,64,auto,auto,0.6,False,None,False,1,0.32167832167832167,0.32167832167832167,0.2937062937062937,0.2647058823529411,0.3311258278145695,0.28169014084507044,0.2978723404255319,0.3157894736842105,0.3043478260869565,0.2937062937062937
thoracic_surgery,64,auto,auto,0.7,False,None,False,1,0.2978723404255319,0.2695035460992907,0.2556390977443609,0.29629629629629634,0.33557046979865773,0.2857142857142857,0.25373134328358204,0.27480916030534347,0.2898550724637681,0.28767123287671237
thoracic_surgery,64,auto,auto,0.8,False,None,False,1,0.2978723404255319,0.3098591549295775,0.26573426573426573,0.24637681159420288,0.2763157894736842,0.27737226277372257,0.32,0.3046357615894039,0.2676056338028169,0.3116883116883117
thoracic_surgery,64,auto,auto,0.9,False,None,False,1,0.2714285714285714,0.31205673758865243,0.31884057971014496,0.2589928057553956,0.32214765100671144,0.28368794326241137,0.3311258278145695,0.33783783783783783,0.28378378378378377,0.2647058823529411
thoracic_surgery,64,auto,auto,1.0,True,None,False,1,0.313953488372093,0.3181818181818182,0.31578947368421056,0.3278688524590164,0.2994011976047904,0.31034482758620696,0.31351351351351353,0.34065934065934067,0.3128491620111732,0.29189189189189185
thoracic_surgery,64,auto,auto,1.0,False,1,False,1,0.3087248322147651,0.2553191489361702,0.2953020134228188,0.28571428571428564,0.2676056338028169,0.3108108108108108,0.28776978417266186,0.295774647887324,0.28965517241379307,0.30344827586206896
thoracic_surgery,64,auto,auto,1.0,False,None,True,1,0.28368794326241137,0.2676056338028169,0.32653061224489793,0.2627737226277372,0.3108108108108108,0.27972027972027974,0.2894736842105263,0.273972602739726,0.32653061224489793,0.2758620689655172
pc2,64,auto,auto,1.0,False,None,False,1,0.048231511254019296,0.05244755244755245,0.053030303030303025,0.04968944099378882,0.050370370370370364,0.05007824726134586,0.054968287526427066,0.04788732394366197,0.051987767584097865,0.049562682215743434
pc2,64,0.1,auto,1.0,False,None,False,1,0.05714285714285715,0.06060606060606061,0.05591397849462365,0.05673758865248226,0.06060606060606061,0.056768558951965066,0.05555555555555555,0.06735751295336788,0.06091370558375635,0.05504587155963303
pc2,64,0.2,auto,1.0,False,None,False,1,0.07857142857142858,0.07236842105263157,0.06688963210702341,0.07236842105263157,0.07857142857142858,0.07407407407407407,0.0632183908045977,0.06707317073170732,0.0707395498392283,0.0745762711864407
pc2,64,0.3,auto,1.0,False,None,False,1,0.09852216748768473,0.08130081300813008,0.09345794392523364,0.09205020920502092,0.09734513274336283,0.09523809523809525,0.09216589861751152,0.09166666666666666,0.08,0.0966183574879227
pc2,64,0.4,auto,1.0,False,None,False,1,0.10471204188481674,0.09950248756218906,0.0975609756097561,0.09389671361502347,0.09009009009009009,0.10138248847926268,0.0970873786407767,0.11235955056179775,0.08928571428571429,0.10752688172043011
pc2,64,0.5,auto,1.0,False,None,False,1,0.11627906976744187,0.11834319526627218,0.08536585365853658,0.11560693641618497,0.10526315789473685,0.099009900990099,0.10869565217391304,0.11111111111111112,0.10582010582010581,0.11695906432748537
pc2,64,0.6,auto,1.0,False,None,False,1,0.08860759493670885,0.12162162162162161,0.10256410256410255,0.11976047904191615,0.12244897959183675,0.09302325581395349,0.10526315789473685,0.10695187165775401,0.1081081081081081,0.11235955056179775
pc2,64,0.7,auto,1.0,False,None,False,1,0.0989010989010989,0.08450704225352114,0.09523809523809523,0.1342281879194631,0.10666666666666666,0.10869565217391304,0.09580838323353293,0.11494252873563218,0.08955223880597016,0.1232876712328767
pc2,64,0.8,auto,1.0,False,None,False,1,0.10810810810810811,0.10526315789473684,0.09523809523809523,0.1168831168831169,0.10778443113772455,0.09395973154362414,0.08383233532934133,0.11678832116788321,0.0903225806451613,0.1142857142857143
pc2,64,0.9,auto,1.0,False,None,False,1,0.08333333333333333,0.11510791366906474,0.08759124087591241,0.10218978102189781,0.10526315789473684,0.08695652173913043,0.08888888888888889,0.12345679012345678,0.1267605633802817,0.0923076923076923
pc2,64,1.0,auto,1.0,False,None,False,1,0.1232876712328767,0.12030075187969924,0.09917355371900825,0.09523809523809523,0.0923076923076923,0.1103448275862069,0.09448818897637795,0.09448818897637795,0.09022556390977443,0.0851063829787234
pc2,64,auto,auto,0.1,False,None,False,1,0.05112781954887219,0.04927536231884058,0.04387096774193549,0.04473684210526316,0.05059523809523809,0.04491413474240422,0.04899135446685879,0.04320203303684879,0.043147208121827416,0.04151404151404151
pc2,64,auto,auto,0.2,False,None,False,1,0.04822695035460993,0.05782312925170068,0.058319039451114926,0.05537459283387622,0.05143721633888049,0.05097451274362819,0.04878048780487806,0.04892086330935252,0.04261363636363637,0.052795031055900624
pc2,64,auto,auto,0.3,False,None,False,1,0.046132971506105826,0.04836415362731153,0.05944055944055944,0.05414551607445009,0.05238828967642527,0.04892086330935252,0.04432855280312908,0.047619047619047616,0.05246913580246913,0.04438280166435507
pc2,64,auto,auto,0.4,False,None,False,1,0.04632152588555858,0.05074626865671642,0.05564648117839607,0.04857142857142858,0.05601317957166392,0.051987767584097865,0.05460750853242321,0.050505050505050504,0.04530744336569579,0.049844236760124616
pc2,64,auto,auto,0.5,False,None,False,1,0.05324459234608985,0.05797101449275363,0.05610561056105611,0.051987767584097865,0.056572379367720464,0.04503311258278146,0.04481792717086834,0.04689655172413793,0.05238828967642527,0.04702627939142462
pc2,64,auto,auto,0.6,False,None,False,1,0.05723905723905724,0.05460750853242321,0.05031446540880503,0.04992199687987519,0.056572379367720464,0.049346879535558774,0.050221565731166914,0.059813084112149535,0.04970760233918129,0.05287713841368584
pc2,64,auto,auto,0.7,False,None,False,1,0.05828779599271402,0.051863857374392225,0.056291390728476824,0.05111821086261981,0.0568561872909699,0.052795031055900624,0.04689655172413793,0.04735376044568245,0.04657534246575343,0.04892086330935252
pc2,64,auto,auto,0.8,False,None,False,1,0.05059523809523809,0.04923076923076924,0.04923076923076924,0.05059523809523809,0.05095541401273885,0.051359516616314195,0.05555555555555555,0.05647840531561461,0.04761904761904762,0.05723905723905724
pc2,64,auto,auto,0.9,False,None,False,1,0.04836415362731153,0.04949053857350801,0.05944055944055944,0.060851926977687626,0.04748603351955307,0.05952380952380953,0.052631578947368425,0.05245901639344262,0.05519480519480519,0.04892966360856269
