Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
CostaMadre1,512,TRUE,auto,def,0,1.0,0.973008434834251,0.9470455362744042,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,0.973008434834251,0.9470455362744042,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,0.973008434834251,0.9470522856431189,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.9738406008125282,0.9470455362744042,0.9470455362744042,0.9470455362744042,0.9470455362744042,0.9470455362744042,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,FALSE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,1.0,1.0,1.0,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,1.0,1.0,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,1.0,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,1.0,0.9759583344946898,0.9753084247048339,1.0,0.9759583344946898,0.9753084247048339,1.0,0.9514486753276069,0.9759583344946898,0.9753084247048339
CostaMadre1,512,TRUE,0.1,def,0,1.0,0.9854684620032838,0.9854684620032838,0.9854684620032838,0.971092350113807,0.9855250797792348,0.9855250797792348,0.9855250797792348,0.9855250797792348,0.9854684620032838,0.9854684620032838,0.9854684620032838,0.971092350113807,0.9855250797792348,0.9855250797792348,0.9855250797792348,0.9855250797792348,1.0,1.0,0.9854684620032838,0.9710931117223541,0.9710931117223541,0.9710931117223541,0.9710931117223541,1.0,0.9854684620032838,0.9710931117223541,0.9710931117223541,0.9710931117223541,0.9710931117223541,0.9854684620032838,0.9710931117223541,0.9710931117223541,0.9710931117223541,0.9710931117223541,0.9568696444947367,0.9568696444947367,0.9568696444947367,0.9568696444947367,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,0.2,def,0,1.0,0.9832230295647064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9832230295647064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9832230295647064,0.9832230295647064,0.9832230295647064,0.9832230295647064,0.9832230295647064,0.9832230295647064,0.9832230295647064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,0.3,def,0,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,1.0,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,1.0,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,0.9818244468340522,1.0,1.0,1.0
CostaMadre1,512,TRUE,0.4,def,0,1.0,1.0,1.0,1.0,0.980751165482803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.980751165482803,1.0,1.0,1.0,1.0,1.0,1.0,0.980751165482803,1.0,1.0,1.0,1.0,1.0,0.980751165482803,1.0,1.0,1.0,1.0,0.980751165482803,1.0,1.0,1.0,1.0,0.980751165482803,0.980751165482803,0.980751165482803,0.980751165482803,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,0.5,def,0,1.0,1.0,1.0,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,1.0,1.0,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,1.0,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,1.0,0.9793927510265384,1.0,0.9793927510265384,0.9793927510265384,1.0,0.9793927510265384,1.0,0.9793927510265384,1.0,0.9793927510265384,1.0,0.9793927510265384
CostaMadre1,512,TRUE,0.6,def,0,0.9781220145324167,0.9559214335310613,0.9781220145324167,0.9781220145324167,0.9781220145324167,0.9781220145324167,0.9559214335310613,0.9781220145324167,0.9559214335310613,0.9776379460947358,1.0,1.0,1.0,1.0,0.9776379460947358,1.0,0.9776379460947358,0.9776379460947358,0.9776379460947358,0.9776379460947358,0.9776379460947358,1.0,0.9776379460947358,1.0,1.0,1.0,1.0,0.9776379460947358,1.0,0.9776379460947358,1.0,1.0,0.9776379460947358,1.0,0.9776379460947358,1.0,0.9776379460947358,1.0,0.9776379460947358,0.9776379460947358,1.0,0.9776379460947358,0.9776379460947358,1.0,0.9776379460947358
CostaMadre1,512,TRUE,0.7,def,0,0.9759583344946898,0.9759583344946898,0.9759583344946898,0.9759583344946898,0.9759583344946898,0.9759583344946898,0.9759583344946898,0.9526945121541133,0.9759583344946898,0.952689465054416,1.0,1.0,1.0,1.0,1.0,0.9765600776400725,1.0,0.952689465054416,0.952689465054416,0.952689465054416,0.952689465054416,0.952689465054416,0.9765600776400725,0.952689465054416,1.0,1.0,1.0,1.0,0.9765600776400725,1.0,1.0,1.0,1.0,0.9765600776400725,1.0,1.0,1.0,0.9765600776400725,1.0,1.0,0.9765600776400725,1.0,0.9765600776400725,1.0,0.9765600776400725
CostaMadre1,512,TRUE,0.8,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,0.9,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,auto,0.1,0,0.9711020243907288,0.9700042176729112,0.9711020243907288,0.9711020243907288,0.9711020243907288,0.9711020243907288,0.9413305817845873,1.0,0.9711020243907288,0.9413392701926,1.0,1.0,1.0,1.0,0.9711020243907288,0.9711020243907288,1.0,0.9413392701926,0.9413392701926,0.9413392701926,0.9413392701926,0.9700042176729112,0.9700042176729112,0.9413392701926,1.0,1.0,1.0,0.9711020243907288,0.9711020243907288,1.0,1.0,1.0,0.9711020243907288,0.9711020243907288,1.0,1.0,0.9711020243907288,0.9711020243907288,1.0,0.9711020243907288,0.9711020243907288,1.0,0.9413305817845873,0.9711020243907288,0.9711020243907288
CostaMadre1,512,TRUE,auto,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,auto,0.3,0,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9738406008125282,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,0.9738406008125282,1.0,1.0,1.0,0.9738406008125282,0.9738406008125282,1.0,1.0,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0
CostaMadre1,512,TRUE,auto,0.4,0,1.0,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282
CostaMadre1,512,TRUE,auto,0.5,0,0.9738406008125282,0.973008434834251,0.973008434834251,1.0,1.0,1.0,1.0,0.973008434834251,0.9738406008125282,0.9470522856431189,0.9470522856431189,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9470522856431189,1.0,1.0,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,1.0,0.9470522856431189,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,1.0,0.9470522856431189,1.0,1.0,1.0,0.973008434834251,0.9738406008125282,1.0,1.0,0.973008434834251,0.9738406008125282,1.0,0.973008434834251,0.9738406008125282,0.973008434834251,0.9738406008125282,0.9470522856431189
CostaMadre1,512,TRUE,auto,0.6,0,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,0.9738406008125282,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,0.9738406008125282,1.0
CostaMadre1,512,TRUE,auto,0.7,0,1.0,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,1.0,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282
CostaMadre1,512,TRUE,auto,0.8,0,0.973008434834251,0.973008434834251,1.0,1.0,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,1.0,0.973008434834251,0.973008434834251,1.0,1.0,1.0,1.0,1.0,0.973008434834251,0.973008434834251,1.0,1.0,1.0,1.0,1.0,1.0,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,0.973008434834251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CostaMadre1,512,TRUE,auto,0.9,0,1.0,1.0,0.9470522856431189,0.9470522856431189,0.9470522856431189,0.9470522856431189,1.0,0.9470522856431189,1.0,1.0,0.9470522856431189,0.9470522856431189,0.9470522856431189,0.9470522856431189,1.0,0.9470522856431189,1.0,0.9470522856431189,0.9470522856431189,0.9470522856431189,0.9470522856431189,1.0,0.9470522856431189,1.0,1.0,1.0,1.0,0.9470522856431189,1.0,0.9470522856431189,1.0,1.0,0.9470522856431189,1.0,0.9470522856431189,1.0,0.9470522856431189,1.0,0.9470522856431189,0.9470522856431189,1.0,0.9470522856431189,0.9470522856431189,1.0,0.9470522856431189
CostaMadre1,512,TRUE,auto,1,0,0.9738406008125282,1.0,1.0,0.9738406008125282,0.9470455362744042,1.0,0.9738406008125282,1.0,0.973008434834251,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9470522856431189,1.0,0.9738406008125282,0.9470455362744042,1.0,0.9738406008125282,1.0,0.973008434834251,0.9738406008125282,0.9470455362744042,1.0,0.9738406008125282,1.0,0.973008434834251,0.9738406008125282,0.9738406008125282,1.0,0.9738406008125282,0.9470522856431189,0.9470455362744042,0.9738406008125282,0.9470455362744042,0.973008434834251,0.9738406008125282,1.0,0.973008434834251,0.9738406008125282,0.9470522856431189,0.973008434834251
KnuggetChase3,2,TRUE,auto,def,0,0.2894503123396387,0.32043350523954595,0.31260358614640343,0.16926183529393485,0.34901039342466383,0.29072070583193327,0.17642976319562767,0.4544755180327785,0.24804949253497394,0.0843850232048502,0.25779996096854285,0.1429089879726184,0.20355799849568504,0.2899087863227703,0.1304164032571419,0.31337845375042184,0.43495719360718493,0.21105961625426561,0.11420545286422137,0.22789907605771578,0.14192419763449235,0.09757876418374802,0.2582363528268468,0.08198912111307087,0.21834507876967307,0.2824406814528092,0.4621082576967776,0.22732569431192948,0.3997632421393881,0.2457733792439704,0.208027511573079,0.237305342343126,0.18027154625076566,0.24517652806201068,0.10612339631557098,0.28871019025346134,0.21653724331707747,0.34079273876164323,0.2739393028213118,0.22396491352550335,0.36813679596002,0.32283901349237404,0.23025512518782354,0.153866195064001,0.41397382753330514
KnuggetChase3,4,TRUE,auto,def,0,0.6149051423334045,0.5738795754272389,0.6217957289123757,0.37468900667698646,0.47804478390805216,0.8184934631720979,0.5224594571547717,0.5417281765196231,0.37815660042444765,0.4424019104516673,0.5145675114046249,0.35887873267924686,0.5616351992904086,0.5704899814754201,0.4424019104516673,0.4600445481405281,0.3510827135583496,0.48008801774681087,0.33429973728310547,0.3255319994383972,0.48556739664553217,0.5158172342176418,0.3914997206035723,0.33573939910098344,0.3061540178528377,0.32766521787102765,0.5394328802600922,0.48008801774681087,0.41476809596959074,0.2855166064345532,0.2757850547737373,0.4176577281937357,0.36820113955109546,0.4176577281937357,0.3881311175050424,0.494771281076115,0.2779224935164017,0.3396262706787505,0.3802305588980284,0.4379146923348025,0.45468507053118357,0.3903783297654633,0.3914997206035723,0.2591379184465358,0.349400210393485
KnuggetChase3,8,TRUE,auto,def,0,0.6604876236539965,0.7039961135406309,0.6974943363127953,0.7095459355781959,0.6386029881663424,0.5078970128613279,0.6752333371576689,0.5571297540064291,0.6974943363127953,0.6604876236539965,0.69552343080716,0.7116725660279821,0.68638951028364,0.479182413631972,0.728361470769712,0.6485724499715088,0.69552343080716,0.6974943363127953,0.612583624951543,0.5876111445927027,0.45943232473403445,0.6752333371576689,0.653681060544077,0.6974943363127953,0.69552343080716,0.7937924493502104,0.6251626289218669,0.8360041626376491,0.7459538435094132,1.0,0.68638951028364,0.5927272247510901,0.728361470769712,0.5417281765196231,0.69552343080716,0.6772394888581099,0.7011541862913733,0.6149051423334045,0.7937924493502104,0.4797362036741699,0.40375920449764763,0.6251626289218669,0.7200905775892809,0.8360041626376491,0.7459538435094132
KnuggetChase3,16,TRUE,auto,def,0,0.6265693262496437,0.8074166233055229,0.8702452426526572,0.836075879293157,0.685856903264328,0.794186519497367,0.6390277529785758,0.5738795754272389,0.836075879293157,0.6164160606858428,0.7285732006128042,0.6389612467582009,0.6718425542543992,0.6521822135894244,0.6283086772214646,0.7187827370456,0.6389612467582009,0.8658718505060835,0.8971061894219242,0.7373912020434897,0.8557651641033722,0.6899631282438691,0.6164160606858428,0.8971061894219242,0.8971061894219242,0.7373912020434897,0.8557651641033722,0.6899631282438691,0.6718425542543992,0.8971061894219242,0.7649424117858618,0.888982418342779,0.7173872295137443,0.6389612467582009,1.0,0.7859251383007945,0.8933026261163586,0.6164160606858428,0.7649424117858618,0.7351001381661518,0.6521822135894244,0.888982418342779,0.5711253967939975,0.7173872295137443,0.6389612467582009
KnuggetChase3,32,TRUE,auto,def,0,0.9653429224405434,0.830306019203697,0.9297848674687498,0.9653429224405434,0.9640440261211427,0.830306019203697,0.888982418342779,1.0,0.9270676721325791,0.8009255886458713,0.9653429224405434,1.0,0.929801684885178,0.8009255886458713,0.8557651641033722,0.9653429224405434,0.8933026261163586,0.7649424117858618,0.8009255886458713,0.7937924493502104,1.0,0.8557651641033722,0.830306019203697,0.8240331268411148,0.9653429224405434,0.9640440261211427,0.7649424117858618,0.888982418342779,0.9297848674687498,0.9270676721325791,0.929801684885178,0.8009255886458713,0.8557651641033722,0.9653429224405434,0.8933026261163586,0.7937924493502104,0.9239921993311779,0.9640440261211427,0.9625869197294986,0.8557651641033722,0.830306019203697,0.8240331268411148,0.888982418342779,0.9609429539083784,0.9270676721325791
KnuggetChase3,64,TRUE,auto,def,0,0.8932498806601803,0.9653429224405434,0.9640440261211427,1.0,0.9270676721325791,0.9297848674687498,0.8610325501985674,1.0,0.8659020738564595,0.8610658346685816,0.9270490541627943,0.8932498806601803,0.9625869197294986,0.8932498806601803,0.8932498806601803,0.8932498806601803,0.8971539632101844,0.929801684885178,0.9653429224405434,0.8933026261163586,0.8971061894219242,0.830306019203697,0.9653429224405434,0.8360041626376491,0.9640440261211427,0.9625869197294986,0.8932498806601803,0.8932498806601803,0.9640440261211427,0.8971539632101844,0.9270676721325791,0.9297848674687498,0.8610325501985674,1.0,0.8659020738564595,0.9270676721325791,0.8556547677623962,0.9270676721325791,0.8611655599692307,0.7937430481894526,0.9297848674687498,0.8659020738564595,0.8610325501985674,0.9322452583695795,0.8659020738564595
KnuggetChase3,100,TRUE,auto,def,0,0.929801684885178,0.8932498806601803,0.9640440261211427,0.929801684885178,1.0,0.9625869197294986,0.9270490541627943,0.9270490541627943,0.9640440261211427,0.8971061894219242,0.9653429224405434,1.0,0.929801684885178,0.8933026261163586,0.929801684885178,0.929801684885178,0.9653429224405434,0.8610325501985674,0.8971061894219242,0.8932498806601803,0.9270676721325791,0.8932498806601803,0.8932498806601803,0.9297848674687498,0.9653429224405434,0.9640440261211427,0.9270676721325791,0.9640440261211427,0.9640440261211427,0.9297848674687498,0.929801684885178,0.8933026261163586,0.929801684885178,0.929801684885178,0.9653429224405434,0.9625869197294986,0.9270490541627943,0.9270490541627943,0.9640440261211427,0.9625869197294986,0.9625869197294986,0.9270676721325791,1.0,0.8932498806601803,0.8932498806601803
KnuggetChase3,128,TRUE,auto,def,0,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9625869197294986,0.9640440261211427,0.9625869197294986,0.9640440261211427,0.9640440261211427,0.929801684885178,1.0,1.0,0.9270676721325791,0.9297848674687498,0.9270676721325791,1.0,1.0,0.9653429224405434,1.0,0.9270676721325791,0.9297848674687498,0.9270676721325791,1.0,1.0,0.9653429224405434,0.9270676721325791,0.9297848674687498,0.9270676721325791,1.0,1.0,0.9653429224405434,0.9270676721325791,1.0,0.9270676721325791,0.9270676721325791,0.8933026261163586,0.9270676721325791,0.9297848674687498,0.9297848674687498,0.9653429224405434,0.9270676721325791,0.9270676721325791,0.8933026261163586,1.0,0.9653429224405434,0.9653429224405434
KnuggetChase3,256,TRUE,auto,def,0,0.9640440261211427,1.0,0.9297848674687498,0.9640440261211427,0.9640440261211427,1.0,1.0,1.0,0.9297848674687498,0.9640440261211427,0.8932498806601803,0.9270490541627943,0.9270490541627943,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.8932498806601803,0.9297848674687498,0.9640440261211427,0.9640440261211427,1.0,1.0,1.0,0.9297848674687498,0.9640440261211427,0.9640440261211427,0.9297848674687498,0.9297848674687498,0.9297848674687498,1.0,1.0,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9640440261211427,0.9640440261211427,1.0,1.0,0.9297848674687498,1.0,0.9297848674687498,0.9297848674687498
KnuggetChase3,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,1.0,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,1.0,0.9640440261211427,1.0,1.0,0.9640440261211427,1.0,0.9640440261211427,0.9640440261211427
KnuggetChase3,512,FALSE,auto,def,0,0.9685004787018332,1.0,1.0,1.0,0.9364188186592903,0.9685004787018332,1.0,1.0,1.0,0.9685004787018332,0.9685004787018332,0.9685004787018332,0.9675540429277665,1.0,0.9685004787018332,0.9685004787018332,0.9685004787018332,1.0,1.0,0.9364188186592903,0.9685004787018332,1.0,1.0,1.0,1.0,0.9364188186592903,0.9685004787018332,1.0,1.0,1.0,0.9364188186592903,0.9685004787018332,1.0,1.0,1.0,0.9675540429277665,0.9364188186592903,0.9364188186592903,0.9364188186592903,0.9685004787018332,0.9685004787018332,0.9685004787018332,1.0,1.0,1.0
KnuggetChase3,512,TRUE,0.1,def,0,0.957239824301306,0.9363210687641476,0.9363210687641476,0.9363210687641476,0.9784645040528379,1.0,0.9363210687641476,0.8953823858892366,1.0,0.9365485194478269,0.9365485194478269,0.9365485194478269,0.9785494488151233,0.957239824301306,0.9365485194478269,0.9367693974091006,0.957239824301306,1.0,1.0,0.9574023303884429,0.9363210687641476,1.0,0.9576913416873749,0.9363210687641476,1.0,0.9574023303884429,0.9363210687641476,1.0,0.9576913416873749,0.9363210687641476,0.9574023303884429,0.9363210687641476,1.0,0.9576913416873749,0.9363210687641476,0.9784645040528379,0.9574023303884429,0.9160002637367703,0.9784645040528379,0.9363210687641476,0.8953823858892366,1.0,0.9576913416873749,0.9363210687641476,0.8953823858892366
