Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,F1_Median,F1_Range,ARI_Median
PieChart3,512,0.6,auto,0.7,False,None,False,2,0.12590934530195735,0.034303168072350176,0.9695625453111549
PieChart3,512,0.7,auto,0.7,False,None,False,2,0.11858642197381726,0.03833221250840623,0.967408832853715
PieChart3,512,0.8,auto,0.7,False,None,False,2,0.1090821278008807,0.04696563338115146,0.9679201402043048
PieChart3,512,0.9,auto,0.7,False,None,False,2,0.09746164867249936,0.0027100271002707837,0.958931990905962
PieChart3,512,1.0,auto,0.7,False,None,False,2,0.09858926913286623,0.007531935406121726,0.952542987931412
PieChart3,512,auto,auto,0.7,True,None,False,2,0.21614494044139448,0.015730678697528415,0.9498756383535174
PieChart3,512,auto,auto,0.7,False,1,False,2,0.18645069351260957,0.03152225566291782,0.963745380925728
PieChart3,512,auto,auto,0.7,False,None,True,2,0.18986282900052204,0.029318352080442978,0.9560569838250755
PizzaCutter1,512,0.1,auto,0.7,False,None,False,2,0.25589375288045424,0.020471203706107895,0.9408845685038555
PizzaCutter1,512,0.2,auto,0.7,False,None,False,2,0.285743291517474,0.007518796992481266,0.9608002992389917
PizzaCutter1,512,0.3,auto,0.7,False,None,False,2,0.300397183389136,0.009068373387309162,0.9690397190817432
PizzaCutter1,512,0.4,auto,0.7,False,None,False,2,0.2985705853387991,0.02644989080320303,0.9436190670657576
PizzaCutter1,512,0.5,auto,0.7,False,None,False,2,0.27320042185229465,0.031034209064211424,0.953046733750951
PizzaCutter1,512,0.6,auto,0.7,False,None,False,2,0.27178706745603165,0.012071869736103396,0.9666741476096433
PizzaCutter1,512,0.7,auto,0.7,False,None,False,2,0.2758145633204178,0.02182091798344617,0.9624018485268465
PizzaCutter1,512,0.8,auto,0.7,False,None,False,2,0.27814390608532763,0.01872338748941145,0.9690708711958103
PizzaCutter1,512,0.9,auto,0.7,False,None,False,2,0.27497376227363757,0.010526315789473738,0.9650371376608814
PizzaCutter1,512,1.0,auto,0.7,False,None,False,2,0.2733651233202667,0.014541765302671558,0.9575264099701278
PizzaCutter1,512,auto,auto,0.7,True,None,False,2,0.2957384864535617,0.0038910505836574545,0.9833670921533907
PizzaCutter1,512,auto,auto,0.7,False,1,False,2,0.2987609152342272,0.01133563331690494,0.9375331955747975
PizzaCutter1,512,auto,auto,0.7,False,None,True,2,0.3018623801915488,0.01133563331690494,0.9432245866932408
PizzaCutter3,512,0.1,auto,0.7,False,None,False,2,0.24684490887504187,0.025142572598015,0.9466789399456859
PizzaCutter3,512,0.2,auto,0.7,False,None,False,2,0.20005476920398996,0.021108860674773612,0.9462248963861786
PizzaCutter3,512,0.3,auto,0.7,False,None,False,2,0.17477283358626847,0.03480031140845715,0.9498136450968122
PizzaCutter3,512,0.4,auto,0.7,False,None,False,2,0.14082409168150872,0.008250882216250125,0.9617667009266231
PizzaCutter3,512,0.5,auto,0.7,False,None,False,2,0.1407690056968805,0.030552396200319448,0.9656784827188379
PizzaCutter3,512,0.6,auto,0.7,False,None,False,2,0.13430680651539528,0.026513788657968978,0.9821943130246308
PizzaCutter3,512,0.7,auto,0.7,False,None,False,2,0.12315283803586177,0.027407673447376067,0.9633769270028119
PizzaCutter3,512,0.8,auto,0.7,False,None,False,2,0.11852176637939557,0.04344935484734505,0.9581694152098057
PizzaCutter3,512,0.9,auto,0.7,False,None,False,2,0.1143681904241868,0.007744036693594717,0.9608825962441826
PizzaCutter3,512,1.0,auto,0.7,False,None,False,2,0.11585350657171338,0.04343178950110252,0.94972062845915
PizzaCutter3,512,auto,auto,0.7,True,None,False,2,0.19919033150233234,0.022768612063733054,0.9486557743550519
PizzaCutter3,512,auto,auto,0.7,False,1,False,2,0.18576197970595548,0.027606833730133073,0.9471578700294987
PizzaCutter3,512,auto,auto,0.7,False,None,True,2,0.18657312042128743,0.013334548242233181,0.9651302543179789
analcatdata_apnea1,512,0.1,auto,0.7,False,None,False,2,0.22808136603363374,0.0009337068160596869,0.2472041841084443
analcatdata_apnea1,512,0.2,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.3,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.4,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.5,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.6,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.7,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.8,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,0.9,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,1.0,auto,0.7,False,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,auto,auto,0.7,True,None,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,auto,auto,0.7,False,1,False,2,0.22761194029850743,0.0,1.0
analcatdata_apnea1,512,auto,auto,0.7,False,None,True,2,0.22761194029850743,0.0,1.0
analcatdata_apnea2,512,0.1,auto,0.7,False,None,False,2,0.23801063462915112,0.000696540515440031,0.5003181852273276
analcatdata_apnea2,512,0.2,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.3,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.4,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.5,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.6,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.7,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.8,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,0.9,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,1.0,auto,0.7,False,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,auto,auto,0.7,True,None,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,auto,auto,0.7,False,1,False,2,0.23747680890538034,0.0,1.0
analcatdata_apnea2,512,auto,auto,0.7,False,None,True,2,0.23747680890538034,0.0,1.0
analcatdata_apnea3,512,0.1,auto,0.7,False,None,False,2,0.21830064435014926,0.0007434944237918102,0.4915177061509209
analcatdata_apnea3,512,0.2,auto,0.7,False,None,False,2,0.21799517316558062,0.0,0.6332463481208194
analcatdata_apnea3,512,0.3,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.4,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.5,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.6,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.7,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.8,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,0.9,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,1.0,auto,0.7,False,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,auto,auto,0.7,True,None,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,auto,auto,0.7,False,1,False,2,0.2178217821782178,0.0,1.0
analcatdata_apnea3,512,auto,auto,0.7,False,None,True,2,0.2178217821782178,0.0,1.0
analcatdata_challenger,512,0.1,auto,0.7,False,None,False,2,0.12121212121212119,0.0,1.0
analcatdata_challenger,512,0.2,auto,0.7,False,None,False,2,0.11573802541544473,0.059829059829059845,0.9103206829247785
analcatdata_challenger,512,0.3,auto,0.7,False,None,False,2,0.11197626992955127,0.03333333333333302,0.9105960948180244
analcatdata_challenger,512,0.4,auto,0.7,False,None,False,2,0.11420096403411188,0.0,0.9664735355567593
analcatdata_challenger,512,0.5,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,0.6,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,0.7,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,0.8,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,0.9,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,1.0,auto,0.7,False,None,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,auto,auto,0.7,True,None,False,2,0.13008130081300812,0.0,1.0
analcatdata_challenger,512,auto,auto,0.7,False,1,False,2,0.11494252873563209,0.0,1.0
analcatdata_challenger,512,auto,auto,0.7,False,None,True,2,0.11494252873563209,0.0,1.0
analcatdata_chlamydia,512,0.1,auto,0.7,False,None,False,2,0.3166534500326229,0.013828901241502376,0.24709980859684058
analcatdata_chlamydia,512,0.2,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.3,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.4,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.5,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.6,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.7,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.8,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,0.9,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,1.0,auto,0.7,False,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,auto,auto,0.7,True,None,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,auto,auto,0.7,False,1,False,2,0.31932773109243706,0.0,1.0
analcatdata_chlamydia,512,auto,auto,0.7,False,None,True,2,0.31932773109243706,0.0,1.0
analcatdata_lawsuit,512,0.1,auto,0.7,False,None,False,2,0.24967263868313566,0.018926115050716983,0.8872380364005669
analcatdata_lawsuit,512,0.2,auto,0.7,False,None,False,2,0.2966648773883048,0.017510081165490847,0.8701932795625866
analcatdata_lawsuit,512,0.3,auto,0.7,False,None,False,2,0.3025325144722744,0.022714823474407408,0.8486154467151703
analcatdata_lawsuit,512,0.4,auto,0.7,False,None,False,2,0.2948573398845076,0.05159836145921484,0.8729916472900292
analcatdata_lawsuit,512,0.5,auto,0.7,False,None,False,2,0.2698224639566347,0.05037648989986726,0.9006375314330799
analcatdata_lawsuit,512,0.6,auto,0.7,False,None,False,2,0.2726784715524399,0.01996037384260237,0.9050225530284703
analcatdata_lawsuit,512,0.7,auto,0.7,False,None,False,2,0.25933771154963475,0.035615869073710525,0.8708480493411459
analcatdata_lawsuit,512,0.8,auto,0.7,False,None,False,2,0.2717079539667006,0.07588170266690511,0.8799619802875068
analcatdata_lawsuit,512,0.9,auto,0.7,False,None,False,2,0.26633867668607325,0.03468642708965561,0.912953486456728
analcatdata_lawsuit,512,1.0,auto,0.7,False,None,False,2,0.26073402819507596,0.028810410061478088,0.9380587136301287
analcatdata_lawsuit,512,auto,auto,0.7,True,None,False,2,0.23047227052318714,0.016734961118262653,0.8599253147196546
analcatdata_lawsuit,512,auto,auto,0.7,False,1,False,2,0.26965091500446947,0.03585657370517948,0.9125939939345911
analcatdata_lawsuit,512,auto,auto,0.7,False,None,True,2,0.2626577578718768,0.022852701891767017,0.9131166404704155
analcatdata_neavote,512,0.1,auto,0.7,False,None,False,2,0.12570509859616047,0.036930159057336244,0.4341186704739225
analcatdata_neavote,512,0.2,auto,0.7,False,None,False,2,0.12115200653611433,0.0960915568991578,0.6369749942345709
analcatdata_neavote,512,0.3,auto,0.7,False,None,False,2,0.12857170034052107,0.01122074298959973,0.896802648708547
analcatdata_neavote,512,0.4,auto,0.7,False,None,False,2,0.13781685430113816,0.018951206640119112,0.8802401867806972
analcatdata_neavote,512,0.5,auto,0.7,False,None,False,2,0.14395707095823146,0.04161248374512335,0.8304693073063361
analcatdata_neavote,512,0.6,auto,0.7,False,None,False,2,0.13757068067150244,0.048630854406703464,0.7746934179317002
analcatdata_neavote,512,0.7,auto,0.7,False,None,False,2,0.1335308175355149,0.19447619553948817,0.7095993312255089
analcatdata_neavote,512,0.8,auto,0.7,False,None,False,2,0.13507286745882413,0.22682649581481887,0.7356360953168024
analcatdata_neavote,512,0.9,auto,0.7,False,None,False,2,0.09677492187005424,0.18146718146718135,0.8445972801010462
analcatdata_neavote,512,1.0,auto,0.7,False,None,False,2,0.09429321974369485,0.1349936562956852,0.8783354074300735
analcatdata_neavote,512,auto,auto,0.7,True,None,False,2,0.1308411214953271,0.0,1.0
analcatdata_neavote,512,auto,auto,0.7,False,1,False,2,0.08891782431405068,0.01030927835051582,0.8509339116726539
analcatdata_neavote,512,auto,auto,0.7,False,None,True,2,0.10093433412644923,0.17326347058541253,0.8723075689564206
annthyroid,512,0.1,auto,0.7,False,None,False,2,0.31596713454932723,0.015838738494529443,0.946867201243597
annthyroid,512,0.2,auto,0.7,False,None,False,2,0.31062371135032923,0.01598012837687181,0.944494684799673
annthyroid,512,0.3,auto,0.7,False,None,False,2,0.30774248206342986,0.01259125865261459,0.9384039889376244
annthyroid,512,0.4,auto,0.7,False,None,False,2,0.2994776571948739,0.010881394186225423,0.9454386035401607
annthyroid,512,0.5,auto,0.7,False,None,False,2,0.2912536644247913,0.010327187966209949,0.9524124155959787
annthyroid,512,0.6,auto,0.7,False,None,False,2,0.29120428025785927,0.011689110641273788,0.954135111831108
annthyroid,512,0.7,auto,0.7,False,None,False,2,0.2911116674596641,0.0048168226811597424,0.955897654066456
annthyroid,512,0.8,auto,0.7,False,None,False,2,0.28381046902634144,0.007254499393693993,0.9545872794410951
annthyroid,512,0.9,auto,0.7,False,None,False,2,0.2831913388927275,0.007919724042626794,0.9495052263180989
annthyroid,512,1.0,auto,0.7,False,None,False,2,0.28125305653248445,0.011950565129412788,0.945668543684481
annthyroid,512,auto,auto,0.7,True,None,False,2,0.32666224481229367,0.009757507305862185,0.9343588928247587
annthyroid,512,auto,auto,0.7,False,1,False,2,0.32751968816211285,0.00976441121487704,0.9394062135375287
annthyroid,512,auto,auto,0.7,False,None,True,2,0.32864903350894975,0.01495495073986979,0.931091574342907
appendicitis,512,0.1,auto,0.7,False,None,False,2,0.47480245829675144,0.007407407407407405,0.9484695647362682
appendicitis,512,0.2,auto,0.7,False,None,False,2,0.47218239782605453,0.014794023902754186,0.9287934446371737
appendicitis,512,0.3,auto,0.7,False,None,False,2,0.44925432188687253,0.02666884181251792,0.9005534696879588
appendicitis,512,0.4,auto,0.7,False,None,False,2,0.42999928225004364,0.025564160409342243,0.881918079250515
appendicitis,512,0.5,auto,0.7,False,None,False,2,0.4015094339622641,0.04761904761904761,0.8613369254874769
appendicitis,512,0.6,auto,0.7,False,None,False,2,0.39312046444121906,0.009708737864077636,0.9034228641249437
appendicitis,512,0.7,auto,0.7,False,None,False,2,0.39786590107741204,0.009900990099009868,0.921987502864212
appendicitis,512,0.8,auto,0.7,False,None,False,2,0.40324829931972783,0.010101010101010154,0.9450872568817033
appendicitis,512,0.9,auto,0.7,False,None,False,2,0.4107468519322623,0.010309278350515544,0.9578296725841798
appendicitis,512,1.0,auto,0.7,False,None,False,2,0.3908067726291593,0.04212860310421281,0.9484433242774412
appendicitis,512,auto,auto,0.7,True,None,False,2,0.45994565058446685,0.007194244604316629,0.8743257336546849
appendicitis,512,auto,auto,0.7,False,1,False,2,0.3900249254805222,0.07238605898123335,0.9335891116676963
appendicitis,512,auto,auto,0.7,False,None,True,2,0.389525644978929,0.010752688172042963,0.9561951239187496
ar1,512,0.1,auto,0.7,False,None,False,2,0.16396549626702397,0.05799208966067877,0.7972965224814478
ar1,512,0.2,auto,0.7,False,None,False,2,0.19695459768063278,0.04273251515599596,0.8925710980880808
ar1,512,0.3,auto,0.7,False,None,False,2,0.23361183707932928,0.022063595068137463,0.9141228280644371
ar1,512,0.4,auto,0.7,False,None,False,2,0.24331550802139038,0.02653247941445566,0.9572726358446529
ar1,512,0.5,auto,0.7,False,None,False,2,0.2549951124144672,0.01587301587301575,0.9533559427550207
ar1,512,0.6,auto,0.7,False,None,False,2,0.256505376344086,0.011857707509881306,0.9378747228398177
ar1,512,0.7,auto,0.7,False,None,False,2,0.2632258064516128,0.016393442622950827,0.9735903525890877
ar1,512,0.8,auto,0.7,False,None,False,2,0.27158736044164294,0.016949152542373086,0.9273749817885991
ar1,512,0.9,auto,0.7,False,None,False,2,0.28502940227078155,0.017543859649122688,0.9121341219558123
ar1,512,1.0,auto,0.7,False,None,False,2,0.2914527107630555,0.01818181818181818,0.8925402109314445
ar1,512,auto,auto,0.7,True,None,False,2,0.1844531695694486,0.020341741253051153,0.9134598144223033
ar1,512,auto,auto,0.7,False,1,False,2,0.29488970288970284,0.03703703703703691,0.8835283981162984
ar1,512,auto,auto,0.7,False,None,True,2,0.29313932044966523,0.05011315874555424,0.8974495324718166
ar3,512,0.1,auto,0.7,False,None,False,2,0.49667909867909865,0.09730363423212199,0.7718536894439582
ar3,512,0.2,auto,0.7,False,None,False,2,0.4604112542463367,0.05660377358490573,0.7951007118740203
ar3,512,0.3,auto,0.7,False,None,False,2,0.5833766233766232,0.024390243902439036,0.933863267840593
ar3,512,0.4,auto,0.7,False,None,False,2,0.597142857142857,0.0,0.9854907416394361
ar3,512,0.5,auto,0.7,False,None,False,2,0.6063157894736841,0.0,0.9732960184192767
ar3,512,0.6,auto,0.7,False,None,False,2,0.6189473684210526,0.025641025641025633,0.9599440276289148
ar3,512,0.7,auto,0.7,False,None,False,2,0.6385964912280702,0.0,0.9721500809244668
ar3,512,0.8,auto,0.7,False,None,False,2,0.6460268317853457,0.020408163265306017,0.9474273783875398
ar3,512,0.9,auto,0.7,False,None,False,2,0.6596491228070173,0.0,0.9721500809244665
ar3,512,1.0,auto,0.7,False,None,False,2,0.666344169246646,0.0594641690263559,0.9027911291933244
ar3,512,auto,auto,0.7,True,None,False,2,0.4270018352168453,0.035714285714285504,0.7374929574184882
ar3,512,auto,auto,0.7,False,1,False,2,0.6871001031991744,0.021276595744680937,0.9346160376592813
ar3,512,auto,auto,0.7,False,None,True,2,0.6744324045407636,0.04867765427366811,0.9157486228346765
ar4,512,0.1,auto,0.7,False,None,False,2,0.4927876321236064,0.04149802559875571,0.7762394699637121
ar4,512,0.2,auto,0.7,False,None,False,2,0.5305767205001464,0.012048192771084239,0.9130041335227785
ar4,512,0.3,auto,0.7,False,None,False,2,0.5909673699147383,0.009966777408637856,0.9220830312838422
