Filename,ContaminationFraction,NumLearners,NumObservationsPerLearner,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
PizzaCutter3,0.15,100,auto,0,0.9008115318789613,0.9008115318789613,0.9152950521345545,0.959859212314653,0.9008115318789613,0.8764051758298597,0.9400215186904453,0.8911059936004512,0.8911059936004512,0.8814392386916852,0.8957724119316482,0.9105558535272159,0.9105558535272159,0.8860693683681142,0.9008115318789613,0.8911059936004512,0.8622220789833862,0.9055143065204617,0.9105558535272159,0.9203389585452147,0.8764051758298597,0.9203389585452147,0.8911059936004512,0.8622220789833862,0.9251146487739268,0.8957724119316482,0.8907243616418021,0.9251146487739268,0.8860693683681142,0.8571933438291888,0.9105558535272159,0.8860693683681142,0.9400215186904453,0.9105558535272159,0.9008115318789613,0.8764051758298597,0.9203389585452147,0.9008115318789613,0.8814392386916852,0.8764051758298597,0.8860693683681142,0.8860693683681142,0.9008115318789613,0.8814392386916852,0.8814392386916852
PizzaCutter3,0.2,100,auto,0,0.8548437163888775,0.867384845244434,0.8548437163888775,0.8384096522151003,0.8263389076989621,0.846609759416125,0.8508650178574407,0.8756954851223329,0.8384096522151003,0.8756954851223329,0.8797486859375007,0.8631115231333576,0.867384845244434,0.8965212478285545,0.892418217246935,0.8756954851223329,0.8714131796495653,0.8591080228228033,0.8344804602955201,0.8469014225591872,0.867384845244434,0.8551197231136345,0.8967180070094749,0.8426558303483463,0.8302433947858032,0.8263389076989621,0.8548437163888775,0.8426558303483463,0.8840399424564999,0.8631115231333576,0.8756954851223329,0.8631115231333576,0.8756954851223329,0.8591080228228033,0.8797486859375007,0.867384845244434,0.8716576804472498,0.8633718090763219,0.867384845244434,0.8840399424564999,0.867384845244434,0.8714131796495653,0.8469014225591872,0.8591080228228033,0.892418217246935
PizzaCutter3,0.25,100,auto,0,0.8615128234637758,0.8576244987895745,0.8350535382682083,0.8275442017058504,0.8538897481567082,0.8350535382682083,0.8312089401627653,0.8501663723529536,0.8462980758375171,0.8461396844898422,0.8387378065062029,0.8538897481567082,0.8348846215332542,0.8312089401627653,0.8729410417164701,0.8312089401627653,0.880646583140564,0.8424333799911102,0.8124281711957982,0.831034999312065,0.8424333799911102,0.831034999312065,0.8273679374598515,0.8461396844898422,0.7978207253231842,0.8237114768072044,0.820066252130169,0.8312089401627653,0.8275442017058504,0.8312089401627653,0.8088107590597127,0.820066252130169,0.8088107590597127,0.7978207253231842,0.8538897481567082,0.8462980758375171,0.8198819873640193,0.8387378065062029,0.8500129322190898,0.8387378065062029,0.7978207253231842,0.8538897481567082,0.8088107590597127,0.857624216255733,0.8162454164395202
PizzaCutter3,LOF,100,auto,0,0.9257705672615899,0.8518263580879769,0.9257705672615899,0.8518263580879769,0.8083884024515349,1.0,0.8518263580879769,0.8518263580879769,0.9257705672615899,0.8518263580879769,0.8518263580879769,0.9257705672615899,0.8848115251731771,0.9257705672615899,0.9257705672615899,0.9257705672615899,0.8518263580879769,0.9257705672615899,0.8518263580879769,0.8848115251731771,0.8518263580879769,0.9257705672615899,0.8518263580879769,0.8518263580879769,0.8518263580879769,0.8083884024515349,0.9257705672615899,0.8518263580879769,0.8518263580879769,0.9257705672615899,0.8848115251731771,0.8518263580879769,0.9257705672615899,1.0,0.9257705672615899,0.8083884024515349,0.9615300029584777,0.8848115251731771,0.8083884024515349,0.8518263580879769,0.8518263580879769,0.9257705672615899,0.9257705672615899,0.8518263580879769,0.9257705672615899
PizzaCutter3,IF,100,auto,0,0.9266771488024171,0.8833648508345904,0.9412281502501466,0.9121829317505813,0.9190761879008047,0.9266771488024171,0.8833648508345904,0.9190761879008047,0.8977454990946391,0.8977454990946391,0.9121829317505813,0.9266771488024171,0.8756630434606972,0.8977454990946391,0.8833648508345904,0.9336612935698457,0.8833648508345904,0.9266771488024171,0.9412281502501466,0.904548110992933,0.9121829317505813,0.9266771488024171,0.8756630434606972,0.8977454990946391,0.9412281502501466,0.9336612935698457,0.9121829317505813,0.9121829317505813,0.904548110992933,0.8977454990946391,0.9190761879008047,0.9266771488024171,0.9266771488024171,0.904548110992933,0.8977454990946391,0.9336612935698457,0.9336612935698457,0.9260418729285841,0.9190761879008047,0.9266771488024171,0.9190761879008047,0.8977454990946391,0.8900770628462304,0.8977454990946391,0.8900770628462304
PizzaCutter3,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PizzaCutter3,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0.05,100,auto,0,0.6757829352465434,0.4514869554713935,0.579694627677254,0.579694627677254,0.5472538326016138,0.579694627677254,0.6275228526808442,0.6275228526808442,0.6757829352465434,0.5492398525539709,0.5795888793217459,0.6701515471848466,0.5949193781146372,0.5795888793217459,0.7160461723208874,0.7160461723208874,0.6246657828517994,0.7344552409320715,0.6410151180312095,0.705594256593235,0.7344552409320715,0.5492398525539709,0.5949193781146372,0.5949193781146372,0.5795888793217459,0.5949193781146372,0.7160461723208874,0.6246657828517994,0.5795888793217459,0.5795888793217459,0.6875270723036876,0.7160461723208874,0.6701515471848466,0.534920836594686,0.7160461723208874,0.5949193781146372,0.6410151180312095,0.6875270723036876,0.7344552409320715,0.534920836594686,0.534920836594686,0.7160461723208874,0.762349658259922,0.6701515471848466,0.6246657828517994
analcatdata_apnea1,0.1,100,auto,0,0.8592740808466692,0.7777438386533201,0.9001142541042109,0.8869350464608938,0.8318552243406654,0.8318552243406654,0.8869350464608938,0.8869350464608938,0.8592740808466692,0.724600889398858,0.872124292342204,0.8592740808466692,0.8318552243406654,0.8046784769428824,0.8046784769428824,0.8046784769428824,0.8318552243406654,0.7896179344685759,0.8046784769428824,0.724600889398858,0.7777438386533201,0.7777438386533201,0.8318552243406654,0.7510513094719786,0.872124292342204,0.872124292342204,0.9001142541042109,0.872124292342204,0.9283481371016165,0.872124292342204,0.8592740808466692,0.8592740808466692,0.8869350464608938,0.8592740808466692,0.8869350464608938,0.8592740808466692,0.8592740808466692,0.8592740808466692,0.8869350464608938,0.8869350464608938,0.8869350464608938,0.8318552243406654,0.8869350464608938,0.8869350464608938,0.8318552243406654
analcatdata_apnea1,0.15,100,auto,0,0.8075820515123115,0.7269283818811968,0.7871379368784385,0.7159689645014707,0.7558873474667072,0.7072327931835755,0.7269283818811968,0.7269283818811968,0.7468111020628811,0.6877243359700169,0.7668809537286284,0.7159689645014707,0.7358342303771119,0.7072327931835755,0.7072327931835755,0.7668809537286284,0.7072327931835755,0.7269283818811968,0.6383864131384466,0.7159689645014707,0.6684030102405213,0.7269283818811968,0.7269283818811968,0.6684030102405213,0.6768019863920506,0.6962915498397836,0.7468111020628811,0.6492688159950887,0.7871379368784385,0.7072327931835755,0.7854842078647362,0.7159689645014707,0.6962915498397836,0.7358342303771119,0.7358342303771119,0.7358342303771119,0.7159689645014707,0.6962915498397836,0.7965571352877598,0.6492688159950887,0.7072327931835755,0.7269283818811968,0.7072327931835755,0.7072327931835755,0.6684030102405213
analcatdata_apnea1,0.2,100,auto,0,0.7518051478680025,0.693006295241378,0.7783846965247884,0.7346104317563446,0.7518051478680025,0.7866870301947547,0.7346104317563446,0.7097543845099223,0.6260308056255737,0.6525873952252995,0.7357424941098579,0.7097500113758285,0.6930016697636268,0.6930016697636268,0.7266621509500077,0.6525873952252995,0.6029621041043193,0.7619846527072831,0.7357424941098579,0.7528638633642215,0.7357424941098579,0.6688915153505766,0.7109726260731921,0.6600015031864962,0.7701486824444025,0.8229838386398491,0.7875969513504008,0.7019901050785826,0.7793148775829735,0.7097543845099223,0.7437380884861646,0.7959486888665002,0.7609778239842989,0.7187845746813116,0.7175798656791654,0.7437380884861646,0.6930016697636268,0.7701486824444025,0.6840111836282438,0.7783813574444108,0.7875969513504008,0.6674730676545012,0.685359085301671,0.6510991017152375,0.6764220014669027
analcatdata_apnea1,0.25,100,auto,0,0.7142797996330866,0.7386510766394497,0.7703228293396385,0.7386510766394497,0.7462136819238553,0.6995626239044651,0.7075869355018545,0.7386510766394497,0.8185412656563487,0.6922827192690295,0.7075869355018545,0.7544110015442199,0.7149608948888604,0.7462136819238553,0.7863865600257054,0.7230430546253279,0.7223875499122616,0.6707247484171028,0.7162555676877035,0.6778597032227213,0.7549657375607314,0.6707247484171028,0.7162555676877035,0.7311336854558139,0.7473664018027772,0.7082474376399617,0.6480782078960992,0.655850590500772,0.7162555676877035,0.7156192494162298,0.7392414111478203,0.7549657375607314,0.7162555676877035,0.7473664018027772,0.7156192494162298,0.7467973950287644,0.7392414111478203,0.7082474376399617,0.7703183300675799,0.7082474376399617,0.6778597032227213,0.692276691226455,0.7317352892851063,0.6699863238523676,0.7002565438024607
analcatdata_apnea1,LOF,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,IF,100,auto,0,0.5962117844785314,0.7180340033471463,0.6568539706923784,0.5361074447056056,0.5962117844785314,0.5361074447056056,0.6568539706923784,0.6568539706923784,0.7180340033471463,0.6356680985515426,0.5184208991653221,0.5767822008732283,0.5184208991653221,0.4605841934278239,0.6950785922002651,0.6950785922002651,0.4605841934278239,0.6356680985515426,0.6356680985515426,0.6356680985515426,0.6356680985515426,0.6356680985515426,0.6950785922002651,0.6356680985515426,0.6950785922002651,0.6356680985515426,0.6356680985515426,0.6950785922002651,0.7550136818193959,0.7550136818193959,0.5767822008732283,0.7550136818193959,0.5767822008732283,0.6356680985515426,0.6950785922002651,0.5184208991653221,0.6356680985515426,0.5184208991653221,0.5184208991653221,0.5767822008732283,0.6356680985515426,0.6950785922002651,0.6950785922002651,0.6356680985515426,0.6356680985515426
analcatdata_apnea1,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea1,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea2,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
analcatdata_apnea2,0.05,100,auto,0,0.762349658259922,0.5492398525539709,0.6246657828517994,0.6701515471848466,0.564152028253123,0.44681133354954744,0.6701515471848466,0.6246657828517994,0.6246657828517994,0.5039765413492103,0.6701515471848466,0.7160461723208874,0.4719595324058624,0.5795888793217459,0.5795888793217459,0.5795888793217459,0.5795888793217459,0.6410151180312095,0.6875270723036876,0.5796198933399559,0.5949193781146372,0.6410151180312095,0.5949193781146372,0.5039765413492103,0.6246657828517994,0.564152028253123,0.6701515471848466,0.6701515471848466,0.6701515471848466,0.534920836594686,0.705619823604954,0.6701515471848466,0.7160461723208874,0.7160461723208874,0.6701515471848466,0.6108840864929413,0.7536235024771484,0.6580400182768851,0.6108840864929413,0.5795888793217459,0.7160461723208874,0.5795888793217459,0.7160461723208874,0.5795888793217459,0.5795888793217459
analcatdata_apnea2,0.1,100,auto,0,0.8592740808466692,0.8318552243406654,0.8869350464608938,0.8168761325243865,0.8592740808466692,0.7777438386533201,0.8592740808466692,0.8318552243406654,0.8592740808466692,0.8046784769428824,0.9148381211833392,0.7896179344685759,0.8318552243406654,0.8046784769428824,0.8592740808466692,0.8046784769428824,0.8318552243406654,0.8046784769428824,0.8168761325243865,0.8046784769428824,0.8869350464608938,0.8318552243406654,0.8046784769428824,0.8869350464608938,0.8168761325243865,0.8318552243406654,0.8046784769428824,0.8869350464608938,0.8318552243406654,0.8592740808466692,0.8168761325243865,0.8168761325243865,0.7896179344685759,0.7896179344685759,0.9001142541042109,0.7777438386533201,0.8592740808466692,0.8318552243406654,0.8318552243406654,0.7777438386533201,0.7777438386533201,0.8592740808466692,0.8046784769428824,0.8592740808466692,0.8592740808466692
analcatdata_apnea2,0.15,100,auto,0,0.7761283157702564,0.6465439794202038,0.7137336185260481,0.6939013411058124,0.7159689645014707,0.7761283157702564,0.7159689645014707,0.7965571352877598,0.6962915498397836,0.6194604033325757,0.7049652422417969,0.7049652422417969,0.7072327931835755,0.7269283818811968,0.7072327931835755,0.7468111020628811,0.7668809537286284,0.6548047751174717,0.7137336185260481,0.6768019863920506,0.7159689645014707,0.6575002741582715,0.6768019863920506,0.7159689645014707,0.7428097449990219,0.6465523204037633,0.744850094441132,0.8060917292011043,0.6853056874343231,0.6853056874343231,0.7650753918329936,0.744850094441132,0.744850094441132,0.6853056874343231,0.744850094441132,0.7072327931835755,0.7072327931835755,0.8282132976302475,0.7269283818811968,0.7269283818811968,0.7668809537286284,0.7072327931835755,0.7468111020628811,0.7871379368784385,0.7468111020628811
analcatdata_apnea2,0.2,100,auto,0,0.5959574650055592,0.8144646513308442,0.8136826254966347,0.7528638633642215,0.7875969513504008,0.6942948331928219,0.6364467249258399,0.613352488773421,0.7448175358304228,0.7097543845099223,0.6421937764150984,0.7346104317563446,0.6510991017152375,0.7437419495292176,0.7518051478680025,0.7097543845099223,0.7097543845099223,0.7783846965247884,0.8052086700822163,0.7875969513504008,0.7619846527072831,0.7187845746813116,0.6942948331928219,0.7619846527072831,0.7866870301947547,0.8043741964098491,0.7783846965247884,0.7007134496364652,0.6276518931078899,0.7609814252799685,0.7437380884861646,0.8590245252325669,0.7266621509500077,0.685359085301671,0.7357424941098579,0.7357424941098579,0.7437380884861646,0.6204695044521974,0.7701486824444025,0.8409224570232994,0.6777801483112816,0.7619846527072831,0.6364467249258399,0.7019901050785826,0.6614285714285715
analcatdata_apnea2,0.25,100,auto,0,0.7467973950287644,0.7002536352834902,0.6112628770419143,0.7380377423200754,0.7002536352834902,0.692276691226455,0.7467973950287644,0.7230376291638326,0.6850425124979522,0.7311310765488962,0.6550754626212067,0.7538346526567752,0.6403195355299992,0.692276691226455,0.7785852276828312,0.7386459569320576,0.6699831216105244,0.7002536352834902,0.7538346526567752,0.6850425124979522,0.6621233767545069,0.6850425124979522,0.692276691226455,0.7156164899671381,0.6763726947406685,0.6850425124979522,0.6180326990442656,0.596962145645037,0.6325776857479886,0.6850425124979522,0.7697838223702144,0.6988477689934849,0.7538346526567752,0.7298700312105569,0.7538346526567752,0.7230376291638326,0.6403195355299992,0.6472745783180691,0.6550754626212067,0.692276691226455,0.7149580764391362,0.6180326990442656,0.7703183300675799,0.7467973950287644,0.6621233767545069
analcatdata_apnea2,LOF,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
