Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
MeanWhile1,100,TRUE,auto,def,0,0.2641509433962264,0.23529411764705882,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2692307692307692,0.27450980392156865,0.2641509433962264,0.27450980392156865,0.2692307692307692
MeanWhile1,128,TRUE,auto,def,0,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.24,0.2692307692307692,0.2692307692307692,0.23076923076923075,0.2692307692307692,0.2692307692307692,0.2692307692307692
MeanWhile1,256,TRUE,auto,def,0,0.24,0.23529411764705882,0.20833333333333334,0.2127659574468085,0.24,0.24,0.20408163265306123,0.24,0.24,0.20833333333333334
MeanWhile1,512,TRUE,auto,def,0,0.20408163265306123,0.27450980392156865,0.20408163265306123,0.20408163265306123,0.24,0.20408163265306123,0.27450980392156865,0.27450980392156865,0.20408163265306123,0.24
MeanWhile1,512,FALSE,auto,def,0,0.2962962962962963,0.2909090909090909,0.3018867924528302,0.3018867924528302,0.3018867924528302,0.2909090909090909,0.2909090909090909,0.2962962962962963,0.2962962962962963,0.2909090909090909
MeanWhile1,512,TRUE,0.1,def,0,0.3225806451612903,0.3191489361702128,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3191489361702128,0.3225806451612903,0.3225806451612903,0.3191489361702128,0.3191489361702128
MeanWhile1,512,TRUE,0.2,def,0,0.3684210526315789,0.3846153846153846,0.37974683544303794,0.3684210526315789,0.3684210526315789,0.3846153846153846,0.3846153846153846,0.3684210526315789,0.3896103896103896,0.36363636363636365
MeanWhile1,512,TRUE,0.3,def,0,0.34782608695652173,0.3529411764705882,0.3529411764705882,0.3582089552238806,0.34782608695652173,0.3582089552238806,0.34782608695652173,0.3529411764705882,0.3582089552238806,0.3582089552238806
MeanWhile1,512,TRUE,0.4,def,0,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384
MeanWhile1,512,TRUE,0.5,def,0,0.25925925925925924,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.25925925925925924,0.2545454545454545,0.25925925925925924,0.2909090909090909,0.25925925925925924,0.2641509433962264
MeanWhile1,512,TRUE,0.6,def,0,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.25925925925925924
MeanWhile1,512,TRUE,0.7,def,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MeanWhile1,512,TRUE,0.8,def,0,0.23529411764705882,0.2692307692307692,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.2692307692307692,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
MeanWhile1,512,TRUE,0.9,def,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MeanWhile1,512,TRUE,auto,0.1,0,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25,0.25531914893617025,0.25,0.25531914893617025,0.25531914893617025,0.25531914893617025
MeanWhile1,512,TRUE,auto,0.2,0,0.23529411764705882,0.23529411764705882,0.24489795918367346,0.23529411764705882,0.24,0.24,0.24,0.23529411764705882,0.24489795918367346,0.24489795918367346
MeanWhile1,512,TRUE,auto,0.3,0,0.24,0.24,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24,0.24489795918367346,0.24,0.24
MeanWhile1,512,TRUE,auto,0.4,0,0.24489795918367346,0.1702127659574468,0.20833333333333334,0.24489795918367346,0.24489795918367346,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
MeanWhile1,512,TRUE,auto,0.5,0,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346
MeanWhile1,512,TRUE,auto,0.6,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MeanWhile1,512,TRUE,auto,0.7,0,0.25,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.25,0.25,0.2127659574468085,0.25,0.25
MeanWhile1,512,TRUE,auto,0.8,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
MeanWhile1,512,TRUE,auto,0.9,0,0.27450980392156865,0.27450980392156865,0.27999999999999997,0.27450980392156865,0.27999999999999997,0.27999999999999997,0.27450980392156865,0.27450980392156865,0.27999999999999997,0.27450980392156865
MeanWhile1,512,TRUE,auto,1,0,0.27450980392156865,0.24,0.20408163265306123,0.24,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.27450980392156865,0.20408163265306123
MegaWatt1,2,TRUE,auto,def,0,0.2941176470588235,0.33644859813084116,0.3132530120481928,0.22950819672131148,0.15625,0.25,0.1894736842105263,0.30952380952380953,0.2608695652173913,0.3116883116883117
MegaWatt1,4,TRUE,auto,def,0,0.21818181818181817,0.18518518518518517,0.19999999999999998,0.3050847457627119,0.19999999999999998,0.18518518518518517,0.37681159420289856,0.27272727272727276,0.19607843137254902,0.3050847457627119
MegaWatt1,8,TRUE,auto,def,0,0.24,0.25,0.1923076923076923,0.22641509433962265,0.20689655172413793,0.21875,0.25925925925925924,0.2545454545454545,0.2545454545454545,0.3018867924528302
MegaWatt1,16,TRUE,auto,def,0,0.27999999999999997,0.25925925925925924,0.25925925925925924,0.25,0.2105263157894737,0.25925925925925924,0.23333333333333334,0.2916666666666667,0.22727272727272727,0.36666666666666664
MegaWatt1,32,TRUE,auto,def,0,0.24,0.28070175438596495,0.3157894736842105,0.20408163265306123,0.24,0.28070175438596495,0.23529411764705882,0.25,0.24489795918367346,0.20408163265306123
MegaWatt1,64,TRUE,auto,def,0,0.24,0.2222222222222222,0.24489795918367346,0.2641509433962264,0.27999999999999997,0.27450980392156865,0.2222222222222222,0.2222222222222222,0.27999999999999997,0.2222222222222222
MegaWatt1,100,TRUE,auto,def,0,0.27450980392156865,0.2641509433962264,0.2641509433962264,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264
MegaWatt1,128,TRUE,auto,def,0,0.23076923076923075,0.2692307692307692,0.2692307692307692,0.24,0.2692307692307692,0.24,0.2692307692307692,0.27999999999999997,0.27450980392156865,0.2692307692307692
MegaWatt1,256,TRUE,auto,def,0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.2127659574468085,0.20833333333333334,0.20833333333333334,0.24,0.24,0.20833333333333334,0.24
MegaWatt1,512,TRUE,auto,def,0,0.20408163265306123,0.20408163265306123,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.20408163265306123,0.20408163265306123,0.24,0.27450980392156865,0.27450980392156865
MegaWatt1,512,FALSE,auto,def,0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2909090909090909,0.2962962962962963,0.2962962962962963,0.3018867924528302,0.3018867924528302,0.2962962962962963,0.2962962962962963
MegaWatt1,512,TRUE,0.1,def,0,0.3225806451612903,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3225806451612903,0.3191489361702128,0.32608695652173914
MegaWatt1,512,TRUE,0.2,def,0,0.3896103896103896,0.3684210526315789,0.3846153846153846,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3846153846153846,0.3684210526315789,0.3846153846153846,0.3684210526315789
MegaWatt1,512,TRUE,0.3,def,0,0.34285714285714286,0.3582089552238806,0.3529411764705882,0.3582089552238806,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.34285714285714286,0.34782608695652173
MegaWatt1,512,TRUE,0.4,def,0,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384,0.3384615384615384
MegaWatt1,512,TRUE,0.5,def,0,0.25925925925925924,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2545454545454545,0.32142857142857145,0.2641509433962264,0.2909090909090909,0.25925925925925924,0.25925925925925924
MegaWatt1,512,TRUE,0.6,def,0,0.2641509433962264,0.25925925925925924,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.2641509433962264
MegaWatt1,512,TRUE,0.7,def,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MegaWatt1,512,TRUE,0.8,def,0,0.23529411764705882,0.23529411764705882,0.23076923076923075,0.23076923076923075,0.23529411764705882,0.2692307692307692,0.23529411764705882,0.2692307692307692,0.23529411764705882,0.23529411764705882
MegaWatt1,512,TRUE,0.9,def,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MegaWatt1,512,TRUE,auto,0.1,0,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.25531914893617025
MegaWatt1,512,TRUE,auto,0.2,0,0.23529411764705882,0.24489795918367346,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.24489795918367346,0.23529411764705882,0.23529411764705882
MegaWatt1,512,TRUE,auto,0.3,0,0.24,0.24489795918367346,0.24,0.24,0.24,0.24,0.24489795918367346,0.24,0.24489795918367346,0.24
MegaWatt1,512,TRUE,auto,0.4,0,0.24489795918367346,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.24489795918367346,0.1702127659574468,0.24489795918367346,0.20833333333333334,0.24489795918367346
MegaWatt1,512,TRUE,auto,0.5,0,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346
MegaWatt1,512,TRUE,auto,0.6,0,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MegaWatt1,512,TRUE,auto,0.7,0,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.25,0.25,0.25,0.25,0.2127659574468085
MegaWatt1,512,TRUE,auto,0.8,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
MegaWatt1,512,TRUE,auto,0.9,0,0.27999999999999997,0.27450980392156865,0.27999999999999997,0.27450980392156865,0.27999999999999997,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
MegaWatt1,512,TRUE,auto,1,0,0.24,0.24,0.24,0.27450980392156865,0.20408163265306123,0.27450980392156865,0.20408163265306123,0.24,0.20408163265306123,0.27450980392156865
PieChart1,2,TRUE,auto,def,0,0.1473684210526316,0.2857142857142857,0.21714285714285717,0.2758620689655173,0.10869565217391304,0.18705035971223022,0.18018018018018017,0.23776223776223776,0.11009174311926605,0.14814814814814814
PieChart1,4,TRUE,auto,def,0,0.22680412371134023,0.1553398058252427,0.16,0.13043478260869565,0.12903225806451613,0.26277372262773724,0.2542372881355932,0.10638297872340424,0.16666666666666666,0.1348314606741573
PieChart1,8,TRUE,auto,def,0,0.11111111111111112,0.125,0.13186813186813187,0.2524271844660194,0.19801980198019803,0.19801980198019803,0.1411764705882353,0.125,0.15217391304347827,0.20512820512820512
PieChart1,16,TRUE,auto,def,0,0.25,0.21052631578947367,0.20618556701030927,0.17021276595744678,0.17204301075268816,0.17021276595744678,0.22000000000000003,0.16279069767441862,0.13333333333333333,0.17391304347826086
PieChart1,32,TRUE,auto,def,0,0.15384615384615385,0.1956521739130435,0.13793103448275862,0.19148936170212766,0.15384615384615385,0.1590909090909091,0.15384615384615385,0.13636363636363638,0.13953488372093023,0.13953488372093023
PieChart1,64,TRUE,auto,def,0,0.17777777777777778,0.15555555555555556,0.1797752808988764,0.17777777777777778,0.1348314606741573,0.17582417582417584,0.18181818181818182,0.1797752808988764,0.13636363636363638,0.1590909090909091
PieChart1,100,TRUE,auto,def,0,0.1797752808988764,0.17777777777777778,0.13636363636363638,0.1797752808988764,0.1797752808988764,0.1797752808988764,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.15730337078651685
PieChart1,128,TRUE,auto,def,0,0.17777777777777778,0.15730337078651685,0.17777777777777778,0.15730337078651685,0.17777777777777778,0.1797752808988764,0.17582417582417584,0.15555555555555556,0.1348314606741573,0.1797752808988764
PieChart1,256,TRUE,auto,def,0,0.2,0.1797752808988764,0.17777777777777778,0.1797752808988764,0.2,0.2,0.1797752808988764,0.17582417582417584,0.17582417582417584,0.1797752808988764
PieChart1,512,TRUE,auto,def,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1978021978021978,0.2,0.2
PieChart1,512,FALSE,auto,def,0,0.24,0.24,0.24242424242424243,0.24,0.24242424242424243,0.24,0.24,0.24242424242424243,0.24242424242424243,0.24
PieChart1,512,TRUE,0.1,def,0,0.27544910179640714,0.27710843373493976,0.27544910179640714,0.2738095238095238,0.27710843373493976,0.27710843373493976,0.27710843373493976,0.27544910179640714,0.27544910179640714,0.27544910179640714
PieChart1,512,TRUE,0.2,def,0,0.27941176470588236,0.28985507246376807,0.27941176470588236,0.291970802919708,0.28985507246376807,0.27941176470588236,0.28985507246376807,0.28985507246376807,0.2773722627737226,0.27941176470588236
PieChart1,512,TRUE,0.3,def,0,0.2975206611570248,0.28571428571428575,0.2833333333333333,0.2975206611570248,0.2975206611570248,0.28571428571428575,0.2975206611570248,0.2975206611570248,0.2975206611570248,0.2833333333333333
PieChart1,512,TRUE,0.4,def,0,0.29310344827586204,0.29059829059829057,0.29310344827586204,0.29310344827586204,0.29310344827586204,0.29059829059829057,0.29310344827586204,0.29059829059829057,0.29059829059829057,0.288135593220339
PieChart1,512,TRUE,0.5,def,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2678571428571429,0.2857142857142857,0.2702702702702703,0.2857142857142857,0.2702702702702703,0.2857142857142857,0.2857142857142857
PieChart1,512,TRUE,0.6,def,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
PieChart1,512,TRUE,0.7,def,0,0.24242424242424243,0.24,0.24242424242424243,0.24,0.24,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24,0.24242424242424243
PieChart1,512,TRUE,0.8,def,0,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.22916666666666669,0.23157894736842105
PieChart1,512,TRUE,0.9,def,0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608
PieChart1,512,TRUE,auto,0.1,0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608
PieChart1,512,TRUE,auto,0.2,0,0.21505376344086022,0.21739130434782608,0.21739130434782608,0.21505376344086022,0.21505376344086022,0.1956521739130435,0.21505376344086022,0.21739130434782608,0.21505376344086022,0.21505376344086022
PieChart1,512,TRUE,auto,0.3,0,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.23157894736842105,0.22916666666666669,0.23404255319148934,0.23404255319148934,0.23157894736842105,0.23404255319148934
PieChart1,512,TRUE,auto,0.4,0,0.1956521739130435,0.17777777777777778,0.17582417582417584,0.1956521739130435,0.1978021978021978,0.17582417582417584,0.1978021978021978,0.1956521739130435,0.17582417582417584,0.17582417582417584
PieChart1,512,TRUE,auto,0.5,0,0.17777777777777778,0.18181818181818182,0.2,0.1797752808988764,0.1978021978021978,0.1797752808988764,0.2,0.1978021978021978,0.17777777777777778,0.18181818181818182
PieChart1,512,TRUE,auto,0.6,0,0.17777777777777778,0.18181818181818182,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.18181818181818182,0.18181818181818182,0.17777777777777778,0.17777777777777778,0.17777777777777778
PieChart1,512,TRUE,auto,0.7,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
PieChart1,512,TRUE,auto,0.8,0,0.20224719101123598,0.18181818181818182,0.20224719101123598,0.20224719101123598,0.20224719101123598,0.20224719101123598,0.20224719101123598,0.20224719101123598,0.20224719101123598,0.20224719101123598
PieChart1,512,TRUE,auto,0.9,0,0.18181818181818182,0.20224719101123598,0.18181818181818182,0.2,0.18181818181818182,0.2,0.18181818181818182,0.2,0.2,0.18181818181818182
PieChart1,512,TRUE,auto,1,0,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.2,0.2,0.1978021978021978
PieChart2,2,TRUE,auto,def,0,0.0851063829787234,0.0923076923076923,0.10526315789473685,0.08333333333333333,0.12244897959183672,0.11904761904761905,0.1348314606741573,0.07017543859649124,0.0625,0.06666666666666667
PieChart2,4,TRUE,auto,def,0,0.19178082191780824,0.0625,0.07407407407407407,0.08888888888888889,0.07999999999999999,0.09090909090909091,0.12,0.08333333333333333,0.10256410256410256,0.06896551724137931
