Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
wbc,0,1,auto,auto,0,0.0001,0.0001,500,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wbc,0,1,auto,auto,0,0.0001,0.0001,2000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,0.2797946175790569,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,0.11462354847012157,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354,-0.04459541004029354
wine,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,0.045073970242091574,-0.02226575827949415,-0.02226575827949415,-0.08636019867955767,0.045073970242091574,-0.02226575827949415,-0.08636019867955767,-0.02226575827949415,-0.02226575827949415,-0.02226575827949415,-0.08636019867955767,0.045073970242091574,-0.02226575827949415,0.1156589868851995,-0.02226575827949415,-0.02226575827949415,0.045073970242091574,0.045073970242091574,0.045073970242091574,0.045073970242091574,0.045073970242091574,-0.02226575827949415,-0.02226575827949415,-0.08636019867955767,-0.02226575827949415,-0.02226575827949415,-0.08636019867955767,-0.08636019867955767,-0.02226575827949415,-0.02226575827949415,-0.08636019867955767,0.045073970242091574,0.045073970242091574,-0.02226575827949415,-0.02226575827949415,0.045073970242091574,0.1156589868851995,-0.08636019867955767,-0.08636019867955767,-0.02226575827949415,-0.02226575827949415,0.045073970242091574,-0.02226575827949415,-0.02226575827949415,0.1156589868851995
wine,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,0.0057133811440109135,0.19278277077413258,0.0057133811440109135,-0.10768142010438475,-0.03464748031728246,0.0486368369837991,0.0057133811440109135,0.0057133811440109135,-0.03464748031728246,-0.03464748031728246,0.0057133811440109135,0.0941228872020821,-0.07244574740008101,-0.10768142010438475,-0.03464748031728246,-0.03464748031728246,0.0486368369837991,-0.03464748031728246,0.0486368369837991,-0.03464748031728246,0.0941228872020821,0.0057133811440109135,-0.10768142010438475,0.0941228872020821,0.0057133811440109135,0.0941228872020821,-0.03464748031728246,-0.07244574740008101,-0.03464748031728246,0.0057133811440109135,-0.03464748031728246,-0.03464748031728246,-0.07244574740008101,-0.07244574740008101,0.0941228872020821,0.0057133811440109135,0.0941228872020821,0.14217153179885994,0.0057133811440109135,0.0057133811440109135,-0.03464748031728246,0.0057133811440109135,-0.03464748031728246,0.0057133811440109135,-0.03464748031728246
wine,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.07479908131566693,-0.033527907968759166,0.016214076906742616,0.016214076906742616,-0.009762292972686092,0.016214076906742616,-0.033527907968759166,0.016214076906742616,-0.009762292972686092,0.016214076906742616,-0.033527907968759166,0.10740771584516254,-0.009762292972686092,-0.0550827680814766,-0.0744268733108384,0.044401201669526956,0.044401201669526956,0.016214076906742616,0.044401201669526956,-0.0550827680814766,0.016214076906742616,-0.033527907968759166,0.044401201669526956,-0.009762292972686092,-0.0744268733108384,0.016214076906742616,0.044401201669526956,-0.009762292972686092,0.044401201669526956,-0.0550827680814766,-0.09156022365684457,0.044401201669526956,0.044401201669526956,0.07479908131566693,0.07479908131566693,0.016214076906742616,0.044401201669526956,-0.033527907968759166,-0.033527907968759166,0.044401201669526956,-0.033527907968759166,0.044401201669526956,0.044401201669526956,0.016214076906742616,-0.009762292972686092
wine,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,-0.019622046487801754,0.01445139911634757,0.01445139911634757,0.01445139911634757,-0.04543526285458155,0.08104949734263943,0.034585707882435805,0.05678507395786643,-0.033561183325862845,-0.055244285073957865,-0.019622046487801754,0.05678507395786643,-0.033561183325862845,0.01445139911634757,-0.0036178523403982837,-0.04543526285458155,0.01445139911634757,0.034585707882435805,-0.033561183325862845,0.034585707882435805,-0.055244285073957865,0.01445139911634757,-0.0036178523403982837,0.01445139911634757,-0.0036178523403982837,0.1357735160402126,0.034585707882435805,-0.033561183325862845,-0.019622046487801754,0.08104949734263943,-0.0036178523403982837,-0.0036178523403982837,-0.033561183325862845,-0.019622046487801754,0.05678507395786643,0.05678507395786643,-0.033561183325862845,-0.055244285073957865,0.05678507395786643,-0.0036178523403982837,0.01445139911634757,-0.0036178523403982837,0.01445139911634757,-0.055244285073957865,-0.019622046487801754
wine,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,-0.01765435633171104,-0.01765435633171104,0.0565116122898354,0.01821279242788929,-0.051089833988965584,0.18599809848974846,-0.051089833988965584,-0.08209364054387434,-0.051089833988965584,-0.051089833988965584,0.0972421032541273,0.0972421032541273,0.0565116122898354,0.0565116122898354,-0.01765435633171104,-0.01765435633171104,0.140404265320765,-0.01765435633171104,-0.01765435633171104,0.01821279242788929,0.01821279242788929,-0.08209364054387434,0.0565116122898354,0.01821279242788929,-0.01765435633171104,-0.01765435633171104,0.0972421032541273,-0.051089833988965584,0.0565116122898354,0.01821279242788929,-0.01765435633171104,-0.051089833988965584,-0.01765435633171104,0.0565116122898354,0.01821279242788929,-0.051089833988965584,-0.01765435633171104,-0.051089833988965584,0.0565116122898354,-0.051089833988965584,0.01821279242788929,-0.01765435633171104,-0.051089833988965584,-0.051089833988965584,-0.01765435633171104
wine,IF,1,auto,auto,0,0.0001,0.0001,1000,8,-0.05165352774544896,0.05174136454467599,-0.05165352774544896,0.10768791585234634,-0.05165352774544896,-0.09910186872790355,-0.05165352774544896,-0.05165352774544896,0.05174136454467599,-0.09910186872790355,0.2280792287929028,-0.05165352774544896,-0.09910186872790355,-0.00137244998792244,-0.05165352774544896,0.10768791585234634,-0.09910186872790355,-0.09910186872790355,0.05174136454467599,-0.00137244998792244,-0.05165352774544896,-0.05165352774544896,-0.09910186872790355,-0.05165352774544896,-0.00137244998792244,-0.05165352774544896,-0.00137244998792244,0.1664672039350886,-0.05165352774544896,0.05174136454467599,-0.05165352774544896,-0.00137244998792244,-0.00137244998792244,-0.09910186872790355,-0.00137244998792244,0.1664672039350886,0.05174136454467599,-0.00137244998792244,-0.00137244998792244,-0.00137244998792244,0.10768791585234634,-0.05165352774544896,-0.05165352774544896,-0.00137244998792244,-0.00137244998792244
wine,0,auto,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,0.1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,0.2,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,0.5,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,2,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,5,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,0.01,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,0.05,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,0.1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,0.2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,0.5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,1,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,2,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,5,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,1,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.01,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,1e-05,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,1e-05,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,1e-06,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.0001,100,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.0001,200,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.0001,500,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wine,0,1,auto,auto,0,0.0001,0.0001,2000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,0,1,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,0.05,1,auto,auto,0,0.0001,0.0001,1000,8,-0.001263266943918257,0.011259852097482941,0.015443332006322991,-0.013745404957641021,-0.0054285330626790045,-0.0054285330626790045,-0.009589245733919926,-0.013745404957641021,0.0070809256361627155,0.03222278611688146,-0.009589245733919926,-0.009589245733919926,-0.0054285330626790045,0.0029065526223623164,0.019631365362682868,-0.01789701073384229,0.02382395216656257,-0.001263266943918257,-0.001263266943918257,0.0029065526223623164,0.0029065526223623164,-0.026186561943685353,0.0280210924179621,-0.01789701073384229,-0.013745404957641021,-0.0054285330626790045,0.0070809256361627155,-0.001263266943918257,-0.009589245733919926,0.0029065526223623164,-0.0054285330626790045,-0.009589245733919926,-0.009589245733919926,-0.009589245733919926,0.0029065526223623164,-0.001263266943918257,-0.0054285330626790045,0.0070809256361627155,-0.0054285330626790045,-0.009589245733919926,0.015443332006322991,0.0070809256361627155,0.0070809256361627155,-0.001263266943918257,0.011259852097482941
bank-marketing,0.1,1,auto,auto,0,0.0001,0.0001,1000,8,-0.013776021282098344,0.0015065211820424601,0.0034287743321441693,-0.00997129945550862,-0.00997129945550862,-0.00997129945550862,-0.011874986517923939,-0.017570133915724415,-0.015674403748031834,-0.006155968435955245,-0.017570133915724415,0.0034287743321441693,-0.00997129945550862,-0.00806496009485239,0.005353679780486791,0.024748610667163228,-0.011874986517923939,-0.015674403748031834,-0.002330028223438219,-0.00041307966981833584,0.007281237527070326,-0.004244324478817189,-0.00041307966981833584,-0.00997129945550862,-0.00806496009485239,0.007281237527070326,-0.02324141062935667,-0.006155968435955245,-0.017570133915724415,0.016958810733601698,-0.00806496009485239,0.007281237527070326,0.0015065211820424601,-0.013776021282098344,-0.004244324478817189,0.0034287743321441693,-0.002330028223438219,-0.00806496009485239,-0.002330028223438219,0.005353679780486791,-0.00041307966981833584,-0.017570133915724415,-0.02700900028057361,-0.006155968435955245,0.0015065211820424601
bank-marketing,0.15,1,auto,auto,0,0.0001,0.0001,1000,8,-0.021035988039017756,-0.005392375924255333,-0.012146237309506449,-0.0042595199985370116,0.012980599853288206,0.004877511697024681,0.010655128435056052,0.0014356697508108977,-0.009903192879957758,0.0071823763680859696,-0.001987626122949107,-0.0031246033981016026,0.0071823763680859696,0.015314313970388706,-0.006523171175256569,0.008337899715692244,0.0071823763680859696,0.002580889724831739,-0.0031246033981016026,0.009495483738015604,-0.014381039040186795,-0.001987626122949107,0.02118466107068897,-0.008778579653107781,-0.021035988039017756,-0.017717786575829165,-0.008778579653107781,-0.01549534889345134,-0.005392375924255333,0.003728170373569667,-0.01882591440494245,-0.0031246033981016026,0.0002925104515071429,-0.001987626122949107,-0.012146237309506449,0.006028913695196782,0.006028913695196782,-0.001987626122949107,0.008337899715692244,-0.008778579653107781,0.008337899715692244,-0.012146237309506449,-0.014381039040186795,0.0071823763680859696,-0.005392375924255333
bank-marketing,0.2,1,auto,auto,0,0.0001,0.0001,1000,8,0.002277780146536773,-0.006449455759029873,-0.0013900516824621961,0.008993218164781236,-0.00573208092552241,0.004500067953659263,0.013551134505072537,-0.009300964501623798,0.003757506292141507,0.013551134505072537,-0.006449455759029873,0.002277780146536773,7.168387170661429e-05,-0.010715924518059207,-0.002844591000056637,-0.004291934081076709,-0.0013900516824621961,0.007488305191166209,-0.0035691620701384687,0.008993218164781236,0.00524442867432061,-0.006449455759029873,-0.0006600834349495871,-0.0013900516824621961,-0.0013900516824621961,-0.0021182208708312128,0.006738547293074084,-0.007165031533393742,-0.0013900516824621961,0.009748373240304139,0.014317083935456993,0.0015406156624497942,0.007488305191166209,-0.010715924518059207,0.003757506292141507,0.003757506292141507,-0.0013900516824621961,-0.005012907032871355,-0.002844591000056637,-0.0035691620701384687,0.015084832424985043,7.168387170661429e-05,0.0008052502375064081,-0.019737756358389105,-0.0021182208708312128
bank-marketing,0.25,1,auto,auto,0,0.0001,0.0001,1000,8,0.011968828567234007,0.0006070703577082511,0.000133124399833587,0.01507808108030427,-0.006775629673326163,0.0020389299960802535,-0.002211550977669707,0.0020389299960802535,0.005438396113311654,-0.0072228509252061325,-0.003598312674675662,-0.009433902772735953,-0.003137729069798345,0.005438396113311654,-0.010306631452875201,0.00692036457542371,0.00841736568465778,0.000133124399833587,-0.0017459564904183848,0.007417694651043731,-0.0012786917090423944,-0.006326738127321525,0.01351593850020813,0.007916695020788421,0.00841736568465778,0.009423717894770502,-0.0008097566335417358,-0.003137729069798345,-0.006775629673326163,-0.00451446900205629,-0.0072228509252061325,0.007916695020788421,-0.0003391512639164086,0.0010826866097075835,0.007916695020788421,-0.006775629673326163,0.008919706642651808,0.006424704793928356,0.0104367512813819,-0.004970041724559601,-0.0072228509252061325,0.005930715306557671,-0.0012786917090423944,-0.006775629673326163,-0.0003391512639164086
bank-marketing,LOF,1,auto,auto,0,0.0001,0.0001,1000,8,0.00289417084637986,-0.003189726564194832,0.008984290601531974,-0.009267401630192101,-0.015338854351611949,0.01508063270126151,-0.009267401630192101,0.01508063270126151,-0.021404084728454374,-0.009267401630192101,0.00289417084637986,0.008984290601531974,0.00289417084637986,-0.003189726564194832,-0.009267401630192101,-0.015338854351611949,-0.003189726564194832,0.00289417084637986,-0.003189726564194832,-0.015338854351611949,-0.009267401630192101,0.00289417084637986,0.02118319714556847,-0.009267401630192101,-0.015338854351611949,0.02729198393445285,0.01508063270126151,-0.015338854351611949,0.008984290601531974,-0.009267401630192101,0.01508063270126151,0.00289417084637986,-0.003189726564194832,-0.015338854351611949,-0.009267401630192101,0.01508063270126151,-0.015338854351611949,0.00289417084637986,0.01508063270126151,-0.015338854351611949,0.008984290601531974,-0.003189726564194832,0.01508063270126151,-0.003189726564194832,0.008984290601531974
bank-marketing,IF,1,auto,auto,0,0.0001,0.0001,1000,8,0.0006713052640049008,-0.024527133372810594,-0.00014478053275560095,0.005606615294668581,0.005606615294668581,-0.01685583451361878,-0.0017714099476907946,0.003130647011458026,-0.0009590189366541661,-0.0009590189366541661,0.008099210113636564,0.0072664977811186336,0.011448533372327657,-0.0017714099476907946,0.003954122379666274,0.008933769839016432,0.008933769839016432,0.008933769839016432,0.008933769839016432,0.0006713052640049008,0.0072664977811186336,-0.0017714099476907946,0.005606615294668581,-0.008999796368233304,-0.007406420024812969,-0.0017714099476907946,-0.005002500063217943,-0.009793713450650566,-0.008204031892954105,0.01397992344139631,-0.00014478053275560095,-0.005805654109944888,0.0006713052640049008,0.004779445140736459,0.0014892384536273392,-0.004197498623629061,-0.006606960763809897,0.0064356328414626384,-0.0009590189366541661,-0.0009590189366541661,0.003130647011458026,0.003130647011458026,-0.0017714099476907946,-0.007406420024812969,-0.007406420024812969
bank-marketing,0,auto,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,0,0.01,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,0,0.05,auto,auto,0,0.0001,0.0001,1000,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
