Filename,store_precision,assume_centered,support_fraction,contamination,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
wine,False,False,None,0.5,1,0.9384652944711539,0.8788686899038461,0.9384652944711539,0.9384652944711539,0.821210186298077,0.7654897836538461,0.9384652944711539,1.0,0.9384652944711539,0.9384652944711539,0.9384652944711539,1.0,0.821210186298077,0.7654897836538461,0.9384652944711539,0.9384652944711539,0.9384652944711539,0.8788686899038461,0.9384652944711539,0.821210186298077,0.7117074819711539,0.9384652944711539,0.8788686899038461,0.9384652944711539,0.9384652944711539,0.821210186298077,0.821210186298077,0.9384652944711539,0.9384652944711539,0.9384652944711539,0.821210186298077,0.7654897836538461,0.9384652944711539,0.9384652944711539,0.9384652944711539,0.821210186298077,0.821210186298077,0.821210186298077,0.821210186298077,0.7654897836538461,0.7654897836538461,0.7654897836538461,0.9384652944711539,1.0,0.9384652944711539
wine,False,False,None,LOF,1,0.8480205561033884,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,1.0,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.8480205561033884,0.8480205561033884,0.9227944425005213,0.9227944425005213,1.0,1.0,1.0,0.9227944425005213,0.9227944425005213,1.0,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,0.9227944425005213,1.0,1.0,0.9227944425005213,0.9227944425005213,1.0,1.0,0.9227944425005213,0.9227944425005213,1.0,0.9227944425005213,0.9227944425005213,1.0,0.9227944425005213,0.9227944425005213,0.9227944425005213
wine,False,False,None,IF,1,0.9100606073914667,0.9100606073914667,1.0,0.9100606073914667,1.0,1.0,0.9100606073914667,0.9100606073914667,0.9100606073914667,1.0,0.9100606073914667,1.0,0.9100606073914667,0.9100606073914667,1.0,0.8229539515580052,1.0,0.9100606073914667,1.0,0.9100606073914667,0.9100606073914667,1.0,0.8229539515580052,1.0,0.9100606073914667,1.0,1.0,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.9100606073914667,1.0,0.8229539515580052,1.0,1.0,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.9100606073914667,0.8229539515580052,1.0,0.8229539515580052
CastMetal1,True,True,0.8,0.1,1,0.9185989369610881,0.9185989369610881,1.0,0.959047452805501,0.959047452805501,0.9185989369610881,0.959047452805501,0.8002775775283664,0.9185989369610881,0.9185989369610881,0.9185989369610881,0.8786544524667613,0.9185989369610881,0.959047452805501,0.9185989369610881,0.8392139993225208,0.959047452805501,0.9185989369610881,0.8786544524667613,0.9185989369610881,0.9185989369610881,0.8786544524667613,0.8002775775283664,0.9185989369610881,0.959047452805501,0.959047452805501,0.9185989369610881,0.959047452805501,0.8002775775283664,0.9185989369610881,0.9185989369610881,0.8786544524667613,0.9185989369610881,0.761845187084298,0.8786544524667613,0.959047452805501,0.9185989369610881,0.8002775775283664,0.9185989369610881,0.8786544524667613,0.8392139993225208,0.959047452805501,0.761845187084298,0.8786544524667613,0.8786544524667613
CastMetal1,True,False,0.8,0.2,1,0.8120739644877576,1.0,0.9174017470569195,0.9721241617793341,1.0,1.0,1.0,0.9445914107983073,1.0,0.8120739644877576,0.8378912792705896,0.8120739644877576,0.8120739644877576,0.8120739644877576,0.8120739644877576,0.8378912792705896,0.8120739644877576,0.9174017470569195,0.9721241617793341,1.0,1.0,1.0,0.9445914107983073,1.0,0.9174017470569195,0.9174017470569195,0.9174017470569195,0.9174017470569195,0.9721241617793341,0.9174017470569195,0.9721241617793341,0.9721241617793341,0.9721241617793341,0.9445914107983073,0.9721241617793341,1.0,1.0,0.9445914107983073,1.0,1.0,0.9445914107983073,1.0,0.9445914107983073,1.0,0.9445914107983073
CastMetal1,True,False,0.8,0.3,1,0.8313701987489553,0.8545365931700253,0.8780108466531694,0.8780108466531694,0.8780108466531694,0.8780108466531694,0.8313701987489553,0.9502807614750457,0.9017929591983874,0.9749864512064859,0.9258829308056796,0.9258829308056796,0.9258829308056796,0.9258829308056796,1.0,0.8545365931700253,0.8085116633899593,0.9258829308056796,0.9258829308056796,0.9258829308056796,0.9258829308056796,0.9749864512064859,0.8545365931700253,0.8085116633899593,1.0,1.0,1.0,0.9258829308056796,0.9017929591983874,0.8545365931700253,1.0,1.0,0.9258829308056796,0.9017929591983874,0.8545365931700253,1.0,0.9258829308056796,0.9017929591983874,0.8545365931700253,0.9258829308056796,0.9017929591983874,0.8545365931700253,0.8545365931700253,0.8085116633899593,0.9502807614750457
CastMetal1,True,False,0.8,0.4,1,0.9041137403875232,0.8353551764804571,0.8130368229499668,0.7910190533054091,0.7910190533054091,0.7910190533054091,0.9276344294617436,0.7910190533054091,0.8353551764804571,0.8353551764804571,0.8353551764804571,0.8353551764804571,0.7693018675467839,0.8353551764804571,0.9276344294617436,0.8579741138968799,0.8579741138968799,0.9041137403875232,0.9276344294617436,0.9276344294617436,0.9276344294617436,0.8353551764804571,0.9276344294617436,0.9276344294617436,0.975577559267982,0.9276344294617436,0.975577559267982,0.8353551764804571,0.9276344294617436,0.9041137403875232,0.9276344294617436,1.0,0.8353551764804571,0.9514557024218966,0.9276344294617436,0.9276344294617436,0.7693018675467839,0.9041137403875232,0.9041137403875232,0.8353551764804571,0.9514557024218966,0.9276344294617436,0.8130368229499668,0.8353551764804571,0.9276344294617436
CastMetal1,True,False,0.8,0.5,1,0.9635275476922032,0.9635275476922032,0.9515201559859326,0.9756099855966379,0.9159482580561061,0.9277305111678841,0.9277305111678841,0.9159482580561061,0.9159482580561061,0.9515201559859326,0.9159482580561061,0.9395878104778262,0.9042410511424923,0.9159482580561061,0.8926088904270427,0.9277305111678841,0.9042410511424923,0.9635275476922032,0.9635275476922032,0.9277305111678841,0.9395878104778262,0.9159482580561061,0.9515201559859326,0.9277305111678841,0.9515201559859326,0.9159482580561061,0.9515201559859326,0.9277305111678841,0.9159482580561061,0.9159482580561061,0.8926088904270427,0.9277305111678841,0.9277305111678841,0.9159482580561061,0.8926088904270427,0.9395878104778262,0.9395878104778262,0.9515201559859326,1.0,0.9515201559859326,0.9635275476922032,0.9395878104778262,0.9395878104778262,0.9395878104778262,0.9515201559859326
CastMetal1,True,False,0.8,LOF,1,0.839373228198676,0.9191893175922131,1.0,1.0,0.6827248284543507,1.0,0.7605517318193885,1.0,0.9191893175922131,0.9191893175922131,0.839373228198676,0.839373228198676,0.6827248284543507,0.839373228198676,0.7605517318193885,0.839373228198676,0.9191893175922131,0.9191893175922131,0.9191893175922131,0.6827248284543507,0.9191893175922131,0.7605517318193885,0.9191893175922131,1.0,1.0,0.6827248284543507,1.0,0.7605517318193885,1.0,0.9191893175922131,0.6827248284543507,1.0,0.7605517318193885,1.0,0.9191893175922131,0.6827248284543507,0.9191893175922131,0.6827248284543507,0.6827248284543507,0.7605517318193885,1.0,0.9191893175922131,0.7605517318193885,0.7605517318193885,0.9191893175922131
CastMetal1,True,False,0.8,IF,1,1.0,0.804323261963379,0.9598770095508505,0.9598770095508505,1.0,0.9598770095508505,0.9202478405226138,0.7666693786187926,0.9202478405226138,0.804323261963379,0.9598770095508505,0.9598770095508505,1.0,0.9598770095508505,0.9202478405226138,0.7666693786187926,0.9202478405226138,0.842470966728878,0.842470966728878,0.804323261963379,0.842470966728878,0.8811124929152896,0.9202478405226138,0.8811124929152896,1.0,0.9598770095508505,0.9598770095508505,0.9598770095508505,0.7666693786187926,0.9598770095508505,0.9598770095508505,0.9598770095508505,0.9598770095508505,0.7666693786187926,0.9598770095508505,0.9598770095508505,0.9202478405226138,0.7666693786187926,0.9202478405226138,0.9202478405226138,0.804323261963379,0.9202478405226138,0.804323261963379,0.9598770095508505,0.804323261963379
CostaMadre1,True,True,0.8,0.1,1,0.6565179765557392,0.6973064668397451,0.9549179844229407,0.6565179765557392,0.6565179765557392,0.9549179844229407,0.6565179765557392,0.9549179844229407,0.9549179844229407,0.910449329602032,0.6973064668397451,0.9549179844229407,0.9549179844229407,0.6973064668397451,0.9549179844229407,0.6973064668397451,0.6973064668397451,0.7387083178799015,0.9549179844229407,0.9549179844229407,0.7387083178799015,0.910449329602032,0.7387083178799015,0.7387083178799015,0.6973064668397451,0.6973064668397451,1.0,0.6973064668397451,1.0,1.0,1.0,0.6973064668397451,0.9549179844229407,0.6973064668397451,0.6973064668397451,0.6973064668397451,0.9549179844229407,0.6973064668397451,0.6973064668397451,0.6973064668397451,1.0,1.0,0.6973064668397451,0.6973064668397451,1.0
CostaMadre1,True,False,0.8,0.2,1,0.9237139346945369,0.8505367231638418,1.0,0.893933532568418,0.8645725727257655,0.8505367231638418,0.893933532568418,0.9845330657971741,0.8505367231638418,0.80710897989086,0.9237139346945369,0.8787963060512701,0.8787963060512701,0.80710897989086,0.8787963060512701,0.9385564607065466,0.80710897989086,0.8505367231638418,0.9237139346945369,0.9237139346945369,1.0,0.9237139346945369,0.8645725727257655,1.0,0.893933532568418,0.8645725727257655,0.8505367231638418,0.893933532568418,0.9845330657971741,0.8505367231638418,0.9690678072735013,0.9237139346945369,1.0,0.9084659602991363,0.9237139346945369,0.9237139346945369,0.9690678072735013,0.8787963060512701,0.9237139346945369,0.9237139346945369,0.8645725727257655,1.0,0.9084659602991363,0.9237139346945369,0.8645725727257655
CostaMadre1,True,False,0.8,0.3,1,0.9183032266586301,0.9451598670903907,0.8657167978411965,0.8918222035755653,0.9183032266586301,0.7896542847302659,0.9183032266586301,0.9183032266586301,0.8146328384185467,0.9451598670903907,0.9183032266586301,0.8657167978411965,0.9183032266586301,0.8146328384185467,0.9451598670903907,0.9183032266586301,0.8399870094555236,0.8657167978411965,0.8657167978411965,0.8657167978411965,0.7896542847302659,0.8918222035755653,0.9183032266586301,0.8146328384185467,0.9183032266586301,0.9183032266586301,0.8146328384185467,0.9183032266586301,0.8918222035755653,0.8399870094555236,0.8657167978411965,0.7896542847302659,0.8918222035755653,0.8399870094555236,0.7896542847302659,0.8399870094555236,0.9723921248708474,0.9183032266586301,0.8657167978411965,0.8399870094555236,0.8399870094555236,0.9723921248708474,0.9183032266586301,0.8657167978411965,0.8657167978411965
CostaMadre1,True,False,0.8,0.4,1,0.933259876013499,0.9464295166223324,0.9730312977516536,0.9072059994332017,0.9730312977516536,0.8943267177207653,0.9072059994332017,0.9464295166223324,0.9596807086019695,0.9596807086019695,0.9072059994332017,0.8943058465054275,0.933259876013499,0.8815190788610776,0.9730259712435727,0.9072059994332017,0.9464189360756682,0.9201946566120364,0.8815190788610776,0.9201946566120364,0.8688256999485194,0.933259876013499,0.8943267177207653,0.9864684971986132,0.8815190788610776,0.9730312977516536,0.8943267177207653,0.9072059994332017,0.9730312977516536,0.933259876013499,0.9072059994332017,0.9596807086019695,0.8687997921030914,0.8815190788610776,0.8687997921030914,0.8943267177207653,0.933259876013499,0.9730312977516536,0.933259876013499,0.8561991142971268,0.8943267177207653,0.8561991142971268,0.9072059994332017,0.9201788944962864,0.9072059994332017
CostaMadre1,True,False,0.8,0.5,1,0.9730642804967129,0.9202922586127219,0.9464950333676202,0.9464950333676202,1.0,0.9464950333676202,0.894455956232018,0.9202922586127219,0.894455956232018,0.9464950333676202,0.9464950333676202,0.9464950333676202,0.9730642804967129,0.9464950333676202,0.894455956232018,0.9464950333676202,0.9202922586127219,0.9730642804967129,0.9730642804967129,0.9202922586127219,0.9464950333676202,0.8689861262255084,0.9202922586127219,0.9202922586127219,1.0,0.9464950333676202,0.9464950333676202,0.894455956232018,0.9202922586127219,0.9202922586127219,0.9464950333676202,0.9464950333676202,0.894455956232018,0.9202922586127219,0.9202922586127219,0.9464950333676202,0.894455956232018,0.9202922586127219,0.894455956232018,0.894455956232018,0.9464950333676202,0.9202922586127219,0.9464950333676202,0.9464950333676202,0.9730642804967129
CostaMadre1,True,False,0.8,LOF,1,0.8266542739902568,0.9127334872485197,0.7417623602252114,0.9127334872485197,0.9127334872485197,0.9127334872485197,0.8266542739902568,1.0,0.9127334872485197,0.9127334872485197,0.5755404311747726,0.9127334872485197,0.7417623602252114,0.9127334872485197,1.0,0.8266542739902568,0.9127334872485197,0.6580577459533833,1.0,0.8266542739902568,1.0,0.9127334872485197,0.9127334872485197,1.0,0.6580577459533833,0.8266542739902568,0.6580577459533833,0.5755404311747726,0.7417623602252114,0.6580577459533833,0.8266542739902568,1.0,0.9127334872485197,0.9127334872485197,1.0,0.8266542739902568,0.7417623602252114,0.9127334872485197,0.8266542739902568,0.9127334872485197,0.9127334872485197,1.0,0.8266542739902568,0.9127334872485197,0.9127334872485197
CostaMadre1,True,False,0.8,IF,1,1.0,0.9559172668309804,0.9124342987390904,0.8272676577866989,0.9559172668309804,0.9559172668309804,1.0,0.9124342987390904,0.8695510957243299,0.9559172668309804,0.9124342987390904,0.8272676577866989,0.9559172668309804,0.9559172668309804,1.0,0.9124342987390904,0.8695510957243299,0.9124342987390904,0.8272676577866989,0.9559172668309804,1.0,0.9559172668309804,0.9124342987390904,0.8695510957243299,0.8695510957243299,0.9559172668309804,0.9124342987390904,0.9124342987390904,0.9124342987390904,0.9124342987390904,0.8695510957243299,0.8272676577866989,0.8272676577866989,0.9124342987390904,0.9124342987390904,0.9559172668309804,0.9559172668309804,0.9559172668309804,0.9124342987390904,0.9559172668309804,0.9124342987390904,0.8695510957243299,0.9124342987390904,0.8695510957243299,0.9559172668309804
KnuggetChase3,True,True,0.8,0.1,1,1.0,1.0,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,1.0,0.9322299876241265,1.0,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,1.0,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,1.0,0.9322299876241265,1.0,1.0,1.0,1.0,0.9322299876241265,1.0,1.0,1.0,1.0,0.9322299876241265,1.0,1.0,1.0,0.9322299876241265,1.0,1.0,0.9322299876241265,1.0,0.9322299876241265,1.0,0.9322299876241265
KnuggetChase3,True,False,0.8,0.2,1,0.9530914794140193,0.8182294827293249,0.8622062207786818,0.7752300055255094,0.8182294827293249,0.8182294827293249,0.8182294827293249,0.7752300055255094,0.8622062207786818,0.8622062207786818,0.8622062207786818,0.8182294827293249,0.8622062207786818,0.8622062207786818,0.8182294827293249,0.8182294827293249,0.8182294827293249,0.90716021967358,0.90716021967358,0.8622062207786818,0.9530914794140193,0.9530914794140193,0.90716021967358,0.8182294827293249,0.8622062207786818,0.90716021967358,0.8622062207786818,0.9530914794140193,0.8622062207786818,0.8622062207786818,0.8622062207786818,0.90716021967358,0.90716021967358,0.8622062207786818,0.7752300055255094,0.90716021967358,0.8622062207786818,0.8622062207786818,0.90716021967358,0.90716021967358,0.8622062207786818,0.8622062207786818,0.8622062207786818,0.8182294827293249,0.8182294827293249
KnuggetChase3,True,False,0.8,0.3,1,0.9579356069436245,0.8764358453968969,0.8764358453968969,0.7607587644918642,0.9167475554092568,0.7984414499382007,0.9167475554092568,0.8370004769065449,0.9167475554092568,0.8764358453968969,0.9167475554092568,0.7984414499382007,0.8764358453968969,0.8370004769065449,0.9579356069436245,0.8764358453968969,0.9579356069436245,0.7984414499382007,0.7607587644918642,0.8370004769065449,0.7984414499382007,0.8764358453968969,0.8370004769065449,0.8764358453968969,0.7239524205675356,0.7984414499382007,0.7607587644918642,0.8764358453968969,0.7984414499382007,0.8764358453968969,0.7984414499382007,0.9579356069436245,0.8370004769065449,0.8370004769065449,0.8370004769065449,0.7984414499382007,0.8370004769065449,0.9167475554092568,0.8764358453968969,0.8764358453968969,0.8370004769065449,0.8370004769065449,0.8764358453968969,0.9579356069436245,0.9167475554092568
KnuggetChase3,True,False,0.8,0.4,1,0.9187171617095651,0.9187171617095651,1.0,0.9187171617095651,1.0,0.9187171617095651,0.9589307764427276,0.9187171617095651,0.9187171617095651,0.9589307764427276,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.8793591558005123,0.9187171617095651,0.9589307764427276,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.8793591558005123,0.9187171617095651,0.9187171617095651,0.9187171617095651,1.0,0.9187171617095651,0.9589307764427276,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.9589307764427276,0.8793591558005123,0.9187171617095651,0.9187171617095651,0.9187171617095651,0.9589307764427276,0.9187171617095651,0.9187171617095651,0.8793591558005123,0.9187171617095651,0.9589307764427276,0.8793591558005123,0.8793591558005123,0.9187171617095651
KnuggetChase3,True,False,0.8,0.5,1,0.8410298650228505,0.8794903815495801,0.8410298650228505,0.8794903815495801,0.8794903815495801,0.8410298650228505,0.8410298650228505,0.8794903815495801,0.8034240266411592,0.9188055762213484,0.9188055762213484,0.8410298650228505,0.9589754490381549,0.9188055762213484,0.8410298650228505,0.8794903815495801,0.8794903815495801,0.8794903815495801,0.9188055762213484,0.9589754490381549,0.8794903815495801,0.8794903815495801,0.8794903815495801,0.8794903815495801,0.8794903815495801,0.9188055762213484,0.9589754490381549,0.8794903815495801,0.9188055762213484,0.9188055762213484,0.8794903815495801,0.9188055762213484,0.9188055762213484,0.9589754490381549,0.9188055762213484,0.9188055762213484,0.8794903815495801,0.9188055762213484,0.8794903815495801,0.8794903815495801,0.9589754490381549,0.9589754490381549,0.9188055762213484,0.9188055762213484,0.9188055762213484
KnuggetChase3,True,False,0.8,LOF,1,0.9322299876241265,1.0,0.9322299876241265,1.0,1.0,0.8658718505060835,1.0,1.0,1.0,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.8658718505060835,0.9322299876241265,0.9322299876241265,0.9322299876241265,0.9322299876241265,1.0,1.0,0.8658718505060835,1.0,1.0,1.0,0.9322299876241265,0.9322299876241265,0.8658718505060835,0.9322299876241265,0.9322299876241265,0.9322299876241265,1.0,0.8658718505060835,1.0,1.0,1.0,0.8658718505060835,1.0,1.0,1.0,0.8658718505060835,0.8658718505060835,0.8658718505060835,1.0,1.0,1.0
KnuggetChase3,True,False,0.8,IF,1,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,1.0,1.0,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,1.0,1.0,1.0,0.9381988034498048,0.9381988034498048,1.0,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387,1.0,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387,1.0,1.0,1.0,0.9381988034498048,0.9381988034498048,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387
KungChi3,True,True,0.8,0.1,1,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,1.0,0.8954603604858833,0.794376576823473,1.0,1.0,1.0,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,1.0,1.0,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,1.0,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,0.8954603604858833,1.0,0.8954603604858833,1.0,0.8954603604858833,0.8954603604858833,1.0,0.8954603604858833,0.8954603604858833,0.794376576823473,0.8954603604858833
KungChi3,True,False,0.8,0.2,1,0.8557564106188685,0.9266660743062315,0.8557564106188685,0.8557564106188685,0.5963603759334726,0.7872710089379112,0.9266660743062315,0.8557564106188685,0.8557564106188685,0.9266660743062315,0.7872710089379112,0.7872710089379112,0.6575729915952132,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.6575729915952132,0.7872710089379112,0.8557564106188685,0.7872710089379112,0.7872710089379112,0.9266660743062315,0.481207930629208,0.9266660743062315,0.8557564106188685,1.0,0.9266660743062315,0.481207930629208,0.9266660743062315,0.8557564106188685,0.9266660743062315,1.0,0.481207930629208,0.5375720222781375,0.481207930629208,0.481207930629208,0.7872710089379112,0.9266660743062315,0.9266660743062315,0.8557564106188685,0.8557564106188685,0.9266660743062315
KungChi3,True,False,0.8,0.3,1,0.8701244314124623,0.7489799934862716,0.8084608211166986,0.8084608211166986,0.6916819485211815,0.8084608211166986,0.6365666862214281,0.9339708243735627,0.8084608211166986,0.8084608211166986,0.8701244314124623,0.8084608211166986,0.8084608211166986,0.8701244314124623,0.7489799934862716,0.9339708243735627,0.8084608211166986,0.7489799934862716,0.8084608211166986,0.6916819485211815,0.6916819485211815,0.7489799934862716,0.8084608211166986,0.6916819485211815,0.6916819485211815,0.7489799934862716,0.9339708243735627,0.6365666862214281,0.8701244314124623,0.8084608211166986,0.6916819485211815,0.6916819485211815,0.6916819485211815,0.8084608211166986,0.6916819485211815,0.6916819485211815,0.6916819485211815,0.7489799934862716,0.8701244314124623,0.6916819485211815,0.8701244314124623,0.7489799934862716,0.6916819485211815,0.6916819485211815,0.8084608211166986
KungChi3,True,False,0.8,0.4,1,0.8126651995070139,0.754490005051927,0.754490005051927,0.754490005051927,0.754490005051927,0.754490005051927,0.8729752634833883,0.8126651995070139,0.8729752634833883,0.754490005051927,0.9354201969810504,0.9354201969810504,0.8729752634833883,0.8126651995070139,0.754490005051927,0.9354201969810504,0.8729752634833883,0.754490005051927,0.754490005051927,0.8126651995070139,0.8729752634833883,0.6984496801181277,0.8126651995070139,0.644544224705616,0.9354201969810504,0.8729752634833883,0.8126651995070139,0.754490005051927,0.8729752634833883,0.8126651995070139,0.8729752634833883,0.8126651995070139,0.6984496801181277,0.8729752634833883,0.8126651995070139,0.8126651995070139,0.754490005051927,0.9354201969810504,0.8126651995070139,0.6984496801181277,0.8126651995070139,0.6984496801181277,0.754490005051927,0.8126651995070139,0.8126651995070139
KungChi3,True,False,0.8,0.5,1,0.9354882055638876,0.8731090324314483,0.7835389376771766,0.9040320413347088,0.7547485500775892,0.8128624806026823,0.7264913178039202,0.8731090324314483,0.6449185529384227,0.8128624806026823,0.8427191788541062,0.9674775251189847,0.8128624806026823,0.8731090324314483,0.7835389376771766,0.8731090324314483,0.6987672408561695,0.7835389376771766,0.7835389376771766,0.8128624806026823,0.8731090324314483,0.6715763192343369,0.8731090324314483,0.6449185529384227,0.8731090324314483,0.8427191788541062,0.8427191788541062,0.7547485500775892,0.7264913178039202,0.8427191788541062,0.8427191788541062,0.8427191788541062,0.7547485500775892,0.8427191788541062,0.7264913178039202,0.8731090324314483,0.6187939419684269,0.7547485500775892,0.7547485500775892,0.7264913178039202,0.8128624806026823,0.7547485500775892,0.7264913178039202,0.7835389376771766,0.6449185529384227
KungChi3,True,False,0.8,LOF,1,0.8739340053238982,0.7520354815461799,1.0,0.8739340053238982,0.8739340053238982,1.0,1.0,0.8739340053238982,1.0,0.7520354815461799,0.8739340053238982,0.8739340053238982,1.0,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.7520354815461799,0.7520354815461799,0.7520354815461799,0.7520354815461799,0.7520354815461799,0.7520354815461799,0.7520354815461799,0.8739340053238982,0.8739340053238982,1.0,1.0,0.8739340053238982,1.0,0.8739340053238982,0.8739340053238982,0.8739340053238982,1.0,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,1.0,0.8739340053238982,1.0,0.8739340053238982,1.0,0.8739340053238982
KungChi3,True,False,0.8,IF,1,1.0,1.0,1.0,1.0,1.0,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,1.0,1.0,1.0,1.0,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,1.0,1.0,1.0,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,1.0,1.0,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,1.0,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,0.8198830524968651,1.0,0.9084279384542886,0.9084279384542886,0.8198830524968651,0.9084279384542886,0.9084279384542886,0.9084279384542886,0.9084279384542886,0.9084279384542886
MeanWhile1,True,True,0.8,0.1,1,1.0,1.0,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,1.0,1.0,0.947809277745315,1.0,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,1.0,1.0,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,1.0,1.0,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,1.0,0.947809277745315,1.0,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,0.947809277745315,1.0,0.947809277745315,0.947809277745315
MeanWhile1,True,False,0.8,0.2,1,0.9285786705347234,0.9285786705347234,0.9285786705347234,0.9285786705347234,0.9640025026189067,0.9640025026189067,0.9640025026189067,0.9640025026189067,0.9285786705347234,1.0,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9640025026189067,0.9640025026189067,0.9285786705347234,0.9640025026189067,0.9640025026189067,0.9640025026189067,0.9285786705347234,0.9285786705347234,0.9640025026189067,0.9640025026189067,0.9640025026189067,0.9285786705347234,0.9285786705347234,0.9640025026189067,0.9285786705347234,0.9640025026189067,0.9640025026189067,1.0,0.9285786705347234,0.9640025026189067,0.9640025026189067,0.9285786705347234
MeanWhile1,True,False,0.8,0.3,1,0.9677190087349906,0.8437394247530421,0.8739626635868158,0.93595245557779,0.9677190087349906,0.93595245557779,0.9047003405283985,0.7279908504960363,0.9047003405283985,0.8739626635868158,0.8739626635868158,0.93595245557779,0.93595245557779,0.9047003405283985,0.93595245557779,0.7003398022013071,0.9047003405283985,0.9047003405283985,0.8739626635868158,0.8739626635868158,0.8739626635868158,0.9047003405283985,0.8140306240270773,0.8739626635868158,0.8739626635868158,0.8739626635868158,0.8739626635868158,0.8739626635868158,0.7848362614089214,0.9047003405283985,0.9677190087349906,0.9677190087349906,0.9677190087349906,0.7561563368985744,0.93595245557779,0.9677190087349906,0.93595245557779,0.7561563368985744,0.93595245557779,0.9677190087349906,0.7848362614089214,0.93595245557779,0.7561563368985744,0.93595245557779,0.7848362614089214
MeanWhile1,True,False,0.8,0.4,1,0.9068942368640833,0.9374268960301126,0.8768641729106635,0.9684621504087516,0.9068942368640833,0.8473367041698533,0.9068942368640833,0.8768641729106635,0.9068942368640833,0.9374268960301126,0.9684621504087516,0.9374268960301126,0.9684621504087516,0.9068942368640833,0.9684621504087516,0.9684621504087516,0.9374268960301126,0.9068942368640833,0.9374268960301126,0.9374268960301126,0.9068942368640833,0.9068942368640833,0.9068942368640833,0.8768641729106635,0.9068942368640833,0.9684621504087516,0.9068942368640833,0.9684621504087516,1.0,0.9068942368640833,0.9068942368640833,0.8473367041698533,0.9374268960301126,0.9068942368640833,0.9374268960301126,0.9374268960301126,0.9684621504087516,0.9684621504087516,0.9068942368640833,0.9068942368640833,0.9068942368640833,0.9068942368640833,0.9684621504087516,0.9374268960301126,0.9068942368640833
