Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
arsenic-male-bladder,512,0.8,auto,1.0,False,None,False,1,0.8937676004900809,0.8947135917011075,0.8696734343993123,0.8548783847337686,0.8147629605033959,0.8285545872407828,0.8653316678779409,0.8787553764765368,0.8778795051194495,0.8509351998921486,0.8251328761332795,0.8544665241018371,0.8573164928587617,0.8281556902515615,0.8795928680608982,0.8491949477665305,0.8627580043700331,0.7984944427514812,0.784381758917451,0.8442599356838688,0.787688187823156,0.8806032100723484,0.850618144123916,0.8208988750425597,0.9205879032425035,0.8477365700483154,0.847307960890664,0.812213568590222,0.8839202019047098,0.8828797442280916,0.8477365700483154,0.8769398482577077,0.7979502396426927,0.8689265613174015,0.9134802816430069,0.8216391275135879,0.8727138789107981,0.8425207666298574,0.8269410613844609,0.8151823296532893,0.8859860564673263,0.900097425396786,0.8502721702204157,0.8204473086838642,0.8921776287787445
arsenic-male-bladder,512,0.9,auto,1.0,False,None,False,1,0.906201080338505,0.838788828146604,0.8775906850600905,0.8459548516223467,0.9123945844060433,0.8903150685525458,0.8912855186725858,0.8848732429290145,0.914234944208146,0.8842108127581335,0.8781857496573955,0.8616279169385923,0.8669697978043048,0.906201080338505,0.8768876926240804,0.8854413531504626,0.9146971836356358,0.8709650605330795,0.8544121248650061,0.8747660530298021,0.9139864627427623,0.8845250181364221,0.8343438053857416,0.8921701236330865,0.8343561747758368,0.839396563019428,0.892497344268933,0.8637885373164564,0.8721517541631678,0.8712696960194007,0.8368813518117035,0.8459548516223467,0.8918799602580264,0.8854413531504626,0.8845270435412721,0.9123945844060433,0.8673961059767841,0.8172032182999598,0.8903663187140194,0.8912855186725858,0.8406002326730398,0.8990112199717021,0.900591454881733,0.9454643399475725,0.90817999737461
arsenic-male-bladder,512,1.0,auto,1.0,False,None,False,1,0.899820363599345,0.8906692509676817,0.8990057407157428,0.8992822291249626,0.86960949964571,0.9217768673017688,0.8747818080282613,0.9375369416536541,0.8495860635186011,0.8984470365551854,0.8765578601614757,0.9375385977193005,0.8921701236330865,0.8990112199717021,0.8825805999479741,0.9608014596334955,0.8862730604788013,0.9129483396416401,0.9132226212622899,0.8378616135839678,0.9205910311522649,0.9037919597905999,0.9056537433145677,0.8477840696355055,0.8758458794370357,0.876205182740783,0.9134753632146001,0.8814196084635485,0.9139833023186149,0.8414345108950244,0.832130507797792,0.8984205225556836,0.8971956558033046,0.9295648470997914,0.8857461977925717,0.8536000510518815,0.8220312186388333,0.8992804349212293,0.8566767674193002,0.8735336915110329,0.906201080338505,0.8485236116399804,0.8896721854748594,0.8033382627568257,0.8784953857488974
arsenic-male-bladder,512,auto,auto,0.1,False,None,False,1,0.8992911969860213,0.8410131693084644,0.6804441250726151,0.8921926284352981,0.9069979169505937,0.8921926284352981,0.8851714871266657,0.8851714871266657,0.7803261811908895,0.8787602547438598,0.7266961271890426,0.8562953369982562,0.9153584459269503,0.8562953369982562,0.8935244870736245,0.8935244870736245,0.774975383721729,0.7669950471788642,0.8285572830373114,0.8862603518941083,0.8428812608497358,0.9090231325768543,0.8942484006035036,0.8174870830143639,0.7337230722712187,0.7333703069798714,0.7467692698617288,0.7669950471788642,0.7669950471788642,0.7754193651364093,0.8932613591334534,0.8787514727988424,0.8428812608497358,0.8865207194666175,0.7961728226837558,0.8637718368599697,0.8862603518941083,0.9159776226982458,0.8096628380540691,0.8865207194666175,0.8428812608497358,0.7824362857136941,0.8795845484198218,0.7898708963244024,0.7898708963244024
arsenic-male-bladder,512,auto,auto,0.2,False,None,False,1,0.6819284844108986,0.7075256401307424,0.5115683840505414,0.6555739342424041,0.7173951276150466,0.7697866129899636,0.7615112918771292,0.7146659063904077,0.6685057849174642,0.7123758292665862,0.7429562564008465,0.8909730901636801,0.8017297308509165,0.789258763864384,0.8644694361080713,0.7978062434355137,0.9217733026297075,0.5371840155784238,0.6853565723535129,0.8560525568690109,0.8291650436128261,0.7671806161560012,0.694209257630738,0.698624218904322,0.7846557623467127,0.6373449001709973,0.6024999000148834,0.6799975598877961,0.7096833304729151,0.7705340027208072,0.8005242135909003,0.7606905736254378,0.8344589938354986,0.8544509951435088,0.921079354707883,0.8269814103807449,0.818129069569923,0.7548035135439142,0.8149855423509584,0.8053817901068266,0.8108233349052965,0.7747579754846884,0.8436069288840806,0.8348378193623847,0.8255727920485485
arsenic-male-bladder,512,auto,auto,0.3,False,None,False,1,0.7954674317448105,0.7373929714449444,0.7913727622337503,0.8548071919215309,0.8548071919215309,0.839240008000859,0.8468229959421193,0.7496075938567108,0.8208586075952021,0.8628660916608204,0.7028240910302497,0.8025859178959849,0.830568030898197,0.787957235750699,0.808999767164697,0.793972861174415,0.8114090628456028,0.6364532791336729,0.757487071072946,0.757487071072946,0.7170638313253209,0.7238250493802019,0.8155901933409901,0.8201022564295684,0.8138261796312433,0.843695188195078,0.8426100560859973,0.8054285281168021,0.6472464122263523,0.7810939521181642,0.8476518763948835,0.8175566073500912,0.8544147183463111,0.756500469613897,0.8570165034806876,0.891585429445576,0.8842128754099317,0.7299269634406687,0.8425509216690846,0.8240820615008505,0.7027901054405921,0.8130989290910535,0.762615006536697,0.8347947433637984,0.7786666225437391
arsenic-male-bladder,512,auto,auto,0.4,False,None,False,1,0.7870673589241348,0.7584815671843294,0.8216502552447444,0.7421668514932964,0.8090726688929959,0.7872400864709082,0.8769137888464857,0.8255727920485485,0.856292968574321,0.8873710294442023,0.8177849107950385,0.9180584072726613,0.8642330442996835,0.7970527957794845,0.8430816291999234,0.8661029745567569,0.8085073871568982,0.8177849107950385,0.8546544207688845,0.848820385773253,0.7970527957794845,0.8430816291999234,0.8509025959357853,0.8231669714509544,0.7588059500257585,0.8107873572804073,0.9023556053201407,0.8339942437768764,0.8560026625759383,0.8865296380412945,0.8471611814639384,0.7389409497629688,0.8415218200615808,0.8802577354965777,0.7921677555571746,0.776045781513183,0.8968441871456694,0.8739464513680595,0.8605146370482614,0.798958972808211,0.8204941256655679,0.8362896803970263,0.867744193208249,0.9144788051860997,0.8620270742329191
arsenic-male-bladder,512,auto,auto,0.5,False,None,False,1,0.9314689677526871,0.8659066702877762,0.8527689299655462,0.8311195873041397,0.830773488732139,0.8650315760258085,0.9003591542591584,0.8801097863512345,0.9461409313380925,0.9023584418693189,0.8742690331076919,0.8955747617114044,0.8379854513780962,0.9165444318410501,0.8488676519391947,0.9317634914801781,0.9235676395356002,0.9108186587425164,0.888829479341382,0.9031168526575629,0.8949340618500444,0.814016453350159,0.8664410492743492,0.8436188269586951,0.9184425119947017,0.8609550907195617,0.8527689299655462,0.8017976141808273,0.8817579960205769,0.830857892607869,0.8819494989520924,0.8737780562475944,0.7802458299261708,0.8742433740216038,0.823262836884298,0.859160934003224,0.7797190231533438,0.8035754206336816,0.8088301957422008,0.8125943518399216,0.894709676549254,0.8715689806804306,0.8135514133592447,0.9072416717304953,0.8721715319503458
arsenic-male-bladder,512,auto,auto,0.6,False,None,False,1,0.8017925176802091,0.8742382361929475,0.9104897528990793,0.8965054255538315,0.8474000050028243,0.8068614320094143,0.8532628829027307,0.8594391003773179,0.8742382361929475,0.767907660177643,0.7879319274828944,0.8020221221466614,0.8363058238649398,0.6549831564930708,0.7617586614216729,0.7541717579227958,0.7944890388829573,0.9027444851220182,0.8744749997765746,0.853811204669181,0.8415058628659311,0.8884106832415546,0.8231853184857245,0.8953520208208499,0.8961461348300827,0.8469114034508611,0.8344877003552237,0.895756686264995,0.8445823719695075,0.8881931528029964,0.8337475467223735,0.7933109873169838,0.8394772959608618,0.845527947337857,0.846084062022546,0.7601783241849953,0.819397894507854,0.8252952681123316,0.8258753124260004,0.8205860328784513,0.7973953887375135,0.8415058628659311,0.8028140404496483,0.8739970631602555,0.8091668336117734
arsenic-male-bladder,512,auto,auto,0.7,False,None,False,1,0.7887597854400785,0.7624665882654241,0.8544147183463111,0.7873241461971459,0.7780164394343976,0.7025403301835045,0.7468101400809403,0.8563071748501804,0.8488337956540616,0.8138254760469248,0.808999767164697,0.8123560710948471,0.8178479725813464,0.8342547912753571,0.8683569109931877,0.8386633333911039,0.8175248629778582,0.7822525213003617,0.8267252367534674,0.7775292139742522,0.7673088623294602,0.8269887012601576,0.8392936059323018,0.8321619699586542,0.8503699476744201,0.8414000739391336,0.7751698137231346,0.7941206678854635,0.9228313171162267,0.8703152546641288,0.8449123033497491,0.8614269194370192,0.8394741460197996,0.8806238438043822,0.8446094379281371,0.8392734103329926,0.9027649927550928,0.8432353503945593,0.8358913280720816,0.9042815602407583,0.8044170347915056,0.7434172369015057,0.8380083968360801,0.8167732600668044,0.9161686447020959
arsenic-male-bladder,512,auto,auto,0.8,False,None,False,1,0.8825666747996871,0.9038106249839031,0.8376609946523494,0.8445981654286467,0.8463507965316052,0.846624830262514,0.9023683641540569,0.847416947549316,0.8672037864172539,0.8620582542573948,0.8253149304787223,0.8182238523020468,0.8337536030780598,0.8759357117098501,0.8321395993392984,0.8764825358626366,0.8542896816690408,0.8178479725813464,0.8246518707247141,0.8542706408406822,0.7993280645328685,0.8527840472283815,0.8691753850299432,0.8468938350335499,0.946385324298511,0.9027649927550928,0.8174870830143639,0.9015121718092213,0.8464397030474768,0.9098025028693094,0.8953787089774243,0.8242993499524985,0.9237376301821014,0.8392936059323018,0.9023683641540569,0.7986699954395453,0.8664741635677796,0.8687862907220728,0.9180211189141897,0.8383389813347989,0.8689825840169556,0.8749160192988852,0.8392936059323018,0.9023683641540569,0.8897966270138448
arsenic-male-bladder,512,auto,auto,0.9,False,None,False,1,0.819397894507854,0.8400398898478907,0.8819518154145901,0.8746925331246423,0.8685953140767705,0.9032941069049046,0.8181144445168325,0.8588756573993553,0.8879812426948712,0.9189549109080737,0.8062905387021554,0.8405554139523775,0.890613082661278,0.8264355080262933,0.8126747095193436,0.7567140790097655,0.8392553191183089,0.8267029655440531,0.861414946024717,0.9119454478414967,0.8471501880321707,0.8753444709265729,0.8178677526103413,0.8888666656681353,0.8894103403460284,0.868988013597984,0.9036391216064168,0.8326377981352362,0.8737886904137587,0.8597200159042674,0.9044351288127103,0.940105132525417,0.8394741460197996,0.8521864328671866,0.8667243813297059,0.8899722207803921,0.8337717570809648,0.7911212332800494,0.860791799838153,0.8391870289530484,0.8806238438043822,0.8808547148783562,0.8661964768608511,0.8808547148783562,0.8942492126369279
arsenic-male-bladder,512,auto,auto,1.0,True,None,False,1,0.8091986794910507,0.8286075411596775,0.8349619339779596,0.7961761603212912,0.80892226028776,0.8614596425815209,0.8286569878032837,0.848212134318354,0.8024568594551912,0.8550498958733516,0.8091565162062065,0.7963603304998186,0.8091675647882767,0.8221310272286748,0.8550669902712331,0.8352153765625677,0.7899088627735653,0.8549013502296428,0.8156184574512466,0.8549146003267079,0.8549146003267079,0.82219096924109,0.8417152452948372,0.7961931647244552,0.8614841982591179,0.915586098302333,0.8747680416313404,0.7898671844126858,0.9294228017684932,0.8546928958841153,0.8350347319966347,0.7961060122107938,0.8156643212317968,0.8615334087475126,0.7896950769571196,0.8349045941867413,0.7898815268015804,0.9019267485146022,0.854718952015487,0.7898815268015804,0.8614377914793463,0.7895237924048053,0.8027186996130725,0.7962675278667898,0.8415284064520914
arsenic-male-bladder,512,auto,auto,1.0,False,1,False,1,0.728739911586804,0.8417620102016866,0.711679656210856,0.8016735061463338,0.7619165492874204,0.8293958081745711,0.7067628740974545,0.8793476133290089,0.8930012965931061,0.8178899805124148,0.7815084280971982,0.8474000050028243,0.8342528436753041,0.8471578585879952,0.8474000050028243,0.7983733757904808,0.7970066562904956,0.7585866837753313,0.8662070651951614,0.838682090169503,0.8515755894976264,0.8096013051421799,0.8582746133419376,0.8715628268963245,0.8278134181053699,0.8839521936117957,0.8275789005536757,0.8415722524530249,0.7931747355940459,0.7517751617173264,0.8825549848252902,0.89614061192466,0.8535229366686096,0.8742382361929475,0.8732834052308399,0.8966907363754365,0.8542751768435346,0.8187962450193673,0.831515020860493,0.8113652162584454,0.8596928443698959,0.9021731834474511,0.7902150738317346,0.7748971973972638,0.8366371476369057
arsenic-male-bladder,512,auto,auto,1.0,False,None,True,1,0.9019437337939242,0.8327136288683674,0.7910471955847601,0.8747370761299922,0.8594311959977815,0.8333176116647235,0.9097947067395817,0.8810873665379138,0.8737620896611655,0.8395579300428345,0.784068216895849,0.8533242204245276,0.8808547148783562,0.8124885537883315,0.887749349908938,0.8452186117020407,0.8808547148783562,0.7605422353086786,0.8834504728494006,0.8685864762854568,0.8559923749338793,0.8194227943777546,0.8757527633939144,0.8545247704207459,0.8138211374802276,0.7454928150404244,0.8146273814197464,0.7917355524021716,0.7789204533445059,0.7854775321166102,0.8825601007579779,0.9265625865200179,0.8469114034508611,0.8897843902303988,0.8683667427694738,0.8549975694246763,0.8599575807645246,0.8746908803276775,0.8961399213570137,0.8200370929555988,0.8903176894193414,0.8549975694246763,0.8672073756446121,0.8457895465377776,0.9034681862997456
arsenic-male-lung,512,0.1,auto,1.0,False,None,False,1,0.7520998831948416,0.7396336359722245,0.7709110652427368,0.8157204147171405,0.7645072007768909,0.8616847996667727,0.7772318308889252,0.8221235874989145,0.8286694862522844,0.9018793447620412,0.8681694376421938,0.8351704215277962,0.8480215136212138,0.8549253596397782,0.8482126861333258,0.7769025514871996,0.8482126861333258,0.8547498622524136,0.8090788667759083,0.8881334440622618,0.8285106919432016,0.8349403003301865,0.7767573117675739,0.8218537914311312,0.8417594998743515,0.8414588279193346,0.8884543117002565,0.8682033688036302,0.8350079967869412,0.8682033688036302,0.7961784626707993,0.9089191683691394,0.8750085635591345,0.8026852605499448,0.8616340434552752,0.8284749336590672,0.8613804514473697,0.8282435052838486,0.8480842906678318,0.8682768872275963,0.8482926860868722,0.8952377582628837,0.8284669257781135,0.8482503709647261,0.8415985214226654
arsenic-male-lung,512,0.2,auto,1.0,False,None,False,1,0.9143711197687591,0.8393439160752583,0.9285267150801608,0.8724990190459685,0.8387713220112676,0.8124192525146939,0.8724990190459685,0.9006007397259501,0.8517822030432562,0.8663786050923103,0.9426472437511959,0.8589720106882242,0.9072426805063494,0.8797599913847981,0.9001814880845223,0.8596516638273114,0.865520914551987,0.8802204393616215,0.87960382681624,0.8191079487604879,0.8193470037782995,0.8523729146266421,0.8000748195990061,0.8319260490275122,0.8729049646102988,0.8936025305442025,0.880008378608144,0.886608988758911,0.8870903993399164,0.8388337642219451,0.8248338492872725,0.8385203740265114,0.872057175490102,0.8456910674038322,0.8786629139886071,0.8863313218427001,0.8929321505755913,0.7864234518777486,0.8582472746712665,0.8656082931142121,0.7997052363854956,0.8314756996236716,0.805801150343675,0.9348145674238773,0.7988951237705737
arsenic-male-lung,512,0.3,auto,1.0,False,None,False,1,0.9131614979139722,0.8773131028518428,0.8170671205613976,0.9340894138394423,0.9195340178745057,0.8647778910193745,0.9414133211860541,0.871313568535724,0.8572249588353942,0.8229067289933653,0.8581071366785765,0.8777724794715257,0.8915100616435867,0.8515015321477053,0.8710331133886543,0.8716972888768733,0.8576827643072508,0.8099099109831879,0.8699093888342855,0.8836189506871532,0.8169234006013809,0.9340039199287492,0.8231199776134087,0.8637296728298377,0.8368538974241674,0.8501716433249121,0.8653779246207802,0.8438939747276561,0.9278040884850473,0.8994747136472511,0.9409521563799461,0.8439264724133868,0.905365620940255,0.8779196609535541,0.8362631000629862,0.8300367923184088,0.9194225349806802,0.8776542716654409,0.8634109296561994,0.8646509684861229,0.8789988864582347,0.8650247845308802,0.8711807750328487,0.8848045980775991,0.8854195829412863
arsenic-male-lung,512,0.4,auto,1.0,False,None,False,1,0.8564409841182693,0.8424866295776935,0.830138715986779,0.8499703832896449,0.8154507567635413,0.8708995680911867,0.7805644359290811,0.8496297347585464,0.8229172146391782,0.8966809298630435,0.7874499553278755,0.918834433491098,0.8825484036105028,0.8832897064701352,0.8599842670343977,0.947805800184187,0.8620663553005729,0.8277986747494006,0.9187107981306412,0.9111158091246419,0.9116947133000332,0.8314336055715812,0.9039656519804898,0.8066083671831178,0.86303639878259,0.8417727644765924,0.87025220706214,0.7925533781587306,0.8077485421810189,0.755486377887715,0.9333494435602081,0.9049837058665995,0.8256048497837737,0.9406919416440293,0.8555928970741252,0.8691845259675618,0.8317627723196934,0.8897762239914507,0.8342645251603765,0.8054411727773795,0.8904609529637367,0.7945326455230934,0.8249446452771247,0.798431555373996,0.8551809117728864
arsenic-male-lung,512,0.5,auto,1.0,False,None,False,1,0.8961461348300827,0.8604764645898776,0.8817454284932842,0.8206278435444588,0.8527204558239381,0.8667011414124106,0.8961461348300827,0.8474413832545559,0.8397776924365261,0.8895956437438349,0.91111524639219,0.8626974134254393,0.8676849422775412,0.8817454284932842,0.9256585470282027,0.8620728320260954,0.8827410720129855,0.861182757942616,0.869767679771824,0.8892245189362821,0.8604764645898776,0.8895956437438349,0.9118224716010552,0.8757391856318797,0.8350227790164537,0.8394772959608618,0.8817454284932842,0.8966802757422927,0.8761344126986786,0.8827410720129855,0.848404851947462,0.8343595546978344,0.8488065669474282,0.8704187974928622,0.8910804521345992,0.8669565676079322,0.8676849422775412,0.8757693355054352,0.8540401229524515,0.8674536121854973,0.8474413832545559,0.853800873917873,0.8761344126986786,0.8405505323160003,0.8485508190900111
arsenic-male-lung,512,0.6,auto,1.0,False,None,False,1,0.8738010866082402,0.8888399038081896,0.9261362072554001,0.8681361592406707,0.882156814578952,0.8458189326466495,0.8597316458222751,0.861182757942616,0.8516567957450756,0.8944875173555279,0.8321619699586542,0.873539237322512,0.8446094379281371,0.8942516484368408,0.8940114130006757,0.8239562482266115,0.9005865417252232,0.846936742515421,0.85996711715451,0.902936392067521,0.8803582793014333,0.8656202922983796,0.8530100148344779,0.8718911611241363,0.8971903263718849,0.8685864762854568,0.8188454692888306,0.8185493039196156,0.8340123996250776,0.8105269540103992,0.8676823458558328,0.8740127548455994,0.8737780562475944,0.8751258426407237,0.8513261881098525,0.8594311959977815,0.859160934003224,0.8892216444503186,0.8084422727537425,0.9390396932718692,0.8386202249090315,0.8715833307906464,0.8524747314438726,0.8712696960194007,0.8160873912159556
arsenic-male-lung,512,0.7,auto,1.0,False,None,False,1,0.9008246358829758,0.8859860564673263,0.8935202028678609,0.8499197002174445,0.8366618064015542,0.8428936091409982,0.8706225482367153,0.9000821440859389,0.9086152979802695,0.8644168670836645,0.8428787902860452,0.9163601804582461,0.9021659728323953,0.9239110812474779,0.8637751781586234,0.8930057384824203,0.931317666434691,0.8718609642145176,0.8289463013751256,0.8875280837295499,0.8650357211635591,0.8491986465958061,0.8488337956540616,0.8721537330362108,0.8220393040967436,0.8515658189583402,0.8151766987173529,0.8566488839419634,0.8709565603381639,0.8505906306980449,0.8661810624678539,0.8727119700165141,0.8425283095122669,0.8566651542170963,0.865327596691596,0.9025559768668641,0.8293776592603171,0.8576996468078353,0.8806100914685474,0.864434049741295,0.8641251471747808,0.9019437337939242,0.8775403930020345,0.8425283095122669,0.8712780439528582
arsenic-male-lung,512,0.8,auto,1.0,False,None,False,1,0.8441928775711803,0.9003358172605557,0.8647660058238822,0.8532074661955766,0.845548655694541,0.8915902938572813,0.8845270435412721,0.8612589644203044,0.884831525355122,0.8375100559320738,0.7749477613299351,0.927071845339449,0.9189681584660837,0.888585716034412,0.8509565849683052,0.9038131048149461,0.851460400861691,0.916557139963997,0.8762558938361986,0.8536671857304643,0.9147106416668276,0.8924605466473174,0.8692896168861881,0.8927320048448495,0.8122802335319951,0.7906873783385832,0.8348378193623847,0.842583540034572,0.8344589938354986,0.8573613069542309,0.9596051261391344,0.9285159723334636,0.890331819239816,0.912668824553858,0.8906692509676817,0.889642876581167,0.8825399897383857,0.9360369820844273,0.867781757058441,0.8987149103944142,0.8903161159237064,0.8990057407157428,0.8681433670224113,0.9069855909742707,0.8387977107147299
arsenic-male-lung,512,0.9,auto,1.0,False,None,False,1,0.9297614869214659,0.9146956874174452,0.8930057384824203,0.9074787223371724,0.8909801518681807,0.8995537473936672,0.8822171441372295,0.9062114963122855,0.892453176635074,0.9219905610131943,0.8703152546641288,0.9299545237123763,0.8981226010454649,0.937365098897297,0.8893190087435502,0.9289527860207173,0.8995590321839286,0.9003441563873629,0.8848335142593209,0.883233132399012,0.922203897169244,0.8592090437953441,0.9137413384927996,0.9301379773999557,0.8637751781586234,0.8620672470457593,0.9003441563873629,0.8384767277831519,0.847307960890664,0.8932639771359926,0.8612703363682586,0.8998220936535122,0.852385031942995,0.8913013623423508,0.8927283854255302,0.9137413384927996,0.8806149061991196,0.8743292720165521,0.9064878299364602,0.8592090437953441,0.8681507453338844,0.9149235813670572,0.8961525250246755,0.852385031942995,0.8612703363682586
arsenic-male-lung,512,1.0,auto,1.0,False,None,False,1,0.8616589477406343,0.9217818560964748,0.8835713683335277,0.8660840923637831,0.8842417271316795,0.9280568978945872,0.928732976811517,0.8889265080759193,0.8912924520976507,0.8484432175746494,0.8555709775037663,0.8236627372046206,0.9005816267973227,0.8532429983549162,0.8692779878873129,0.8160821462004185,0.8630927692710516,0.8699555973801586,0.8527886696747349,0.8854241009926929,0.8677967643648156,0.88390131797254,0.8451047071739357,0.9226163670648997,0.8008529768686943,0.8778578844157342,0.860059625396691,0.8464033933539286,0.8673961059767841,0.9149221121128278,0.8460402627543983,0.9037879293043773,0.8892891492362677,0.9114911043118487,0.8527886696747349,0.8759181635259936,0.9222210751343469,0.8532648376660777,0.8854241009926929,0.9203404232381533,0.8957803348383381,0.8677967643648156,0.8814100545377095,0.88390131797254,0.860076960896084
arsenic-male-lung,512,auto,auto,0.1,False,None,False,1,0.8432717158349309,0.8678142597318009,0.8918876032850475,0.8226318395509983,0.8921729384782581,0.8377589176365963,0.8442219036582242,0.89901852265817,0.8450116926245169,0.8044387170894576,0.8422304403662443,0.7755013529265299,0.8716201750644845,0.8463690240846767,0.767596567681607,0.8058179055842508,0.7980088038447495,0.8971854648042141,0.918961157359914,0.9129687368313816,0.7443742433892038,0.9105345827339432,0.9200794927046917,0.7379176645481629,0.866116452590398,0.8762017972657302,0.753455766614078,0.8886006241128163,0.8981187402860306,0.7605310148445434,0.8972078772961126,0.7302324634094723,0.8627275894700014,0.9041318413919196,0.7238455563982124,0.8229978896861604,0.8431579657413029,0.8984243129069975,0.8161763502302445,0.709104457148531,0.7870789787252251,0.8199585385193376,0.8958133078439128,0.7028240910302497,0.7804196231937104
arsenic-male-lung,512,auto,auto,0.2,False,None,False,1,0.8616589477406343,0.8692779878873129,0.8650574663709364,0.9069979169505937,0.7633217326222328,0.7396547186710932,0.908829918861485,0.7518719448150684,0.7777036487378604,0.8077949980674246,0.8200824006134926,0.8600128881867697,0.7210583385531295,0.6733341169459333,0.8196030663868251,0.697527486378969,0.7092068104631499,0.798958972808211,0.8828730862360877,0.7147131900560405,0.6672772782734901,0.841455676263099,0.6913346175163015,0.7029390489104831,0.8062622736350031,0.7786195759222528,0.7675478814679223,0.8518534305455705,0.7668057985069693,0.7928292902691905,0.7616771321553311,0.6738069593121981,0.8635078418076306,0.7109291691717227,0.7227884167189891,0.8431952172980182,0.8054189267760374,0.8427996527409748,0.7882769535882431,0.7672523766011167,0.8438707918306632,0.803093071458463,0.7932310894747205,0.8335883623577699,0.8026286297288149
arsenic-male-lung,512,auto,auto,0.3,False,None,False,1,0.8647539896412809,0.6965860484181566,0.8016952765691171,0.7154275262341975,0.8852092391650629,0.48275204678710576,0.828113933883836,0.8442219036582242,0.7743218703701178,0.7738019918032608,0.8406194542488523,0.7798826252740557,0.8642940929476409,0.5450662059297635,0.8681433670224113,0.8839097132841176,0.8270276881765884,0.8249776695023078,0.8616327376365407,0.6827009363665018,0.7212763908097692,0.7817229706539502,0.8240456880229415,0.8395108563287557,0.8597316458222751,0.7722856792969747,0.6221549547166325,0.8634637235455476,0.8935244870736245,0.924240645380787,0.7013251649276575,0.6899639775295475,0.787878400066608,0.830516650202925,0.8602325261117678,0.4716810320788179,0.8275702167800997,0.8139002881023024,0.7595731488743375,0.5628671868305071,0.586338702538492,0.6584378556365139,0.8772212961335656,0.8351903863221133,0.8502826704868474
arsenic-male-lung,512,auto,auto,0.4,False,None,False,1,0.8226318395509983,0.7795699281877154,0.793927361886954,0.78160253589177,0.8430959582405229,0.7734640350776173,0.852385031942995,0.5194671414689292,0.8414460385185786,0.8781614815950017,0.8073675766483152,0.87905145041614,0.8692686797730629,0.8712634324211745,0.8339047372761749,0.6200924548639484,0.838374591561033,0.8079978090540968,0.9237429829667949,0.8845452614468005,0.8715648784068801,0.8056585879308855,0.6204441466014908,0.8241724235560589,0.7668206108479148,0.8425889932963253,0.8016490079853655,0.7927361701105917,0.5079975145477174,0.7657604143637065,0.8706830928825239,0.8579560246322128,0.8070781537599986,0.6694092574019971,0.8257099713750995,0.8480986309361077,0.8544276811885854,0.5779759291417578,0.8591536477257411,0.813475887000508,0.6387652219362814,0.7746588616643864,0.6200924548639484,0.8532238723151176,0.5426379517276023
arsenic-male-lung,512,auto,auto,0.5,False,None,False,1,0.8186964243153887,0.8428936091409982,0.8066385592060087,0.8509183061412773,0.7948226591692654,0.8803582793014333,0.8095574414986477,0.8535841340084953,0.8273871478415225,0.8536484077202006,0.8755091025435411,0.8181806001828543,0.8477840696355055,0.8336492184208425,0.8054034246558469,0.7396872088259461,0.897819204664853,0.8851324733363287,0.8715689806804306,0.8428936091409982,0.8721715319503458,0.8293620905245878,0.8037460166322469,0.8330519667617415,0.8637885373164564,0.8351586043050792,0.8790705918331405,0.8359526841444985,0.8101595236107122,0.8692570384837144,0.8083511954087031,0.8656202922983796,0.8231917895353303,0.8392734103329926,0.8414000739391336,0.8658988172004325,0.8095574414986477,0.7575581439751059,0.8418088900319209,0.8808420451936276,0.8538234039261787,0.8422100275754867,0.7987145534785167,0.7998900626158565,0.7615712137467113
arsenic-male-lung,512,auto,auto,0.6,False,None,False,1,0.8721715319503458,0.8721715319503458,0.8706225482367153,0.879328813995823,0.8772266368059938,0.8293620905245878,0.8573277066548629,0.7978778338088929,0.8870534278618297,0.8951422568887971,0.8647544197774507,0.9023541867770356,0.8567069289187903,0.8379682230568044,0.8658988172004325,0.8474732719629962,0.8953527629865767,0.8502826704868474,0.9023541867770356,0.8567069289187903,0.8808420451936276,0.8658988172004325,0.8474732719629962,0.8664410492743492,0.8718811016380927,0.9299545237123763,0.8506307408396095,0.8499280197382584,0.7773078135144679,0.8506307408396095,0.8492540488794437,0.9025531908987197,0.8729817232246704,0.840387667922195,0.9025531908987197,0.8282542948989333,0.8418088900319209,0.7427874845041027,0.8426035872621795,0.8518566329452606,0.7928067504664834,0.8382837630567076,0.8057895987955944,0.8806057910044921,0.875791893220441
arsenic-male-lung,512,auto,auto,0.7,False,None,False,1,0.853608117537009,0.8689147179166495,0.826562998072323,0.7204058551171724,0.799512750603347,0.899307325879983,0.8136657769809721,0.9220073550108937,0.8311869052678527,0.937868099948546,0.8641251471747808,0.796323552968976,0.8796436100810674,0.8484470527165763,0.8650977756640693,0.9000821440859389,0.9299508382077561,0.864434049741295,0.7966826072792533,0.8798930831554083,0.8781614815950017,0.8509723108212824,0.9153584459269503,0.8998220936535122,0.8535841340084953,0.8379774135464901,0.8359015666247205,0.8379774135464901,0.8573277066548629,0.8277886148874398,0.8264452238061675,0.7563282239904416,0.8126851956001455,0.7900011330853268,0.789258763864384,0.8512765661433362,0.8959503892343036,0.8727520069170631,0.8577172068023169,0.8370112571815747,0.8857066884567699,0.8264658430153866,0.8727520069170631,0.8433225148589256,0.8775435404544033
