Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
kc1,64,auto,auto,0.2,True,None,False,3,0.9163982949679601,0.9114395700801686,0.925112052354091,0.889255235119785,0.8966904609657598,0.8862523996286914,0.8726634543409919,0.8893728913477883,0.8841517297196204,0.8844925166981131,0.9131876422894969,0.8821031677965047,0.8463266281901946,0.8597100816695888,0.9016834510078529,0.8437745156397263,0.8625498949544711,0.9133574830544334,0.8830684863693171,0.9000285626246779,0.8897243083410252,0.8512889136446783,0.8785096044652455,0.8876230404825385,0.8959731206991423,0.8791587106273122,0.8879823976942973,0.8794876403007049,0.867029313033009,0.8858674067140233,0.8598556983789469,0.8541587226574764,0.8489202827586617,0.8433433699807743,0.8616095586134893,0.8804735863689929,0.7898776815652582,0.9208997962078048,0.9159223083331391,0.7978073369771564,0.8873907898185467,0.887025346735676,0.7920615694821981,0.8008644962510671,0.8806626215424312
kc1,64,auto,auto,0.3,True,None,False,3,0.9089791551150802,0.9294607101082834,0.8293769636225975,0.906412475850198,0.8780165127772318,0.8811832579969194,0.9095476562027509,0.9016659130953195,0.8901434754442905,0.9260238880710218,0.8638038064567425,0.8975207899868635,0.853956980897044,0.8522293904112634,0.895477766563044,0.9142058191810554,0.8762095224215962,0.8312224649298352,0.9124392894289558,0.8941305117705994,0.8971919887923063,0.9363884486599525,0.9293002360965493,0.9165782386720279,0.8037147496653134,0.7782105485505447,0.766871973112903,0.797051085517116,0.8567260604591731,0.7845691495442898,0.8875470004164802,0.890594997622672,0.8983357308801545,0.9062065669790557,0.8844670809892784,0.8976998508418217,0.9257047693853806,0.8726915346252084,0.9165743208964547,0.8985625734372483,0.8758910779150516,0.9046130079599047,0.8936640289837341,0.9177316805401254,0.8847861142085215
kc1,64,auto,auto,0.4,True,None,False,3,0.8393188898199893,0.9108872098852885,0.9251802796423146,0.9129565820320211,0.9021636148532853,0.9014100497644165,0.9251802796423146,0.9043039635978302,0.8917407194528133,0.8489605863140075,0.8672008603373348,0.9028710641636707,0.8723792057100416,0.861366988703725,0.8568555558196604,0.8896675544438365,0.8932404103482688,0.9122643058893386,0.9223108201083071,0.9007407613833907,0.9054708006982294,0.9011342476405211,0.870306311724289,0.9120271158713427,0.914213641244215,0.9035659511465747,0.9247708521528247,0.9095930527801667,0.9002509431658685,0.904030921094484,0.9187630401842273,0.9128316894976763,0.914213641244215,0.9102547685709319,0.9191311122987562,0.8970259366527159,0.9035659511465747,0.8786085761232899,0.9034536202990421,0.88111134172186,0.893750148086938,0.9241085403891353,0.9057016674753715,0.8825499237937977,0.8739164907787558
kc1,64,auto,auto,0.6,True,None,False,3,0.8413772976354571,0.917070852057895,0.9270034639215801,0.9380582952159627,0.9162246658994279,0.9304842954858198,0.9114409011105973,0.8577266828139465,0.9211094450615657,0.8553396730622956,0.8653309231752877,0.8409942255975726,0.8860245232436383,0.8490408072654233,0.8055207410816241,0.918185077441781,0.8199214338458948,0.9055272278910564,0.9271489103922294,0.9101209068082033,0.940075425547989,0.9206634232081322,0.8613066485709505,0.9152910719160087,0.9114339636397586,0.9307040143583523,0.9295038940200516,0.8851691835251264,0.8713085219413046,0.8747014948634422,0.9057352917108815,0.9303469935607666,0.9262720245968605,0.8521503478084241,0.9109321317611289,0.9135571145422764,0.8844973594981708,0.9028897197611739,0.8789847304972437,0.9238378895431447,0.8497144729170126,0.908518694627749,0.8113922230796494,0.9195877470769827,0.825798093686906
kc1,64,auto,auto,0.7,True,None,False,3,0.9052484719297421,0.8611205512206449,0.9188862571175546,0.9336262594518174,0.901481426954816,0.8466169181293336,0.8868062826613469,0.9164433074769097,0.8586833117759939,0.879644683513038,0.9209807867506485,0.9299422756148884,0.9091401828931664,0.8804152244968301,0.8956306758029249,0.923932235321247,0.8772201616759312,0.9026688620033019,0.8583635316247613,0.9271520990000276,0.9085168403030488,0.825381805876467,0.8901255035395386,0.9256979149433391,0.9160269434184173,0.9381423854883361,0.8981652677979529,0.8816583580033002,0.9265295284549753,0.9157097301641421,0.8933028057041758,0.8490263874456105,0.9297406157895994,0.9190919133643749,0.8507393242939176,0.9174113940852354,0.8542860997390911,0.9145892944890907,0.9349301428835272,0.8060636344299534,0.9010305235449882,0.9160990751243834,0.884870321895401,0.8178114473581861,0.8928043468603069
kc1,64,auto,auto,0.8,True,None,False,3,0.9111263662972444,0.8680830045278388,0.8919936653022955,0.9095936261324901,0.8886216826225053,0.9111263662972444,0.8982298319960015,0.8811448690626263,0.917038145318237,0.8321453139414775,0.8659879266505156,0.9163337780404848,0.9179586163735269,0.9064186427996516,0.9161079605051741,0.8763836262231122,0.9182887891370791,0.9174075053779758,0.8417972536258834,0.8218368708714588,0.8321453139414775,0.8465933882715353,0.8969532181156213,0.8903688539733552,0.880886019219391,0.8394218320624119,0.8553296254334594,0.8806148322587521,0.9158618210131658,0.9093420886057156,0.888024302075735,0.8993148035139057,0.9032922076551453,0.8859195933738747,0.905706286597316,0.9064186427996516,0.8877220764519679,0.8603087062997998,0.8961487355836378,0.8990430512776953,0.8603087062997998,0.8961487355836378,0.8803289353119966,0.8945616541563005,0.9091401828931664
kc1,64,auto,auto,0.9,True,None,False,3,0.8968343348694918,0.9079880264101865,0.8963915594734861,0.9022662811331366,0.8921073306144669,0.897487322548372,0.8465017750814561,0.8911835444647336,0.921213900689445,0.8879376447495917,0.9178181158955534,0.8381436415707472,0.897261708675269,0.8763967368703854,0.8983864214977919,0.885609458286942,0.895446304715545,0.8721493385264545,0.8935937883577816,0.8731875896809177,0.888616210297446,0.8434765918229385,0.8670601374386726,0.9119864524488183,0.8326115223655144,0.9074744875240339,0.9076895235662126,0.9033211777041508,0.9228588102736607,0.9055665327574074,0.8290117611411307,0.8439340306279796,0.785397663538013,0.8277079752448495,0.8715332159211107,0.8613089761608781,0.8828114128311079,0.8861444388364491,0.8698508123586962,0.8830888080307211,0.9076895235662126,0.91186200613359,0.8816813167775361,0.8758452556587144,0.9055665327574074
kc1,64,auto,auto,1.0,True,1,False,3,0.8616250060441045,0.8983349084657362,0.9163871629596085,0.8461164922483847,0.9181939065760448,0.9256091774567848,0.9191497008346179,0.8967378387745454,0.8897225402003095,0.8803559442954711,0.8566838912256792,0.9089270143839705,0.8845657895228349,0.8811419826130213,0.9067021330632312,0.8528274307279297,0.9035475009876468,0.9345249248464912,0.8276892105326632,0.8950129321978808,0.9126306760536359,0.9060089250841867,0.8993716526623544,0.8872177756334226,0.8199756750814883,0.8874223709799351,0.9362522961733021,0.9087543899489688,0.891896236482313,0.889976607062527,0.8582536237046093,0.8710061695047321,0.891017849358862,0.8217613270443639,0.8934009981057256,0.9013690202345062,0.8998147096864544,0.8832871885544897,0.8914779872071821,0.9342233831030715,0.8801381972064687,0.9042488654311815,0.8732002483604282,0.9245814414605508,0.8650390921307309
kc1,64,auto,auto,1.0,True,None,True,3,0.8902144438161425,0.9174855329948117,0.8902144438161425,0.8585967535588979,0.9300930055213327,0.9074887868229422,0.9134385157069832,0.9074887868229422,0.8546590536776117,0.8766391533840632,0.8968947407912417,0.8922136900686818,0.8945687896716024,0.9037934514308877,0.8935030908474155,0.9037934514308877,0.8940577567929309,0.8981768309112383,0.8665498112243067,0.9380007973483728,0.9100605819348949,0.9213497862363311,0.8886876951756856,0.8571973115142606,0.915192656069901,0.8945687896716024,0.9149482291388301,0.9100585711210275,0.9149482291388301,0.9114592685208648,0.8680772669010021,0.9106646960672818,0.8833592476080092,0.8880431077262825,0.9365670378820298,0.9283053260752824,0.9180118331147157,0.9120145720349269,0.8586218015824102,0.9221132284988173,0.9104980819537184,0.906966760774894,0.8839558217013854,0.8738661105153419,0.8784817701298695
CostaMadre1,64,auto,auto,0.1,True,None,False,3,0.855604586002308,0.8958978504512801,0.7623433820639504,0.7854997185445011,0.7473585134110313,0.7908112447710172,0.8156570319656912,0.8147306693441915,0.8506260929016136,0.7855841719747605,0.8172680054252215,0.7877121578924893,0.8025686280374226,0.8188325633568903,0.8717051530343427,0.8435854915660537,0.7964812743061105,0.7475248758755823,0.7974363791048016,0.7587249650477553,0.7501220340917715,0.7214902707500428,0.7727348119158668,0.8345595847469642,0.7760241494804472,0.713161927515807,0.7296842310698053,0.778870667465956,0.8310860692467369,0.7577596514199142,0.8147077174107872,0.7781021215474591,0.8026212817296441,0.8287846269820067,0.7531072066133321,0.7664373057900871,0.7644202635857095,0.7633575714506515,0.7154449427988171,0.8066654609173173,0.8324933135301767,0.6830441096847346,0.80432153796541,0.731201569770822,0.7562669581114301
CostaMadre1,64,auto,auto,0.2,True,None,False,3,0.8184537040246641,0.6880929435871072,0.6279197588911493,0.7763254046040525,0.805251206466329,0.85586480226533,0.830998535743165,0.8296001314057732,0.7880264937245605,0.8017279823185709,0.7898848682126057,0.8395833508449889,0.7296980561411066,0.7205777553429644,0.8095507920984628,0.7529799324294789,0.8241015227833512,0.7931911114215787,0.8156570319656912,0.6584675260517653,0.7019821570243228,0.7601254792610666,0.7589615125752791,0.828050514984809,0.8036040824503335,0.5993064914984951,0.6663897206124781,0.74894641782059,0.747831892027813,0.7625568180371866,0.7169064873901503,0.7911781508066341,0.8241201544332611,0.8230805498699384,0.8670806464239528,0.790835178900101,0.711961529984809,0.7968157166491717,0.7273477388894192,0.7879465322618108,0.8752494721848075,0.7744932040593818,0.8207264434751455,0.8654450740910211,0.8356435369642548
CostaMadre1,64,auto,auto,0.3,True,None,False,3,0.8670806464239528,0.8208918038063443,0.792511983986927,0.7985396821906102,0.8540586350215666,0.7499361543115235,0.8377350530055702,0.8220047988142305,0.8685517848162387,0.833436936746946,0.8925176788003418,0.8958978504512801,0.8670806464239528,0.7895164438736564,0.8795977269212382,0.8345595847469642,0.9400723634231024,0.8741888262618579,0.7645526059426122,0.8208918038063443,0.8280995451429425,0.8321771868616852,0.8752062968513064,0.7792573609368119,0.8208918038063443,0.792511983986927,0.7399285941349205,0.8321771868616852,0.8752062968513064,0.8358177524405469,0.7713925471666498,0.7225203415858208,0.8377350530055702,0.7938013338376121,0.8404606447537393,0.7777737487714678,0.8095780733676212,0.7660156979717584,0.8404606447537393,0.7593012650478457,0.799943783785184,0.7371245599197984,0.7759663162975509,0.852427341523602,0.808492813225901
CostaMadre1,64,auto,auto,0.4,True,None,False,3,0.8770844300471025,0.86269855805178,0.8505870293221178,0.7310753450355402,0.7923444182812087,0.8071529051988208,0.8030068372419318,0.845111257740781,0.8779655601426312,0.892465808338657,0.8219582503250971,0.7846252288285772,0.8495706778835505,0.8939576861150352,0.8916778558685589,0.8154332749582452,0.9078385740660496,0.7804786875796444,0.79878053563864,0.8356435369642548,0.8219249609212954,0.8474287430760619,0.7726424720050256,0.8636578016395131,0.8147650609510927,0.7962302851962062,0.8106680810541373,0.7791069355300915,0.7629361295440376,0.8230484154051274,0.8138775554661782,0.7738993666489359,0.7977475154004107,0.7282309433402769,0.7857104580111764,0.8377001749541366,0.8932421180041814,0.7895164438736564,0.821904971070998,0.8495996264381356,0.7480845451040693,0.8654550000464575,0.8295253498685926,0.8924744621281009,0.8168970337685397
CostaMadre1,64,auto,auto,0.5,True,None,False,3,0.8495996264381356,0.8474287430760619,0.7893876495329692,0.7930942954617326,0.8181948099311953,0.8485342952021069,0.8015035912217024,0.8044555344385977,0.8139374729646942,0.8219249609212954,0.8796112411862279,0.7123486614548505,0.8219249609212954,0.8803577142664668,0.8932671198651885,0.8946246477328623,0.8475778893298556,0.8485102683938638,0.7951183763853716,0.7908806082583827,0.8495532947003861,0.832149388578284,0.8058060597103247,0.8752494721848075,0.7652688112161842,0.8485102683938638,0.8207264434751455,0.861703945996079,0.8932170858369086,0.8451447441182941,0.7358647619450442,0.7674933470492207,0.776845354916166,0.7517055637816069,0.8200151941706605,0.7923204221947988,0.832149388578284,0.8058060597103247,0.7574295292482369,0.8924917592479551,0.80710897989086,0.7879465322618108,0.8474474258014524,0.8583799952907935,0.8309409967390611
CostaMadre1,64,auto,auto,0.6,True,None,False,3,0.7879465322618108,0.7349879766403298,0.7804301150962655,0.8627316926037903,0.8541363415817564,0.8654450740910211,0.833396769768828,0.709683863705824,0.8463847726111395,0.7268025571347798,0.7744932040593818,0.7982888124950945,0.7122120362610503,0.7744932040593818,0.7982888124950945,0.7580108591481128,0.872010662846595,0.7222606362115702,0.8015035912217024,0.7420446546676234,0.8345595847469642,0.7160406090241425,0.7629498383721672,0.8139374729646942,0.7909551965715473,0.8128503365824777,0.7949805039620981,0.8485643014677369,0.6690270224351612,0.7744932040593818,0.8098226050485735,0.8780042484551279,0.8450844443716603,0.8073680267361433,0.9202256651754179,0.8405234588709073,0.7548215862314173,0.6391885094988836,0.7664329569654902,0.7909551965715473,0.7252507001104092,0.8618068673986674,0.746774870826855,0.8281150930068284,0.8200151941706605
CostaMadre1,64,auto,auto,0.7,True,None,False,3,0.8252145140594502,0.8387759924315494,0.897070322297238,0.7518490262786917,0.708546031136434,0.8685776779504527,0.6776370733519161,0.823253511703302,0.8685776779504527,0.8636578016395131,0.8946246477328623,0.8309409967390611,0.7556390894312874,0.8083658324316364,0.7811905280825411,0.9071882940190654,0.8654550000464575,0.8796112411862279,0.8451447441182941,0.8584950555033881,0.9090814061041825,0.7652688112161842,0.8916868303329725,0.8796112411862279,0.8475778893298556,0.7729900375993449,0.8810785192287264,0.7407694663272575,0.8932671198651885,0.8810785192287264,0.8860699695514217,0.7895935339420523,0.8517062987377403,0.8281150930068284,0.8475778893298556,0.8018577338856442,0.8330981554218191,0.7807781772327216,0.7729900375993449,0.7407694663272575,0.8345983295983025,0.8810785192287264,0.8073680267361433,0.7407694663272575,0.8345983295983025
CostaMadre1,64,auto,auto,0.8,True,None,False,3,0.8532442825355746,0.7910131161706666,0.7612408895796339,0.852380453556492,0.8195979483053779,0.8334904172256499,0.8803577142664668,0.8058970509065884,0.8356684854031811,0.7645526059426122,0.7630390363763224,0.8532442825355746,0.792511983986927,0.7777737487714678,0.8810953156731907,0.7791738589667208,0.8084364346525841,0.8425165334206746,0.8486062594346775,0.8741888262618579,0.8583671850412186,0.8474785386074454,0.8295103754906864,0.8606489565570131,0.7895935339420523,0.8425165334206746,0.7965322193955071,0.7879465322618108,0.8583799952907935,0.859566599569886,0.8486062594346775,0.8045968883486972,0.8514857043411871,0.8345983295983025,0.8071529051988208,0.8583671850412186,0.8182541467042566,0.8295103754906864,0.890860564891536,0.861761170584381,0.8139125998803259,0.7861885473988123,0.8044869907430681,0.8058212402231608,0.8462879967353882
CostaMadre1,64,auto,auto,0.9,True,None,False,3,0.7426939717639361,0.7404205845939482,0.8531468516170049,0.6771031733485301,0.7169064873901503,0.8235322220716527,0.7627394947470545,0.7929107001600032,0.7273477388894192,0.8230291190191489,0.8183725338587929,0.8395941989568158,0.8251246555528805,0.8195979483053779,0.7077994937340628,0.8195979483053779,0.7544535661267846,0.8169508059646026,0.8386975657579108,0.8810953156731907,0.8182541467042566,0.7894563882595085,0.9072072227891451,0.8083516947661117,0.7500527524491053,0.7911781508066341,0.8425165334206746,0.7826067391415465,0.8425165334206746,0.7184241359346445,0.7854997185445011,0.7792573609368119,0.6711641682852294,0.7792573609368119,0.7167803476845249,0.8496920654008641,0.792511983986927,0.792511983986927,0.7559285737471189,0.8139043055123314,0.8438281437104659,0.804534127684853,0.8438281437104659,0.804534127684853,0.833436936746946
CostaMadre1,64,auto,auto,1.0,True,1,False,3,0.792384379432783,0.7474536675694811,0.8117598271011564,0.7790566717621717,0.7804463125032204,0.7150839523188236,0.8106680810541373,0.8083658324316364,0.8345983295983025,0.7704936344969199,0.8368102662308236,0.9220915868950831,0.9226645291133895,0.8495996264381356,0.8939818103386418,0.8924744621281009,0.8606370688028424,0.8156237936641216,0.7846252288285772,0.7588670705449608,0.8007488168593747,0.8421550600928719,0.8129605634693045,0.7296759170863302,0.8515665733385595,0.8241511817875649,0.8117598271011564,0.8540634992239108,0.8241511817875649,0.8220645498367626,0.9078385740660496,0.8646034123752525,0.8505870293221178,0.8779655601426312,0.9064829071047467,0.8083658324316364,0.8515018979045377,0.8495474979629483,0.8182170724235489,0.8386638853233815,0.8367020616127154,0.8345983295983025,0.9096550008230404,0.8208298876951234,0.8474474258014524
CostaMadre1,64,auto,auto,1.0,True,None,True,3,0.7878129409480115,0.833396769768828,0.8646752260287164,0.7203085165210023,0.7725842992659624,0.8438351043596631,0.7573350737010623,0.8139125998803259,0.766094243916871,0.7775309941670625,0.7259584005372519,0.8058212402231608,0.8321354810419832,0.845111257740781,0.8462879967353882,0.845111257740781,0.740293403142011,0.7962518690441652,0.7936779661016949,0.8485342952021069,0.8917316485064664,0.833396769768828,0.8322188423468967,0.7831292630525021,0.741753888727711,0.7660156979717584,0.7777737487714678,0.7515116519760751,0.7499361543115235,0.7586299323977624,0.8779800755754036,0.861761170584381,0.8627316926037903,0.8031046637940137,0.7831292630525021,0.8899935511273247,0.8908512544282424,0.8899935511273247,0.808492813225901,0.9049905879670678,0.8731263768198462,0.8209673261803903,0.8438351043596631,0.7938705524517425,0.7646518841807948
climate-model-simulation-crashes,64,auto,auto,0.1,True,None,False,3,0.09092823024865028,0.056272512157542795,0.13156343253773883,0.12420443852604492,0.10482217888115944,0.16782088167782414,0.02965319571397828,0.06667363672259498,0.13553704331690591,-0.020398265107120922,0.02205598822486523,0.06033473958242831,0.047292522314597955,0.08409694415958151,0.07540081452980082,0.02921193865992242,0.06758926764701147,-0.012833124370601483,-0.01817102130448899,0.04756168436086725,-0.007720175293761551,-0.01694313021779861,-0.010713256178448809,0.06727477106430765,0.05964492315870458,0.11467451347528453,0.1907816856508964,0.17041550869194905,0.15454857043153744,0.06727477106430765,0.10954487915104019,-0.0092624748236751,-0.028268444414066906,-0.01410739627242393,0.14142273859771,0.06771586635136449,-0.03051700868019971,-0.014572293496843879,0.06838975826856752,-0.008969310413026012,-0.006913986091842607,-0.009136131724233144,0.1938194511090838,0.23514305468502794,0.17299069163688788
climate-model-simulation-crashes,64,auto,auto,0.2,True,None,False,3,0.3074273092513504,0.16086281513714573,0.1402906459961501,0.1539548156532431,0.25578960082894575,0.18081412686516404,0.15157957717717213,-0.006568519942224964,0.08974118547228412,0.3430534724654712,0.25306984730416576,0.29958927449722494,0.22074821860685812,0.18081412686516404,0.29113569072252976,0.06435855214380576,0.20492164723213105,0.31415986949429003,0.30204329525864154,0.22439177360598495,0.24644481165643475,0.32205358657018734,0.05261714031533508,0.22308420389883835,0.1283018501387998,0.20204038202345162,0.2497205738038238,0.15550582753023265,-0.006093222595927448,0.29595491749128233,0.2030563543990686,0.2566099859335505,0.2030563543990686,0.10197308100903413,0.21513515157860924,0.23235704094178067,0.24433029934952272,0.04889046892738878,0.1620821729898867,0.18759046089827724,0.275788833372124,0.35965196398780325,0.10482432176359796,0.1620821729898867,0.17380251800446325
climate-model-simulation-crashes,64,auto,auto,0.3,True,None,False,3,0.23278811043422376,0.12677815255040337,0.16576041105850528,0.24940775974512575,0.18095374743388123,0.30214009171444905,0.17446547022097827,0.22182339406611615,0.12536704914042024,0.255473065113011,0.1895981617942623,0.37115485739684695,0.3253617367417605,0.4051295417007609,0.3824771813160367,0.26775324489515173,0.3920456403047046,0.267863724324769,0.352968536593964,0.352968536593964,0.35652932108649865,0.2809346208614672,0.29669332297145723,0.33999270994093533,0.2567860934281385,0.32216731297739387,0.32642299973726563,0.2583300532061643,0.29631298453948646,0.10902720854724045,0.35586713686400306,0.39700598742848847,0.23604387182779157,0.24995770265265937,0.38010820684269797,0.27789605901930103,0.3363963469211531,0.27281633898618113,0.2824686734820231,0.38620014793307816,0.3445683492402706,0.36922949839673647,0.33873097938820657,0.3043961816127488,0.26648833435437924
climate-model-simulation-crashes,64,auto,auto,0.4,True,None,False,3,0.4033946038112225,0.399555864183585,0.34824921309518897,0.38739771899961856,0.30754137929840625,0.38579771047141026,0.1704554285340149,0.35594233543051823,0.30026934549259404,0.3057042402595386,0.3611920299926847,0.43784969419922665,0.3112356020159539,0.46225685629491914,0.16418068269997346,0.3850195091041914,0.3850195091041914,0.319845835559171,0.338993395164352,0.2845451314365404,0.3557049364062805,0.11437381496709502,0.27585107973119694,0.3019795550584468,0.25824031331581193,0.3135906098487276,0.39383999203431197,0.09118735506524923,0.3067736194062951,0.27888895781204326,0.39292347018055035,0.37386838285255,0.22489210009516955,0.3916381688914007,0.3916381688914007,0.31815347522447635,0.2621427478430915,0.3600688277087033,0.4044524525208361,0.12142978004610874,0.3691827308733583,0.3417978542063574,0.21743681131446926,0.18058957585765528,0.39378923763243834
climate-model-simulation-crashes,64,auto,auto,0.5,True,None,False,3,0.26342273348096024,0.29189433157074357,0.30456970595094723,0.2729199483703168,0.2516375916718137,0.24599619374804163,0.24599619374804163,0.19240646368321124,0.24599619374804163,0.3620889323854206,0.3486623204758061,0.40970403467635075,0.24530364036880242,0.4327806114068236,0.29380256552079465,0.2808409589517592,0.2399180950983168,0.4203622566700378,0.3048580796103213,0.29593351759187836,0.3155637526759806,0.44714152041188204,0.3070327306021988,0.2144749302392352,0.3881138937896693,0.5004579389494183,0.3019492179954027,0.3817568531331234,0.34905948251337426,0.4361442785603109,0.4197033638787534,0.4123480733174504,0.3402917795215146,0.2612790224522459,0.3402917795215146,0.33492920866046816,0.5004579389494183,0.3268178643656738,0.3891500193034576,0.4636926918745167,0.34905948251337426,0.3019492179954027,0.32004253388696036,0.3019492179954027,0.32004253388696036
climate-model-simulation-crashes,64,auto,auto,0.6,True,None,False,3,0.4339978463281996,0.36469272125349395,0.3582887192283461,0.4413872606054284,0.33813597167803094,0.31656258834888107,0.3101380382340888,0.40686482476383556,0.5109205053788268,0.4246662091573077,0.4461684126064278,0.4587880810973631,0.33400461429608147,0.3665630363582123,0.3698861295423748,0.4942976190626672,0.3843960100873437,0.40079904430508606,0.4112788386224012,0.40729426610942276,0.2809631760559782,0.4312724853653097,0.4868856905074785,0.2390986290336626,0.45933688662165195,0.40533872697541456,0.29796756081511516,0.37030711917991405,0.46397375533381924,0.3414344369211509,0.336836861386269,0.28499534021345163,0.35469452023328235,0.45662112496926704,0.46227628455096625,0.33291568964654084,0.4582624763801189,0.4945505830546228,0.288772953698449,0.2058590893660186,0.3765883778762692,0.2577901734816318,0.45124667984063205,0.26761681501188983,0.3623863021784638
climate-model-simulation-crashes,64,auto,auto,0.7,True,None,False,3,0.39470954721713275,0.41008805510574176,0.4179667195443703,0.41890508223139467,0.290564042949077,0.3446242532872453,0.3861823681177536,0.4941810512273808,0.39470954721713275,0.4191086846708424,0.3094541180185907,0.4104000932988868,0.22431154478110163,0.5124107955729039,0.2895331924829753,0.4903099258580764,0.40198582311123937,0.28412637100334626,0.3246316850393543,0.3601665320904696,0.28378411699624567,0.30352309694831053,0.4210184578782277,0.38736967999696376,0.4223269987816698,0.2110837466644873,0.3172265844225243,0.3247009945279221,0.4131366511366089,0.3094541180185907,0.2910316604213792,0.4205981680173828,0.37805525083554414,0.4314596262171474,0.36074028177570105,0.37566922717270523,0.49248706627142474,0.3945659568921466,0.46338246945659467,0.35149938657268326,0.41211698872764246,0.4417753047190534,0.4870988555435437,0.32235675899026184,0.46155208532314274
climate-model-simulation-crashes,64,auto,auto,0.8,True,None,False,3,0.3496256145502619,0.3972540105928349,0.4451871689999854,0.45825562962057237,0.38915716753725027,0.4668307354382323,0.45167200633195714,0.43149197100468933,0.30533782537713977,0.42839067695327704,0.367762702622244,0.4373701951400453,0.36985514531112207,0.4049925542866038,0.3204792368020765,0.2717751183940352,0.2826234813401201,0.42665901708343557,0.4949304173949012,0.3893686674701882,0.4136803976357965,0.3569945583580593,0.37305929471665905,0.3518358569023767,0.3737069571843322,0.2887125376135078,0.44164047480114194,0.3881575303599748,0.41243263727805063,0.3410188667311069,0.37805525083554414,0.4101547524739343,0.42190595295595656,0.4650195735613737,0.32660368044406585,0.2867608999717283,0.3974500761830457,0.3869836123535857,0.40955838975034287,0.4034724400472004,0.43095365035857597,0.3441275951130994,0.3419913670813005,0.2938055648793275,0.3918946864939881
climate-model-simulation-crashes,64,auto,auto,0.9,True,None,False,3,0.4100291165801845,0.440480842609086,0.3294270074499559,0.3779711688454513,0.4684861960616037,0.4918308959306099,0.4124653886979057,0.2683048518374966,0.3722922208904612,0.4026094508016336,0.3526099199345472,0.3294084860307949,0.42728723732272045,0.47100709723436573,0.429501361848976,0.2874578413762174,0.32367557968004806,0.42227122681249446,0.45658047888260733,0.5152049759345894,0.610535318876476,0.4113803832896679,0.3470661987659911,0.43842006553325175,0.29823023318687913,0.38082446424191296,0.4457385416917795,0.3772212357812561,0.20619331894778825,0.3595810994710845,0.4348947099079809,0.42845237063199987,0.40449735996335107,0.23407586628039884,0.34462299377690586,0.4311318464053318,0.3881138937896693,0.3173575069988095,0.3671382596158082,0.45762777119269943,0.40924307827320383,0.42482935892910256,0.3840064884649882,0.30636918612670805,0.32954793328401094
climate-model-simulation-crashes,64,auto,auto,1.0,True,1,False,3,0.40677405265178107,0.429899629307898,0.48634310147560866,0.4786765454594316,0.4311318464053318,0.41721835168926935,0.40421688572691755,0.5414562889471538,0.37446762719392424,0.3601827314846591,0.3706210801092753,0.3973747924171385,0.4252160770074667,0.464240145264846,0.3720613397670781,0.5024041920865089,0.4127899815551139,0.36646736778132266,0.38444390122697475,0.40616447410159934,0.2570027529082987,0.3296545442116111,0.4011397865861756,0.4423204513538011,0.3794961458644094,0.4313564386587329,0.30010817219391955,0.3574389452466941,0.5285035266845947,0.4203622566700378,0.32812950793337187,0.32878198553401417,0.4220955366708945,0.47001199243811387,0.519725941178944,0.30243422682499904,0.32817430443024237,0.5191948795398569,0.4161001967971863,0.250307760564165,0.4060931270250372,0.28791116873971034,0.390065253842891,0.3744885287671627,0.5111425841716473
climate-model-simulation-crashes,64,auto,auto,1.0,True,None,True,3,0.490398864630992,0.45558442195961885,0.35220072840531697,0.4052146309227828,0.4325758574656275,0.2809631760559782,0.46430072219866236,0.444993388696598,0.49399864775284436,0.445971353893394,0.4172214999720617,0.5065986428672629,0.35919215469581345,0.2060053040193186,0.49424235623154894,0.4862924877578957,0.45874492156966096,0.39672793514421606,0.4139603614260024,0.4292580246539105,0.3066141887356931,0.5021516186086583,0.4162857233885456,0.43679766777436735,0.36131351554328406,0.3482838037223971,0.25156362452767955,0.38682654125173443,0.344063441632214,0.4272172679307479,0.31731805342068703,0.3257828904377176,0.44422650803553526,0.4444073162663606,0.3310846487133194,0.206020949219683,0.4482326887463333,0.39494732038957603,0.4079867816958865,0.27443097142513506,0.2137913223598908,0.3621301297060058,0.4452618946773764,0.4007570026480533,0.4318637560920285
dis,64,auto,auto,0.1,True,None,False,3,0.6653064375902698,0.598854083098523,0.6497208416416032,0.6751832852003117,0.7275612497768557,0.6406333633854958,0.5910445214672267,0.688140392253353,0.721132421431534,0.5324966501008604,0.5705623497004121,0.6748817310035667,0.7045950633761154,0.6647782972156158,0.5581889102011182,0.6379942324391463,0.6883797748018136,0.5551775479031592,0.5665497090832362,0.5535573493390142,0.5033579457886423,0.5561424879729333,0.5410090699058315,0.5674379388659861,0.6100936579382342,0.6007962342192351,0.5959301391650946,0.5563097676041192,0.5932661726801087,0.6275238671604385,0.6861771985054996,0.6137457510241444,0.5849766354023247,0.6254446883745466,0.6958991758154326,0.6600401460588992,0.5910206040966391,0.6477744302910722,0.7243526339758073,0.5583307938680304,0.5898541325908169,0.6086483357584879,0.543686906056244,0.5753846756833545,0.6724417539766085
